frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
522,2797760,1266048,374336,0,1856,11200,647744,130112,366464,324608,2473152,8832,1536,641856,44544,1920,3200,367168,156096,1088,0,0,30720,0,605,1398,2631455389,4247048559,2461952,0
523,3918080,1297536,375936,0,2560,11328,1464704,208832,557184,515264,3402816,8960,1472,1458688,44160,1856,3264,365312,985472,1152,128,67200,38208,0,625,1450,341395086,132067776,3391488,0
524,2797824,1297536,376896,0,140096,33472,646912,212288,90624,47808,2750016,8896,1344,641024,44096,2048,3328,369984,141824,1088,64,67392,42688,0,626,1434,1681185752,3652054964,2716544,0
525,2797568,1264000,377152,0,5312,11456,641280,207104,291264,249024,2548544,9536,1280,635584,43840,1792,3328,371456,136448,960,64,67456,37888,0,618,1422,945299576,1636658593,2537088,0
526,4478272,1815360,376960,0,4672,11200,1835008,213696,221376,179264,4299008,8704,1408,1829120,44224,2880,3328,1551488,150848,1152,64,67584,43648,0,639,1484,2451224780,3199204498,4287808,0
527,3358144,1749952,377792,0,5440,32576,736576,202368,253440,211264,3146880,8448,1216,730752,51520,3648,3392,466624,136768,1280,64,66752,46592,0,624,1463,2620006799,1444492868,3114304,0
528,2797696,1265984,377152,0,3968,11392,593792,199296,346112,303488,2494208,8448,1344,587968,137088,3648,3456,326528,133184,1152,128,67264,47360,0,636,1469,609649167,3322317886,2482816,0
529,2797760,1267072,371520,0,3200,11520,654016,128576,361856,319360,2478400,8832,1216,648320,43712,63680,3392,331904,139328,1152,0,0,46400,0,614,1412,1008911131,2122360390,2466880,0
530,2797952,1266176,370880,0,3328,33408,472384,128704,523072,480448,2317504,8256,1280,466496,43200,3456,3456,230912,132480,1152,0,0,46720,0,621,1421,3283669971,757760135,2284096,0
531,2797504,1267904,370816,0,5184,11456,476160,129024,536960,494528,2302976,8256,1408,470272,48832,3520,3392,233600,133632,960,0,0,46912,0,623,1435,324854218,775812687,2291520,0
532,5598592,2184256,371648,0,166336,32960,2203136,147264,492992,450560,5148032,321792,1280,2197184,51584,3584,650944,970880,159936,1344,0,0,65024,0,629,1432,2913889432,3354279629,5115072,0
533,2797696,1285824,378944,0,3712,33344,622336,151040,322496,280384,2517312,162432,1408,616448,49536,3392,3392,156160,146240,1216,0,0,67520,0,629,1428,2659881969,908748239,2483968,0
534,3357824,1320512,379776,0,3648,33536,1139776,152448,328128,285696,3072128,186432,1280,1133952,49280,1728,3456,689984,145408,1216,0,0,57536,0,632,1441,3038289796,1768468,3038592,0
535,3917952,2068416,379136,0,4736,53760,685312,149760,576832,534784,3383168,174144,1344,679488,49600,1408,3520,246848,148992,1152,0,0,56192,0,628,1430,2652127288,601836248,3329408,0
536,4478272,2072320,374080,0,5184,5760,1742400,152384,126144,84032,4394240,185088,1344,1736448,80512,1472,3264,1278272,162432,1152,0,0,63168,0,632,1441,297268510,3200629487,4388480,0
537,2796928,1269696,377856,0,5888,5632,806848,153728,177280,136000,2660928,188288,1216,800960,49600,1856,3520,340928,162176,1216,0,0,63936,0,629,1437,3313736625,2652788496,2655296,0
538,2797248,1270272,376960,0,5056,5696,869312,142080,127872,87360,2709888,190784,1344,863360,77184,2112,3456,393664,166976,1088,0,0,53376,0,634,1438,554531162,298558656,2704192,0
539,3357824,1314112,378048,0,139712,5504,889408,138176,492864,451648,2906176,14016,1344,883520,49920,2048,3648,597312,173440,1152,0,0,58880,0,630,1451,2603183691,1569626722,2900672,0
540,2797760,1263232,371008,0,3520,5632,507200,135936,511232,470656,2327104,14016,1408,501312,50624,2048,3392,230464,166272,1216,0,0,57024,0,627,1452,1053173425,4031629087,2321472,0
541,2797632,1286784,369600,0,5760,26496,539328,129920,439744,399168,2398464,8832,1280,533760,93120,1984,3584,279232,153024,1088,0,0,51200,0,636,1471,604398385,181598097,2371968,0
542,2797568,1285440,369664,0,6720,5440,566336,121216,442752,402880,2394688,8256,1344,560640,133568,1792,3328,317312,146880,1280,0,0,43200,0,632,1468,3783259269,1091697719,2389248,0
543,2797568,1286336,372416,0,5120,5504,529408,121024,477760,437312,2360256,8192,1408,523584,96768,1984,3136,281664,145216,1152,0,0,42688,0,627,1451,2257240940,3839621410,2354752,0
544,2797760,1287232,371712,0,3264,5760,529216,114560,486016,445248,2352512,8320,1216,523584,95872,1728,3456,280192,145728,1088,0,0,35200,0,627,1442,4006604632,2666600505,2346752,0
545,2797824,1287168,371264,0,3328,5568,529088,113472,487936,447552,2350272,8448,1344,523328,96064,2048,3328,281664,146240,1280,0,0,35136,0,613,1416,4177173456,3485727202,2344704,0
546,2797568,1302080,371904,0,3904,5696,560448,113344,440192,399808,2397760,8704,1408,554432,122688,1920,3520,312960,146048,1280,0,0,35264,0,626,1438,4106279120,4002086454,2392064,0
547,2797952,1289152,369792,0,1984,26752,586112,112832,411328,370240,2427712,8384,1088,580480,155072,1792,3008,340288,144832,1152,0,0,34752,0,615,1414,241002134,2420481392,2400960,0
548,2797376,1287360,372544,0,113920,5696,595584,111872,310400,269696,2527680,8640,1344,589824,161088,1728,3136,349760,145024,1344,0,0,34752,0,602,1370,1362463115,3541463444,2521984,0
549,2797760,1279552,369024,0,1920,5568,586368,113152,442176,401664,2396096,8576,1408,580416,156480,2048,3264,341696,143680,1152,0,0,35264,0,594,1363,3018118884,1975524646,2390528,0
550,2797696,1261952,370496,0,1856,5568,602944,112704,442176,401728,2395968,9216,1280,597184,165248,1856,3264,356736,145344,1216,0,0,34496,0,590,1359,773901938,1829532813,2390400,0
551,3357888,1286912,372416,0,1856,5760,1020352,113280,557312,516992,2840896,8832,1408,1014656,165632,1984,3328,775424,144448,1088,0,0,35136,0,603,1370,3010969343,3824684555,2835136,0
552,2798144,1259136,374080,0,1856,5568,506880,112832,537792,497216,2300928,8768,1344,500992,106624,2048,3264,263360,143744,960,0,0,35328,0,595,1366,1811298085,2941764070,2295360,0
553,2797632,1270784,372160,0,1920,26944,511168,112256,502400,461632,2336000,8640,1280,505344,107584,1984,3072,267200,144128,1088,0,0,35328,0,587,1346,4007353942,667036515,2309056,0
554,4478144,1310272,372032,0,3264,5696,2096320,128256,562304,522112,3956032,8704,1216,2090560,92224,1856,3264,1854144,141184,1088,0,0,33216,0,567,1297,3321334800,110363047,3950336,0
555,2797440,1301760,373056,0,4352,5440,659072,115776,337984,298112,2499328,8640,1216,653440,126208,1920,3136,407872,150656,1216,0,0,21504,0,580,1322,2695246955,2669146311,2493888,0
556,3358336,1286976,371712,0,140736,5504,982144,116096,455168,414400,2943936,8704,1216,976512,62400,1984,3136,732288,150336,1216,0,0,22272,0,578,1307,2958246105,749938077,2938432,0
557,2797312,1264896,368960,0,1792,27456,633152,117376,383680,342976,2454336,8768,1280,627328,51392,2176,3136,381184,154048,1088,0,0,21248,0,582,1317,2643379968,922664696,2426880,0
558,2797632,1262976,371520,0,1920,5248,632896,116160,406912,366528,2431104,8832,1152,627264,50304,1792,3264,380288,155136,1088,0,0,21760,0,574,1307,2624773546,684039323,2425856,0
559,2797952,1262656,373312,0,1856,26688,639616,116352,377472,336448,2461504,9088,1280,634112,55040,1920,3200,389312,152000,1216,0,0,21504,0,580,1307,4143957250,3395026703,2434816,0
560,3357632,1312320,373056,0,3200,5568,1041984,128448,493056,452864,2904768,9088,1344,1036032,53504,1920,3264,789504,152640,1216,0,0,21760,0,574,1298,1320273000,2648070089,2899200,0
561,4478336,1364736,369472,0,3392,5504,2004096,202688,528448,487808,3990528,8960,1216,1998208,53056,1920,3328,1081728,811328,1088,128,67072,37120,0,581,1335,1444289571,1316776895,3985024,0
562,5038528,2674496,371840,0,5952,6080,1199552,202560,578048,537728,4500800,8960,1280,1193728,9152,1920,3200,533312,548416,1024,128,67520,38144,0,593,1348,3868502416,3246433129,4494720,0
563,3357632,1751104,372992,0,142912,5504,793984,201088,90048,49664,3307968,8832,1344,788032,2368,1792,3264,525632,150464,1088,128,67200,36992,0,592,1357,3901561756,2700035870,3302464,0
564,2797952,1266048,375168,0,1856,26944,662912,203008,262016,221120,2576832,8960,1216,657088,29440,2048,3264,343872,173760,1280,128,67456,37312,0,595,1358,3889642278,800452091,2549888,0
565,2797440,1268096,379328,0,1920,5632,616960,202432,323072,282944,2514496,8704,1152,611264,1600,1920,3392,316032,170944,1216,128,67392,37760,0,600,1363,3332310080,4104482712,2508864,0
566,6719104,2510080,377024,0,3456,27456,3083584,224064,493440,453440,6265664,433664,1280,3077696,2432,3584,229248,2057024,234944,1088,128,67520,74880,0,593,1364,3246539938,2874830068,6238208,0
567,2797888,1283264,373376,0,3392,27520,469568,154816,485952,445312,2352576,15424,1280,463744,43968,1792,3456,109504,192896,1152,0,0,76096,0,588,1334,1565422223,708183722,2325056,0
568,2797632,1269760,377408,0,3456,27520,402880,147328,569280,528832,2268800,16128,1216,397056,1344,1792,3264,70848,195584,1344,0,0,68736,0,584,1331,3981804780,3553032708,2241280,0
569,2797568,1286336,375424,0,3456,48512,403456,151296,529088,488256,2309312,15424,1280,397696,1408,1792,3392,72704,197376,1280,0,0,71744,0,582,1328,315249415,759989581,2260800,0
570,2797632,1281152,383296,0,3584,5376,397696,150336,576192,536064,2261568,15488,1152,391872,1280,1920,3392,73408,197760,1088,0,0,71488,0,575,1312,1058957419,843644128,2256192,0
571,4478656,2186752,371136,0,143808,5824,1062592,173440,535104,494144,3984512,15744,1408,1056768,2112,1664,3200,127744,814784,1216,0,0,93760,0,584,1321,711388963,70510768,3978688,0
572,3917888,1303104,372160,0,4480,5696,1693952,153600,384896,344640,3573248,15424,1280,1688128,43264,1856,3136,1421504,153024,1024,0,0,75136,0,593,1336,1766560940,986138433,3567552,0
573,3357760,1310848,370176,0,4800,5568,980480,152192,533696,493568,2864192,14976,1216,974720,49152,1920,3328,706560,155008,1152,0,0,72128,0,598,1345,3028124975,784779078,2858624,0
574,2798016,1279168,372800,0,3200,27392,530240,145472,439744,398912,2399104,15296,1280,524416,60096,1984,3520,236800,152768,960,0,0,65728,0,602,1354,1826535064,2633372694,2371712,0
575,2797440,1277632,377088,0,5376,5824,573632,122432,435456,395520,2401920,14976,1408,567744,113984,2112,3328,294400,151360,1088,0,0,44416,0,587,1322,2376662973,2791407253,2396096,0
576,2797952,1275840,375040,0,3904,5440,595776,118528,423424,383040,2414912,14976,1344,589824,142592,1856,3200,320064,152576,1024,0,0,40384,0,578,1303,825011153,2543788950,2409472,0
577,2797760,1277632,376960,0,1856,5504,628608,122880,384320,343744,2454016,14528,1280,622656,177344,1792,3456,356224,152512,1024,0,0,40704,0,570,1294,4176092583,582661490,2448512,0
578,2797568,1276544,374784,0,138816,5696,606848,118400,276480,235520,2562048,14592,1344,600832,151616,1856,3136,332864,152896,1152,0,0,39744,0,575,1303,4270272568,2784482482,2556352,0
579,2797760,1278208,378176,0,1920,5504,598272,118208,417472,377024,2420736,14336,1216,592640,148224,1728,3328,326976,152704,1024,0,0,40128,0,585,1342,539367882,2483427575,2415232,0
580,2797952,1278144,375680,0,1856,26944,587008,111104,417216,376448,2421504,11712,1216,581312,152512,1856,3200,331968,135936,1088,0,0,32832,0,593,1349,4219446421,1187989563,2394560,0
581,2797504,1278720,369088,0,1856,5504,546624,100736,494976,454592,2342912,8896,1216,540800,147584,2048,3264,322112,124864,1024,0,0,22656,0,602,1361,188289287,558176808,2337408,0
582,2797696,1277312,371072,0,1920,5760,552064,100544,489024,448640,2349056,9088,1344,546368,147776,2240,3136,327744,125760,1216,0,0,22976,0,615,1395,2884682844,1946106510,2343296,0
583,2797568,1281728,372160,0,1920,5504,546688,100736,488832,448384,2349184,8896,1280,540992,143552,1792,3200,323648,124864,1216,0,0,23168,0,608,1376,196192515,273625107,2343680,0
584,2797952,1279168,371008,0,1856,5440,544320,100096,496064,455680,2342272,8640,1344,538368,142720,1920,3264,320128,125888,1088,0,0,22720,0,608,1397,3659140776,4110525975,2336832,0
585,2797696,1279872,370112,0,1920,5568,539776,100288,500160,460096,2337600,8640,1152,534080,140864,1920,3392,316608,124928,1216,0,0,22912,0,624,1443,1325423527,228674596,2332032,0
586,2797824,1281408,371456,0,1920,5440,523008,100224,514368,474176,2323648,8640,1280,517184,137280,1920,3136,301760,123776,1024,0,0,23040,0,626,1447,2661562165,2532204394,2318208,0
587,2797696,1279808,369472,0,77504,48896,504512,102400,415104,373440,2424256,9024,1408,498368,135360,1856,3264,283584,123264,1024,0,0,22848,0,625,1440,1608037598,3951419612,2375360,0
588,2797760,1276864,369792,0,1920,5568,515840,101568,526208,485632,2312128,8832,1344,509824,136832,1728,3200,286720,131712,1152,0,0,22976,0,630,1445,1923325849,472856339,2306560,0
589,4478016,2472256,372672,0,4160,5312,949952,188352,485312,444928,4033088,8704,1280,944448,142912,1792,3200,312384,526400,1152,128,67072,40512,0,640,1474,3320524887,4142699531,4027776,0
590,2797760,1277440,370688,0,6656,5632,561792,188736,386816,346688,2451072,8832,1344,556096,143680,1728,3072,323712,121600,1024,128,67456,40320,0,653,1500,2966669413,2104654061,2445440,0
591,2797952,1278784,373440,0,3904,5376,563904,189312,383232,342720,2455232,9088,1344,558016,143680,1984,3136,323520,122560,1088,128,67456,40768,0,646,1487,1815766839,2810109729,2449856,0
592,2799360,1278720,370304,0,1920,24640,560704,201728,361344,319872,2479488,9280,1280,554880,142464,1728,3136,319808,123712,1088,128,67200,41024,0,645,1496,3160861834,3485559778,2454848,0
593,2797760,1279040,370624,0,1856,45568,566720,201728,332224,289664,2508096,8704,1280,561024,148480,1984,3264,326720,123200,1024,128,67712,40704,0,644,1490,3795707938,3225277832,2462528,0
594,3357952,1300160,372736,0,1984,24640,961536,202112,494784,452736,2905216,9216,1280,955584,103360,1920,3264,719744,124544,1152,128,67456,41216,0,640,1477,4196893279,1018071102,2880576,0
595,2797632,1286080,372800,0,117696,24640,520384,130368,345664,303232,2494400,9152,1408,514496,102208,1792,3200,283904,123136,1216,0,0,40320,0,630,1437,1352689866,3935403244,2469760,0
596,2797696,1277312,371776,0,1920,24384,507264,132480,482560,440128,2357568,9024,1280,501504,103296,1984,3136,279552,122560,960,0,0,40704,0,624,1431,1795784076,3041713165,2333184,0
597,3358208,1325184,370432,0,1920,24512,1130112,130496,375552,333056,3025152,9024,1408,1124224,102848,1984,3328,287744,736768,1024,0,0,40768,0,630,1437,4133093907,4059148789,3000640,0
598,2797376,1278976,372480,0,1920,23808,515072,131072,474048,431808,2365568,9216,1216,509312,102400,1920,3136,286912,122304,1152,0,0,40448,0,644,1457,480915664,3679958207,2341760,0
599,2797888,1279808,372352,0,1920,46080,517760,131968,448000,405440,2392448,8960,1280,512000,102976,1856,3200,290944,121472,1088,0,0,40320,0,635,1448,1748728841,1925025629,2346368,0
600,2797696,1299200,372800,0,1856,24128,827584,131008,141120,99136,2698560,9280,1152,821824,103424,1856,3136,599232,123264,960,0,0,40384,0,631,1450,861503479,385897130,2674432,0
601,3918080,1312384,371200,0,3456,24512,1535872,131328,539328,496832,3421248,9408,1280,1529856,99456,2112,3200,1305920,124224,1152,0,0,40384,0,633,1454,1294188974,4134703327,3396736,0
602,2797760,1319040,370496,0,3328,24448,738176,138816,203456,161088,2636672,8576,1344,732288,129408,1856,3136,498112,134784,1088,0,0,47616,0,634,1460,2936566292,430450688,2612224,0
603,2797632,1264384,371072,0,117120,24768,512832,133824,373632,331264,2466368,9088,1408,506880,107264,1856,3328,280192,124416,1088,0,0,43072,0,632,1457,1061355555,2674504537,2441600,0
604,2797696,1263936,373312,0,3328,24384,511616,126784,494336,452160,2345536,8896,1344,505920,102272,1984,3264,282624,124032,1152,0,0,35520,0,629,1451,3243603489,1537068976,2321152,0
605,2797760,1268608,373504,0,3456,45184,495616,127104,484288,441792,2355968,8512,1280,489728,101184,1792,3328,276672,118912,1024,0,0,35840,0,626,1440,1310187987,1176433010,2310784,0
606,2797440,1264384,370752,0,3328,24384,485184,127104,522304,479744,2317696,8448,1408,479360,99200,1792,3264,275072,110080,1216,0,0,35840,0,633,1461,391284092,608879865,2293312,0
607,2797568,1263232,374656,0,3456,24448,490112,127744,513920,472000,2325568,8448,1216,484352,102400,1984,3072,278592,111488,1216,0,0,35968,0,630,1454,1610333967,4046363028,2301120,0
608,2797824,1262848,371328,0,3456,24704,484672,127552,523264,481024,2316800,8064,1344,478784,102080,1984,3200,273088,112256,960,0,0,35840,0,628,1456,2824959912,354019044,2292096,0
609,2797824,1264960,370752,0,4736,24576,486144,126592,520064,477376,2320448,8576,1344,480448,101632,1984,3264,275328,110784,1088,0,0,35584,0,635,1469,477162763,3363721594,2295872,0
610,2797760,1263424,372672,0,3264,24832,498880,113600,521088,478592,2319168,8704,1472,493184,102208,1984,3264,287232,110912,960,0,0,23360,0,629,1448,770872703,1416023883,2294336,0
611,2797568,1265024,371776,0,3328,46080,490944,113920,506496,464256,2333312,8512,1344,485120,102144,1728,3392,282304,110464,1216,0,0,23616,0,624,1429,1105635571,2336162462,2287232,0
612,5038400,2077952,371520,0,80960,24192,1774272,238848,470656,427776,4610624,12352,1408,1768192,90880,1920,3136,1507904,113472,1216,121728,320,24128,0,620,1429,330385973,2909727729,4586432,0
613,2797504,1276032,371456,0,3456,24832,601984,283776,235968,191616,2605888,24576,1152,596352,91200,2048,3328,268352,110592,1152,159168,576,24000,0,627,1446,936910715,2637556356,2581056,0
614,4478080,2182016,373632,0,3264,5568,1482624,348160,82816,38464,4439616,32320,1344,1476672,121280,2112,3264,811904,110848,960,191360,41536,23424,0,624,1431,3709104459,2139789758,4434048,0
615,3916608,1283072,373632,0,3392,5568,1269376,403648,577920,535040,3381568,32384,1344,1263424,92672,1984,3520,270848,110336,1088,161856,120832,23744,0,622,1430,28659528,3485671484,3376000,0
616,3918272,1263360,374272,0,3328,26624,1296064,482944,471680,428608,3489664,32832,1280,1290496,104576,2112,3392,294592,110976,1088,163200,195584,23616,0,625,1430,3539974468,3594469462,3463040,0
617,3918080,1267008,375808,0,3264,27328,1285440,570560,388672,345280,3572800,31936,1344,1279360,103552,2048,3456,284928,111360,1280,164544,275136,23936,0,620,1426,2466343706,2737285176,3545472,0
618,3918208,1268288,374656,0,142208,5696,1291456,568064,267840,224640,3693568,32192,1280,1285504,103680,2112,3392,285696,116608,1088,163904,275264,23424,0,622,1437,2384175951,3348212699,3687872,0
619,3918336,1266752,375424,0,3328,5504,1295552,566464,405312,362624,3555712,32320,1344,1289728,104384,1920,3328,288704,111360,1152,162944,275392,23552,0,617,1436,3539904781,1345734613,3550208,0
620,6158592,2099968,376128,0,3456,26624,3043264,560576,48576,6464,6152128,174912,1344,3037376,90560,1792,3520,1629312,150272,1088,64256,319040,60480,0,622,1449,3547243958,248579183,6125504,0
621,4478144,1329984,373184,0,4800,5760,1862912,480320,421184,380544,4097600,152320,1280,1857408,58496,2048,3328,831552,120000,960,704,316416,48768,0,627,1449,1774551327,1689754624,4091840,0
622,3357888,1286656,373824,0,3392,5440,760256,393088,535232,494976,2862912,149056,1280,754496,58304,1920,3328,386560,117824,1152,640,233792,48256,0,617,1436,3505158424,2834169591,2857472,0
623,3357888,1302272,374400,0,3328,5568,824448,367552,480320,439232,2918656,148288,1344,818816,97472,1984,3520,451712,116288,1088,576,205184,54656,0,616,1441,72256055,321205760,2913088,0
624,3918336,1323008,372032,0,140288,5440,1504384,291328,281856,240832,3677504,71360,1152,1498752,129664,2112,3264,1160576,165568,1152,320,130112,57536,0,616,1441,3642952940,4210909298,3672064,0
625,2797504,1323328,372416,0,3392,26368,694272,195648,182080,141632,2655872,9024,1280,688512,92800,1984,3200,425920,153536,1216,64,47616,51072,0,610,1417,720761624,309078429,2629504,0
626,3357888,1339008,372160,0,3328,5504,992384,187200,458304,417472,2940416,14656,1280,986624,93120,1728,3264,693568,179456,1088,64,46848,59328,0,611,1431,273180674,525119515,2934912,0
627,2797696,1284672,371264,0,5504,5504,590144,186432,354176,313792,2483904,15744,1280,584320,100352,1856,3328,302144,171264,1088,64,47424,58432,0,608,1423,2601890323,2875846387,2478400,0
628,2798016,1279040,372928,0,4864,5440,720064,181824,233856,193280,2604736,167296,1280,714432,92288,2048,3392,278592,172096,1088,64,47040,53760,0,598,1403,2127450013,2306111020,2599296,0
629,2797184,1285120,370304,0,4800,5568,566336,187968,377088,336576,2460608,8704,1344,560320,94144,1856,3328,302464,151616,1152,64,47040,60608,0,606,1420,3217668608,2927292910,2455040,0
630,2798080,1270336,372032,0,3328,5568,540160,182656,424000,383936,2414144,8960,1280,534464,95872,1856,3392,280128,151168,1344,64,46912,54656,0,605,1424,157598042,2482279359,2408576,0
631,2797760,1283904,374016,0,3200,27072,549248,173056,387264,346560,2451200,8832,1344,543360,95424,1920,3392,289856,150656,1152,128,46720,45952,0,605,1417,1403122327,2082367616,2424128,0
632,3357888,1331456,370304,0,3200,5696,912832,183488,550912,510592,2847296,8960,1344,907008,95296,1856,3456,650304,151808,1152,64,46912,55744,0,608,1429,1543294118,4108264264,2841600,0
633,2797568,1265472,372416,0,117888,5504,537408,180736,318144,277312,2520256,8960,1216,531648,95680,1920,3072,277760,151296,1152,128,47040,53696,0,606,1421,1873451622,3064434098,2514752,0
634,4478144,2048128,373952,0,3328,5248,1364032,168576,514880,474176,4003968,9152,1280,1358528,97024,2048,3328,1109888,144512,1088,128,47360,42048,0,608,1421,1691327711,4090965235,3998720,0
635,2798016,1280768,371136,0,3328,5440,602112,100288,434944,394496,2403520,9216,1408,596160,174080,1856,3264,353088,141824,1216,0,0,23040,0,606,1397,1873913957,81386056,2398080,0
636,2797696,1282880,371200,0,4416,5696,569024,100032,464448,423936,2373760,9216,1280,563200,142400,1792,3072,322816,147008,1216,0,0,22848,0,605,1398,890696422,2516929317,2368064,0
637,2797760,1281536,369280,0,3968,27008,535808,101632,478528,437504,2360256,9216,1472,529728,120896,1792,3136,305088,131840,1088,0,0,23040,0,609,1402,2476201163,705984203,2333248,0
638,2797632,1312448,372864,0,1920,5376,698112,100480,306432,266304,2531328,8832,1216,692544,87104,1984,3008,467200,132544,1088,0,0,22976,0,604,1389,490138868,1535171098,2525952,0
639,2797504,1279296,369856,0,1920,5696,490560,100736,549440,509440,2288064,8768,1152,484928,85824,1920,3200,261056,130752,1152,0,0,23040,0,605,1378,369846915,3732474660,2282368,0
640,2798080,1285376,370752,0,1920,5248,499328,100160,535296,495488,2302592,8640,1216,493568,85248,1856,3200,269184,131840,1088,0,0,22848,0,616,1401,1045939321,1714887514,2297344,0
641,2798080,1279296,369984,0,116864,5568,497664,100544,428160,386752,2411328,8832,1344,491712,85120,1664,3264,266176,133248,1024,0,0,22848,0,617,1400,1519210317,3422893740,2405760,0
642,2797184,1280192,371328,0,1920,5632,495040,101440,541632,501056,2296128,8896,1344,489088,85376,1728,3200,264960,131584,1216,0,0,22912,0,614,1403,4270949059,1681602976,2290496,0
643,3918272,2200064,370432,0,1920,27136,963648,100416,254656,213888,3704384,8768,1344,957568,85248,1920,3328,731392,133248,1216,0,0,22848,0,611,1400,2474541223,1670862289,3677248,0
644,3357952,2170624,369152,0,1920,5440,477696,100672,232448,192192,3165760,8896,1472,471744,69568,1920,3200,247872,131136,1152,0,0,22848,0,604,1397,279214808,1512575910,3160320,0
645,2797632,1279232,369216,0,1856,5696,448704,100544,592384,551872,2245760,8704,1408,442688,42304,2048,3200,217600,132480,1088,0,0,22784,0,598,1383,430657402,4284679375,2240064,0
646,3357632,2165504,369088,0,1856,5440,481664,100288,233792,193856,3163776,8704,1408,475776,68672,1856,3328,251392,131136,1088,0,0,22720,0,592,1377,1888457879,1373210189,3158336,0
647,4478656,2259840,370432,0,3520,27072,1297408,102976,417408,377088,4101568,8896,1344,1291648,41920,2112,3072,1065792,132800,1088,0,0,23104,0,597,1382,1732504210,2876158246,4074496,0
648,2797440,1289280,369664,0,140288,5504,480576,100928,411200,367680,2429760,8832,1408,474816,68800,1856,3264,250368,131648,1024,0,0,23040,0,593,1368,4087361149,3501016255,2424256,0
649,2798016,1286464,369856,0,3200,27136,461248,111616,538496,497792,2300224,8832,1408,455616,41728,1856,3264,221440,141120,1216,0,0,33024,0,594,1370,1577576007,813661565,2273088,0
650,2797440,1286976,371776,0,5184,5504,444608,109504,573888,533696,2263744,8704,1216,438976,40320,2048,3328,214144,130240,1216,0,0,31040,0,593,1371,3300932225,4095124584,2258240,0
651,2797952,1311552,369536,0,3904,5312,646336,109632,351680,311040,2486912,8832,1344,640448,40704,2048,3264,413824,132800,1088,0,0,30912,0,593,1375,2035509920,441844082,2481600,0
652,2797504,1322624,372288,0,1920,5440,640064,100352,354816,314432,2483072,8704,1280,634560,46208,1920,3200,407040,133760,1152,0,0,22848,0,585,1348,1803178305,2450121052,2477632,0
653,6719168,2586880,369664,0,3456,26752,3475392,109888,147136,106624,6612544,322112,1216,3469568,76864,1920,209280,2712448,142464,1216,0,0,33344,0,593,1361,2682849455,583946899,6585792,0
654,2797632,1308736,370048,0,3392,48064,451968,115584,499840,458944,2338688,12672,1280,446016,47680,1792,2944,156288,138752,1216,0,0,36480,0,597,1371,2881185929,2724545035,2290624,0
655,2797504,1282432,370304,0,3456,27392,438848,115328,559744,519040,2278464,12608,1408,433152,74240,1856,3008,178240,138752,1152,0,0,36160,0,595,1357,60116102,763085128,2251072,0
656,2797888,1278336,370880,0,147584,5568,432128,119104,444288,403392,2394496,12672,1344,426176,47168,1920,3008,153920,137984,1088,0,0,38976,0,586,1355,4286976556,2066003022,2388928,0
657,2798208,1291776,370176,0,3392,5568,428416,169024,529856,488832,2309376,12416,1216,422848,47168,1920,3072,158080,139904,1344,128,46848,40064,0,602,1394,3787897552,3500442486,2303808,0
658,3357440,1312000,370048,0,3456,5376,1011776,169664,485120,444544,2912896,93632,1280,1006080,76992,2048,3264,615616,160704,960,64,47552,39872,0,607,1403,2265944914,3530024915,2907520,0
659,2797632,1287872,370240,0,3328,5568,673280,169152,288192,247360,2550272,159552,1216,667648,46784,1984,3264,224896,159488,960,64,47296,39744,0,595,1378,145925626,2896634043,2544704,0
660,2797888,1272512,369280,0,4864,27328,677760,164992,281152,240640,2557248,159168,1536,671872,46784,2112,3328,227840,159616,1024,64,47232,36160,0,593,1376,2623956440,2373240062,2529920,0
661,2797504,1273856,369600,0,3456,5312,521664,164864,458752,418112,2379392,12928,1280,515648,48256,2176,3200,222656,159424,1088,128,46528,35968,0,600,1382,2951153579,1265355566,2374080,0
662,2797696,1275328,373952,0,3328,5504,522880,151232,465472,425088,2372608,12928,1280,517184,47744,1984,3072,221632,158784,1152,128,47040,23168,0,602,1379,2358711317,2587938152,2367104,0
663,4477952,1268864,374528,0,4352,5824,1481600,890560,452224,412160,4065792,80960,1472,1475648,98752,1792,3136,1130368,156672,1088,128,783040,24256,22848,601,1386,4191185624,2283048410,4059968,0
664,5598912,2593920,372224,0,166528,27392,1709696,300480,428672,388032,5210880,236160,1280,1703872,47360,2048,1022208,181056,144896,1152,320,194560,24960,0,623,1429,3066963581,1830510753,5183488,0
665,2797760,1279360,371648,0,5696,26688,430336,302016,382016,341760,2456000,13120,1216,424576,68416,1856,3136,170816,135296,1088,256,192704,25408,0,622,1426,3268424882,1297131386,2429312,0
666,2797952,1278592,373824,0,5120,27072,418304,344192,350848,310464,2487488,12992,1408,412352,46784,1792,3264,150976,140480,1088,320,233600,25216,0,624,1441,1801495052,3832650468,2460416,0
667,2797504,1276736,371456,0,3520,5760,424832,344704,370496,330176,2467328,12160,1344,418816,73984,1792,3264,178432,134784,1216,320,234496,25344,0,621,1443,2376918735,889672405,2461568,0
