pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x020aa5ee,766,766,766,0,0,0,0,0,0,0,82,82,82,0,0,0,0,0,0,0
0x02047a6c,1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02047ec4,1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208d0c2,2,9,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0x0208d2be,2,9,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0x0200d4c4,363,379,0,379,0,0,0,0,0,0,27,27,0,27,0,0,0,0,0,0
0x0200d4c8,363,379,0,379,0,0,0,0,0,0,27,27,0,27,0,0,0,0,0,0
0x0203a2c8,137,329,-1,193,137,0,0,0,0,0,48,118,0,70,48,0,0,0,0,0
0x0200c584,1,7,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x0200c58c,1,7,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x0200c7f0,1,7,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x02042024,53,121,0,121,0,0,0,0,0,0,11,25,0,25,0,0,0,0,0,0
0x0209e074,301,328,0,328,0,0,0,0,0,0,14,16,0,16,0,0,0,0,0,0
0x0209e07a,301,331,331,0,0,0,0,0,0,0,14,19,19,0,0,0,0,0,0,0
0x020aedf6,1,7,0,0,0,1,0,0,6,0,1,7,0,0,0,1,0,0,6,0
0x020afe3a,1,7,0,0,0,1,0,0,6,0,1,7,0,0,0,1,0,0,6,0
0x020b01c0,1496,1498,-16,1514,0,0,0,0,0,0,167,169,-1,170,0,0,0,0,0,0
0x0208b028,2,9,0,2,0,0,0,0,7,0,1,7,0,1,0,0,0,0,6,0
0x020c843e,290,295,295,0,0,0,0,0,0,0,103,108,108,0,0,0,0,0,0,0
0x020aa008,200,280,0,280,0,0,0,0,0,0,16,31,0,31,0,0,0,0,0,0
0x020c08b4,1093,1093,0,1093,0,0,0,0,0,0,48,48,0,48,0,0,0,0,0,0
0x020a8e5a,280,305,305,0,0,0,0,0,0,0,23,23,23,0,0,0,0,0,0,0
0x0205d9e8,5201,5203,0,5203,0,0,0,0,0,0,259,259,0,259,0,0,0,0,0,0
0x020afa46,95,100,5,0,95,0,0,0,0,0,39,39,0,0,39,0,0,0,0,0
0x0200e0e4,3,21,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
0x020903aa,204,446,204,242,0,0,0,0,0,0,16,42,16,26,0,0,0,0,0,0
0x0200d3b2,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d3b6,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d3b8,2528,2528,0,2528,0,0,0,0,0,0,224,224,0,224,0,0,0,0,0,0
0x0200d3be,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d3c6,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d3c8,2528,2528,0,2528,0,0,0,0,0,0,224,224,0,224,0,0,0,0,0,0
0x0200d3ca,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d3cc,2528,2528,0,2528,0,0,0,0,0,0,224,224,0,224,0,0,0,0,0,0
0x0200d3ce,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d3d0,2528,2528,-51,51,2528,0,0,0,0,0,224,224,-7,7,224,0,0,0,0,0
0x0200d3d2,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d3d4,2528,2528,-27,2528,0,27,0,0,0,0,224,224,-20,224,0,20,0,0,0,0
0x0200d532,2529,2531,2531,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x0200d538,2528,2528,0,2528,0,0,0,0,0,0,224,224,0,224,0,0,0,0,0,0
0x0200d53a,2528,2528,2528,0,0,0,0,0,0,0,224,224,224,0,0,0,0,0,0,0
0x020552a4,43,76,-43,76,0,43,0,0,0,0,16,29,-16,29,0,16,0,0,0,0
0x020552a8,43,68,-25,68,0,25,0,0,0,0,16,27,-11,27,0,11,0,0,0,0
0x020552aa,43,68,43,0,0,25,0,0,0,0,16,27,16,0,0,11,0,0,0,0
0x02066340,198,198,0,198,0,0,0,0,0,0,73,73,0,73,0,0,0,0,0,0
0x02066362,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fa6,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066faa,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fac,198,198,0,198,0,0,0,0,0,0,73,73,0,73,0,0,0,0,0,0
0x02066fae,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fb0,198,198,0,198,0,0,0,0,0,0,73,73,0,73,0,0,0,0,0,0
0x02066fb2,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fb6,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fb8,198,198,0,198,0,0,0,0,0,0,73,73,0,73,0,0,0,0,0,0
0x02066fba,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fbe,198,198,82,0,0,116,0,0,0,0,73,73,34,0,0,39,0,0,0,0
0x02066fc2,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fc6,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02066fca,198,198,1,0,0,197,0,0,0,0,73,73,0,0,0,73,0,0,0,0
0x02066fce,198,198,195,0,0,3,0,0,0,0,73,73,72,0,0,1,0,0,0,0
0x02067016,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x0206701a,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x0206702a,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x02067042,189,189,187,0,0,2,0,0,0,0,67,67,67,0,0,0,0,0,0,0
0x02067062,198,198,198,0,0,0,0,0,0,0,73,73,73,0,0,0,0,0,0,0
0x020a5518,15,45,0,45,0,0,0,0,0,0,4,14,0,14,0,0,0,0,0,0
0x020a5c16,1,7,0,1,5,0,0,0,1,0,1,7,0,1,5,0,0,0,1,0
0x020a7c94,1,7,0,7,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0
0x020a7ca2,1,7,1,0,0,0,0,0,6,0,1,7,1,0,0,0,0,0,6,0
0x020a8f28,159,310,0,310,0,0,0,0,0,0,56,106,0,106,0,0,0,0,0,0
0x020ae138,1,7,0,1,0,0,0,0,6,0,1,7,0,1,0,0,0,0,6,0
0x020c20f8,173,181,0,181,0,0,0,0,0,0,74,82,0,82,0,0,0,0,0,0
0x0206639e,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x020663a2,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x02066646,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x0206664a,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x0206664c,165,165,0,165,0,0,0,0,0,0,71,71,0,71,0,0,0,0,0,0
0x0206664e,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x02066652,165,165,0,0,165,0,0,0,0,0,71,71,0,0,71,0,0,0,0,0
0x02066654,165,165,0,165,0,0,0,0,0,0,71,71,0,71,0,0,0,0,0,0
0x02066656,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x02066658,165,165,0,165,0,0,0,0,0,0,71,71,0,71,0,0,0,0,0,0
0x0206665a,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x0206667e,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x0206669a,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x0206669e,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x020666a4,165,165,0,165,0,0,0,0,0,0,71,71,0,71,0,0,0,0,0,0
0x020666a8,165,167,-10,167,0,10,0,0,0,0,71,72,-4,72,0,4,0,0,0,0
0x020666aa,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x020666e6,165,165,155,0,0,10,0,0,0,0,71,71,67,0,0,4,0,0,0,0
0x020666ee,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x020666f0,165,165,0,165,0,0,0,0,0,0,71,71,0,71,0,0,0,0,0,0
0x02066892,165,165,165,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0
0x02066c24,84,248,0,248,0,0,0,0,0,0,31,93,0,93,0,0,0,0,0,0
0x02066c28,84,248,0,248,0,0,0,0,0,0,31,93,0,93,0,0,0,0,0,0
0x02058eba,108,231,108,0,0,0,0,0,123,0,37,74,37,0,0,0,0,0,37,0
0x020960f6,25,67,42,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0200f5f0,631,631,0,631,0,0,0,0,0,0,39,39,0,39,0,0,0,0,0,0
0x0200f628,631,631,0,631,0,0,0,0,0,0,39,39,0,39,0,0,0,0,0,0
0x0200f62c,631,631,-7,7,631,0,0,0,0,0,39,39,0,0,39,0,0,0,0,0
0x0200f634,631,631,0,631,0,0,0,0,0,0,39,39,0,39,0,0,0,0,0,0
0x0206907e,58,63,63,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0
0x01fff5f4,1565,1565,1565,0,0,0,0,0,0,0,97,97,97,0,0,0,0,0,0,0
0x01fff5f6,1565,1565,1565,0,0,0,0,0,0,0,97,97,97,0,0,0,0,0,0,0
0x01fff608,1565,1565,1565,0,0,0,0,0,0,0,97,97,97,0,0,0,0,0,0,0
0x0200e20a,1,7,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x02006cd6,1,7,1,0,0,0,0,0,6,0,1,7,1,0,0,0,0,0,6,0
0x02006ffa,1,7,1,0,0,0,0,0,6,0,1,7,1,0,0,0,0,0,6,0
0x0200701a,1,7,1,0,0,0,0,0,6,0,1,7,1,0,0,0,0,0,6,0
0x0200702c,1,7,0,1,0,0,0,0,6,0,1,7,0,1,0,0,0,0,6,0
0x02007040,1,7,0,1,0,0,0,0,6,0,1,7,0,1,0,0,0,0,6,0
0x020070c8,1,7,0,1,0,0,0,0,6,0,1,7,0,1,0,0,0,0,6,0
0x020070d0,1,7,0,1,0,0,0,0,6,0,1,7,0,1,0,0,0,0,6,0
0x02061318,1,7,0,1,0,0,0,0,6,0,1,7,0,1,0,0,0,0,6,0
0x0206144e,1,7,1,0,0,0,0,0,6,0,1,7,1,0,0,0,0,0,6,0
0x020615b8,1858,1858,0,1858,0,0,0,0,0,0,86,86,0,86,0,0,0,0,0,0
0x020615ba,1858,1858,1858,0,0,0,0,0,0,0,86,86,86,0,0,0,0,0,0,0
0x02061624,258,301,0,301,0,0,0,0,0,0,6,7,0,7,0,0,0,0,0,0
0x020616c4,43,216,0,43,0,0,0,0,173,0,1,7,0,1,0,0,0,0,6,0
0x02061b92,43,301,43,0,0,0,0,0,258,0,1,7,1,0,0,0,0,0,6,0
0x02061ce4,43,91,0,43,0,0,0,0,48,0,1,7,0,1,0,0,0,0,6,0
0x02061cf8,43,151,0,43,0,0,0,0,108,0,1,7,0,1,0,0,0,0,6,0
0x0206268c,1600,3415,0,1600,0,0,0,0,1815,0,80,165,0,80,0,0,0,0,85,0
0x020a0076,1,7,1,0,0,0,0,0,6,0,1,7,1,0,0,0,0,0,6,0
0x020a10c4,6443,6465,0,22,6443,0,0,0,0,0,321,323,0,2,321,0,0,0,0,0
0x020a10c8,6443,6465,-6443,6465,0,6443,0,0,0,0,321,323,-321,323,0,321,0,0,0,0
0x020a10cc,6443,6465,0,22,6443,0,0,0,0,0,321,323,0,2,321,0,0,0,0,0
0x020a10d4,6443,6465,0,6465,0,0,0,0,0,0,321,323,0,323,0,0,0,0,0,0
0x020a10d8,6443,6465,0,6465,0,0,0,0,0,0,321,323,0,323,0,0,0,0,0,0
0x020a120a,6443,9643,6443,3200,0,0,0,0,0,0,321,481,321,160,0,0,0,0,0,0
0x0200aa3e,43,136,43,0,0,0,0,0,93,0,1,2,1,0,0,0,0,0,1,0
0x0200db10,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205a7d2,1,7,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x020678c8,1,7,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x0209e114,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020612f2,43,223,180,0,43,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x02061430,42,164,0,42,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0
0x020615fe,258,270,258,0,0,12,0,0,0,0,6,6,6,0,0,0,0,0,0,0
0x020a1110,6443,6453,-44,54,6443,0,0,0,0,0,321,321,-5,5,321,0,0,0,0,0
0x020081b6,110,235,110,0,0,0,0,0,125,0,2,4,2,0,0,0,0,0,2,0
0x01ffd4ec,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffe3fc,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffe410,3072,9216,6144,0,3072,0,0,0,0,0,158,474,316,0,158,0,0,0,0,0
0x01ffe448,3072,9216,7342,0,0,1874,0,0,0,0,158,474,376,0,0,98,0,0,0,0
0x01ffe508,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffe518,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffe520,3072,9216,6144,0,0,3072,0,0,0,0,158,474,316,0,0,158,0,0,0,0
0x01ffe59c,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffebc0,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffebcc,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffebe4,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffebf0,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffec20,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffeedc,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffef08,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffef74,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01ffef80,3072,9216,6144,0,3072,0,0,0,0,0,158,474,316,0,158,0,0,0,0,0
0x01ffef8c,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01fff000,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01fff008,3072,9216,9216,0,0,0,0,0,0,0,158,474,474,0,0,0,0,0,0,0
0x01fff014,1495,8970,8970,0,0,0,0,0,0,0,78,468,468,0,0,0,0,0,0,0
0x01fff020,1495,8970,7475,0,1495,0,0,0,0,0,78,468,390,0,78,0,0,0,0,0
0x01fff028,1495,8970,8970,0,0,0,0,0,0,0,78,468,468,0,0,0,0,0,0,0
0x02006c72,3200,9600,3200,6400,0,0,0,0,0,0,160,480,160,320,0,0,0,0,0,0
0x020077ce,1600,9600,9600,0,0,0,0,0,0,0,80,480,480,0,0,0,0,0,0,0
0x02007ae4,1600,9600,0,3200,6400,0,0,0,0,0,80,480,0,160,320,0,0,0,0,0
0x02007f3a,1600,9600,9600,0,0,0,0,0,0,0,80,480,480,0,0,0,0,0,0,0
0x02007f86,1600,9600,9600,0,0,0,0,0,0,0,80,480,480,0,0,0,0,0,0,0
0x02007fbe,1600,9600,9600,0,0,0,0,0,0,0,80,480,480,0,0,0,0,0,0,0
0x02007ffe,1600,9600,9600,0,0,0,0,0,0,0,80,480,480,0,0,0,0,0,0,0
0x020080be,1600,9600,9600,0,0,0,0,0,0,0,80,480,480,0,0,0,0,0,0,0
0x02008204,1600,5520,0,5520,0,0,0,0,0,0,80,255,0,255,0,0,0,0,0,0
0x0200862c,1600,9600,-21,8021,1600,0,0,0,0,0,80,480,-3,403,80,0,0,0,0,0
0x02008644,1600,9600,0,9600,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x0200a730,1600,9600,0,9600,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x0200a7ae,1600,9550,7950,0,1600,0,0,0,0,0,80,480,400,0,80,0,0,0,0,0
0x0200d150,3200,9600,0,9600,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x0200d1ec,3200,9600,0,9600,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x0200d234,3200,9508,0,9508,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x0200d288,3200,9418,0,9418,0,0,0,0,0,0,160,470,0,470,0,0,0,0,0,0
0x02013b7c,1698,5094,0,5094,0,0,0,0,0,0,90,270,0,270,0,0,0,0,0,0
0x02013d8c,4800,9600,0,4800,0,0,0,0,4800,0,240,480,0,240,0,0,0,0,240,0
0x02013e74,3072,9111,-51,9162,0,0,0,0,0,0,158,467,-4,471,0,0,0,0,0,0
0x02013e88,3072,8930,0,8930,0,0,0,0,0,0,158,464,0,464,0,0,0,0,0,0
0x0201466c,4800,9600,-1518,-22482,0,0,33600,0,0,0,240,480,-72,-1128,0,0,1680,0,0,0
0x02014674,4800,9600,-1572,-22428,0,0,33600,0,0,0,240,480,-36,-1164,0,0,1680,0,0,0
0x02014684,4800,9600,-1308,-22692,0,0,33600,0,0,0,240,480,-60,-1140,0,0,1680,0,0,0
0x0201468c,4800,9600,-1476,-22524,0,0,33600,0,0,0,240,480,-90,-1110,0,0,1680,0,0,0
0x02014694,4800,9600,-1440,-22560,0,0,33600,0,0,0,240,480,-78,-1122,0,0,1680,0,0,0
0x020146a4,4800,9600,-1452,-22548,0,0,33600,0,0,0,240,480,-72,-1128,0,0,1680,0,0,0
0x020146ac,4800,9600,-1476,-22524,0,0,33600,0,0,0,240,480,-60,-1140,0,0,1680,0,0,0
0x020146b4,4800,9600,-1596,-22404,0,0,33600,0,0,0,240,480,-78,-1122,0,0,1680,0,0,0
0x020146c4,4800,9600,-1554,-22446,0,0,33600,0,0,0,240,480,-78,-1122,0,0,1680,0,0,0
0x020146d4,4800,9600,-1518,-22482,0,0,33600,0,0,0,240,480,-36,-1164,0,0,1680,0,0,0
0x02014704,4800,9600,0,4800,0,0,0,0,4800,0,240,480,0,240,0,0,0,0,240,0
0x02014710,4800,9600,0,4800,0,0,0,0,4800,0,240,480,0,240,0,0,0,0,240,0
0x02014748,4800,9600,-1476,-22524,0,0,33600,0,0,0,240,480,-54,-1146,0,0,1680,0,0,0
0x02014780,4800,9600,-1464,-22536,0,0,33600,0,0,0,240,480,-90,-1110,0,0,1680,0,0,0
0x02014788,4800,9600,-1284,-22716,0,0,33600,0,0,0,240,480,-48,-1152,0,0,1680,0,0,0
0x02014790,4800,9600,-1638,-22362,0,0,33600,0,0,0,240,480,-60,-1140,0,0,1680,0,0,0
0x020166fc,2990,8970,0,5980,0,0,0,0,2990,0,156,468,0,312,0,0,0,0,156,0
0x02016708,2990,8970,0,5980,0,0,0,0,2990,0,156,468,0,312,0,0,0,0,156,0
0x020175bc,4800,9597,0,9597,0,0,0,0,0,0,240,480,0,480,0,0,0,0,0,0
0x02025dc8,98,588,-1,491,98,0,0,0,0,0,10,60,0,50,10,0,0,0,0,0
0x02025e04,98,588,-4,494,98,0,0,0,0,0,10,60,0,50,10,0,0,0,0,0
0x02025e2c,98,588,-1,491,98,0,0,0,0,0,10,60,0,50,10,0,0,0,0,0
0x0202af48,1600,9600,0,9600,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x0202af94,1600,9585,0,9585,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x0202b1a0,1600,9596,0,7996,1600,0,0,0,0,0,80,480,0,400,80,0,0,0,0,0
0x0202b234,4800,8262,-17,3479,4800,0,0,0,0,0,240,411,0,171,240,0,0,0,0,0
0x0202b3f4,1600,9600,0,8000,1600,0,0,0,0,0,80,480,0,400,80,0,0,0,0,0
0x0202b420,1600,9600,0,9600,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x0202e064,9600,9600,0,9600,0,0,0,0,0,0,480,480,0,480,0,0,0,0,0,0
0x0202e068,9600,9600,0,9600,0,0,0,0,0,0,480,480,0,480,0,0,0,0,0,0
0x0202e074,9600,9600,-163,163,9600,0,0,0,0,0,480,480,-7,7,480,0,0,0,0,0
0x0202fd44,1600,9600,0,8000,1600,0,0,0,0,0,80,480,0,400,80,0,0,0,0,0
0x0202fe88,1600,9600,0,8000,1600,0,0,0,0,0,80,480,0,400,80,0,0,0,0,0
0x0202ff80,1600,9598,0,9598,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x0202ffe0,1600,9600,0,9600,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x0202ffe8,1600,9600,0,9600,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x02030810,4800,9600,0,4800,0,0,0,0,4800,0,240,480,0,240,0,0,0,0,240,0
0x0203083a,4800,9600,4800,0,0,0,0,0,4800,0,240,480,240,0,0,0,0,0,240,0
0x0203084c,4800,9600,-53,9653,0,0,0,0,0,0,240,480,-1,481,0,0,0,0,0,0
0x0203088a,4800,9600,0,0,4800,0,0,0,4800,0,240,480,0,0,240,0,0,0,240,0
0x02030cf4,4800,9600,0,9600,0,0,0,0,0,0,240,480,0,480,0,0,0,0,0,0
0x02030d00,4800,9600,0,9600,0,0,0,0,0,0,240,480,0,480,0,0,0,0,0,0
0x02030d68,1600,9600,0,9600,0,0,0,0,0,0,80,480,0,480,0,0,0,0,0,0
0x020312be,1600,9600,9600,0,0,0,0,0,0,0,80,480,480,0,0,0,0,0,0,0
0x020313c8,4800,9600,0,9600,0,0,0,0,0,0,240,480,0,480,0,0,0,0,0,0
0x020313d2,4800,9600,4800,4800,0,0,0,0,0,0,240,480,240,240,0,0,0,0,0,0
0x020315ca,4800,9600,4800,0,0,0,0,0,4800,0,240,480,240,0,0,0,0,0,240,0
0x02031672,4800,9600,446,0,0,4354,0,0,4800,0,240,480,21,0,0,219,0,0,240,0
0x0203167a,4800,9600,446,0,0,4354,0,0,4800,0,240,480,21,0,0,219,0,0,240,0
0x0203288e,9600,9600,9600,0,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0x020328a4,9600,9600,0,9600,0,0,0,0,0,0,480,480,0,480,0,0,0,0,0,0
0x020328aa,9600,9600,9600,0,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0x020328ae,9600,9600,9600,0,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0x020328be,9600,9600,0,0,9600,0,0,0,0,0,480,480,0,0,480,0,0,0,0,0
0x020328c2,9600,9600,0,0,9600,0,0,0,0,0,480,480,0,0,480,0,0,0,0,0
0x020328c6,9600,9600,9600,0,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0x020328cc,9600,9600,-82,82,9600,0,0,0,0,0,480,480,-3,3,480,0,0,0,0,0
0x020328ce,9600,9600,9600,0,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0x020328d2,9600,9600,9600,0,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0x020328e6,4800,9600,0,0,4800,0,0,0,4800,0,240,480,0,0,240,0,0,0,240,0
0x020328ec,9600,9600,-4814,9624,0,4790,0,0,0,0,480,480,-242,482,0,240,0,0,0,0
0x020328f6,9600,9600,9600,0,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0x020328fa,7680,7680,7680,0,0,0,0,0,0,0,386,386,386,0,0,0,0,0,0,0
0x02032980,3200,9600,0,3200,0,0,0,0,6400,0,160,480,0,160,0,0,0,0,320,0
0x02032984,3200,9524,0,9524,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x020329a0,3200,9542,0,6342,3200,0,0,0,0,0,160,480,0,320,160,0,0,0,0,0
0x02032e50,3200,9600,0,9600,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x02032e9a,3200,9600,3200,6400,0,0,0,0,0,0,160,480,160,320,0,0,0,0,0,0
0x020334da,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x020334ee,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x020334f8,3116,9348,64,9284,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x0203350a,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x02033514,3116,9348,80,9268,0,0,0,0,0,0,160,480,1,479,0,0,0,0,0,0
0x02033528,3116,9348,18,9330,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x02033532,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x02033546,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x0203354e,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x02033558,3116,9348,59,9289,0,0,0,0,0,0,160,480,6,474,0,0,0,0,0,0
0x0203356a,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x02033574,3116,9348,53,9295,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x02033586,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x02033590,3116,9348,65,9283,0,0,0,0,0,0,160,480,1,479,0,0,0,0,0,0
0x02033598,3116,9348,85,9263,0,0,0,0,0,0,160,480,1,479,0,0,0,0,0,0
0x020335ac,3116,9348,61,9287,0,0,0,0,0,0,160,480,2,478,0,0,0,0,0,0
0x020335b4,3116,9348,57,9291,0,0,0,0,0,0,160,480,5,475,0,0,0,0,0,0
0x020335c8,3116,9348,157,9191,0,0,0,0,0,0,160,480,9,471,0,0,0,0,0,0
0x020335d6,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x020335ea,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x020335f4,3116,9348,860,8488,0,0,0,0,0,0,160,480,46,434,0,0,0,0,0,0
0x02033608,3116,9348,24,9324,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x02033610,3116,9348,27,9321,0,0,0,0,0,0,160,480,3,477,0,0,0,0,0,0
0x0203361a,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
0x0203362c,3116,9348,46,9302,0,0,0,0,0,0,160,480,0,480,0,0,0,0,0,0
0x02033636,3116,9348,9348,0,0,0,0,0,0,0,160,480,480,0,0,0,0,0,0,0
