region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
688,644504,2241498,3.478,0,253137,405098,744605,555804,100476,75966,16470,0,89948,253131,0,0
786,633821,2241496,3.536,0,338239,411448,670109,547130,95409,73208,16470,0,89489,338233,0,0
344,640609,2241494,3.499,0,257039,418979,734109,552028,100715,73867,17642,0,87121,257033,0,0
333,623157,2241490,3.597,0,304603,413086,708687,541661,97951,74236,17586,0,83686,304597,0,0
108,530365,2241488,4.226,0,595629,362743,574560,454511,94052,74819,16470,0,68710,595623,0,0
384,695190,2241484,3.224,0,128023,432696,782835,598452,110752,74013,17906,0,94451,130379,0,0
388,684132,2241484,3.276,0,176115,434822,780090,563037,103628,74838,17762,0,91198,176109,0,0
1318,573553,2241484,3.908,0,512833,364713,667220,469010,75936,58684,16502,0,76592,512827,0,0
1344,466490,2241482,4.805,0,682817,305681,577713,441440,91753,56898,19602,0,65584,682811,0,0
660,621061,2241472,3.609,0,303335,387215,708175,547956,110085,80448,16502,0,87762,303329,0,0
378,667320,2241468,3.359,0,256807,444221,721062,544164,98883,73828,17870,0,84639,256801,0,0
557,567290,2241468,3.951,0,482237,360860,626400,508577,93863,72987,16470,0,80080,482231,0,0
668,673568,2241466,3.328,0,253715,443727,707699,557603,95139,74619,16470,0,92500,253709,0,0
518,563088,2241464,3.981,0,505475,363540,607635,504877,92213,74285,16470,0,76975,505469,0,0
193,684976,2241462,3.272,0,103313,428952,787286,621182,109776,73132,16470,0,101357,103307,0,0
818,579922,2241458,3.865,0,380315,373651,673716,541087,97311,73847,16470,0,85067,380309,0,0
1162,596538,2241458,3.757,0,270011,351432,683658,559666,109680,73127,16470,0,85036,362389,0,0
167,711344,2241456,3.151,0,74401,485687,771733,610364,112945,76441,16470,0,93421,74395,0,0
15,675663,2241452,3.317,0,257975,462481,708129,540411,96031,76431,16470,0,83530,257969,0,0
347,718137,2241448,3.121,0,68959,452083,807927,615859,105077,73594,17558,0,100397,68953,0,0
197,626091,2241446,3.580,0,308523,422769,697713,540968,95780,74547,16470,0,84682,308517,0,0
1024,577257,2241442,3.883,0,399123,376193,669597,528296,95712,73814,16470,0,82243,399117,0,0
45,645140,2241436,3.474,0,289093,427145,696260,551570,97385,73675,16518,0,89796,289087,0,0
1470,599347,2241436,3.740,0,382201,383243,671418,532139,98984,73390,17810,0,82257,382195,0,0
1494,668303,2241436,3.354,0,183253,437349,770541,566639,100342,75943,17894,0,89481,183247,0,0
991,577109,2241434,3.884,0,328841,366296,699792,550233,116955,75643,19602,0,84078,328835,0,0
1581,427727,2241432,5.240,0,722581,265016,485750,422280,105387,71580,16502,0,61022,813895,0,0
373,732145,2241426,3.061,0,64133,468173,810310,603288,105921,74637,17826,0,97144,64127,0,0
571,644781,2241424,3.476,0,314453,422391,676581,553592,95366,73432,16470,0,89145,314447,0,0
1068,590566,2241424,3.795,0,368633,379627,680826,540156,96197,73675,16470,0,85846,368627,0,0
1138,609341,2241424,3.678,0,343553,377447,708503,535409,99492,74386,16470,0,86170,343547,0,0
568,636495,2241422,3.522,0,205431,406227,725548,548395,99388,75436,16502,0,87308,282618,0,0
918,649437,2241418,3.451,0,218079,430503,756246,553465,112099,68524,16470,0,86038,218073,0,0
1464,639904,2241416,3.503,0,266097,415539,717923,560711,101894,73879,17794,0,87585,266091,0,0
950,484743,2241410,4.624,0,602743,315286,619813,462867,93390,57776,19602,0,69939,602737,0,0
50,746313,2241408,3.003,0,16819,470525,812527,637954,104653,74312,16470,0,108154,16813,0,0
94,625981,2241408,3.581,0,304497,417649,702251,545020,96114,75392,16470,0,84021,304491,0,0
294,699050,2241406,3.206,0,171285,467369,749986,571232,97397,74239,16802,0,93102,171279,0,0
1211,561286,2241406,3.993,0,482807,359299,625177,510497,95003,73636,16470,0,78523,482801,0,0
255,783380,2241404,2.861,0,108121,564883,731442,555954,100234,77677,16470,0,86629,108115,0,0
1256,638349,2241404,3.511,0,285117,431606,707493,544342,97340,73790,16470,0,85252,285111,0,0
1066,587165,2241402,3.817,0,381641,376940,674546,536184,96783,73670,16470,0,85174,381635,0,0
337,609623,2241398,3.677,0,326061,399675,708854,535580,96225,74137,17482,0,83390,326055,0,0
583,551442,2241398,4.065,0,204865,363942,635554,514902,95100,73902,16470,0,79913,461615,0,0
1315,624773,2241398,3.588,0,288789,407747,732537,538102,105983,68277,16470,0,83499,288783,0,0
760,646965,2241396,3.464,0,296351,419744,695127,552412,96711,73447,16470,0,91140,296345,0,0
597,605933,2241394,3.699,0,371507,402953,670167,531900,92188,72848,16470,0,83367,371501,0,0
58,599398,2241388,3.739,0,344405,375731,711194,535495,97428,74310,16470,0,86361,344399,0,0
783,632850,2241388,3.542,0,341299,411334,671268,544516,94083,73160,16470,0,89264,341293,0,0
1496,656959,2241388,3.412,0,216859,429976,748404,560326,104592,75803,17802,0,87632,216853,0,0
143,599472,2241380,3.739,0,365837,392982,686863,524708,98122,75294,16470,0,81110,365831,0,0
427,609630,2241376,3.677,0,343369,392276,689686,540500,99839,73654,17710,0,84348,343363,0,0
758,572583,2241376,3.914,0,402967,369918,663870,535071,95709,73697,16470,0,83680,402961,0,0
736,617084,2241374,3.632,0,285443,406932,715678,558283,97139,74334,16566,0,87005,285437,0,0
391,618571,2241372,3.623,0,349685,392979,691155,534392,98069,73670,17766,0,83662,349679,0,0
616,561630,2241370,3.991,0,454999,356994,644555,518652,95089,73195,16470,0,81422,454993,0,0
1105,574607,2241370,3.901,0,474363,384340,628492,492568,94329,75388,16470,0,75426,474357,0,0
948,505053,2241368,4.438,0,571875,335108,623863,467423,95146,58422,19602,0,69935,571869,0,0
69,679514,2241366,3.298,0,207045,447762,740016,565503,96834,73887,16470,0,93855,207039,0,0
1048,714247,2241366,3.138,0,2447,452611,851528,629381,107625,75877,16470,0,104003,3871,0,0
706,662348,2241364,3.384,0,217745,445714,726471,567403,102230,76334,16502,0,88971,217739,0,0
1548,650580,2241362,3.445,0,172167,439769,697316,545223,98394,74685,16470,0,85333,284172,0,0
72,641571,2241360,3.494,0,335113,419677,676402,536782,95447,73179,16470,0,88296,335107,0,0
215,642020,2241360,3.491,0,304981,433281,696448,535754,94616,74589,16470,0,85227,304975,0,0
1143,671405,2241360,3.338,0,123915,425788,791592,592364,113715,81651,16470,0,95871,123909,0,0
121,567044,2241356,3.953,0,454725,362984,643037,513740,97608,74393,16470,0,78405,454719,0,0
402,598007,2241356,3.748,0,388555,382566,669755,528523,98646,73472,17722,0,82123,388549,0,0
723,659318,2241356,3.400,0,208955,436101,738239,576915,98529,76105,16470,0,90048,208949,0,0
1418,720328,2241356,3.112,0,97085,481339,783003,589610,102205,76043,17494,0,94583,97079,0,0
264,607407,2241354,3.690,0,359109,401569,674783,536023,96094,73752,16470,0,83560,359103,0,0
861,594343,2241354,3.771,0,370995,390355,680729,530563,95472,73130,16470,0,83646,370989,0,0
485,602854,2241352,3.718,0,334763,389584,704689,540861,95334,74502,16502,0,85123,334757,0,0
815,577509,2241352,3.881,0,377277,366277,663338,534957,97487,73888,16470,0,83021,405914,0,0
392,651585,2241350,3.440,0,246545,410773,734502,565674,102881,73668,17666,0,89647,246539,0,0
808,634212,2241350,3.534,0,252115,400298,749499,557965,100055,75081,16470,0,89873,252109,0,0
987,574744,2241350,3.900,0,335111,365050,695950,549209,116995,75655,19602,0,83784,335105,0,0
1238,583078,2241350,3.844,0,414529,377866,658869,523563,95408,73366,16470,0,81285,414523,0,0
35,605651,2241348,3.701,0,343491,391417,689868,544986,95184,73768,16470,0,86170,343485,0,0
1376,608138,2241348,3.686,0,311927,405690,707687,541624,99017,74202,16782,0,84425,311921,0,0
114,612085,2241346,3.662,0,350845,395349,697288,528660,95358,76044,16470,0,81338,350839,0,0
510,603351,2241342,3.715,0,391841,391071,660411,528662,95473,75059,16470,0,82361,391835,0,0
551,583171,2241342,3.843,0,422123,360362,647045,538977,98669,72762,16470,0,84940,422117,0,0
1001,592039,2241334,3.786,0,383689,389014,665719,534034,94950,73690,16518,0,83726,383683,0,0
1015,591783,2241334,3.787,0,391371,388579,665089,529189,93423,73719,16518,0,83452,391365,0,0
1060,591583,2241332,3.789,0,354361,385453,686522,544132,94839,74578,16470,0,84983,354355,0,0
650,591886,2241330,3.787,0,438367,399550,636279,505037,92252,74974,16470,0,78407,438361,0,0
1519,554465,2241330,4.042,0,536095,378270,651376,459232,72181,55868,17926,0,70388,536089,0,0
1456,689100,2241326,3.253,0,171425,452229,744679,583856,104058,74123,17706,0,93256,171419,0,0
543,599840,2241324,3.737,0,412899,389556,654382,515841,97615,74209,16470,0,80358,412893,0,0
734,616861,2241324,3.633,0,275675,406822,719479,561340,100019,74450,16470,0,87075,275669,0,0
1332,495233,2241318,4.526,0,615621,326936,603753,453945,96454,58054,19602,0,66959,615615,0,0
1058,586403,2241312,3.822,0,364375,382575,686388,536701,96405,74526,16470,0,83878,364369,0,0
743,578693,2241310,3.873,0,396409,375171,669411,533058,93108,73697,16470,0,83992,396403,0,0
1074,574957,2241310,3.898,0,405865,373998,659440,534499,93965,73684,16470,0,83395,405859,0,0
397,619505,2241308,3.618,0,321333,398323,701429,545044,98837,74056,17718,0,84574,321327,0,0
1597,413959,2241308,5.414,0,914179,251049,460626,380478,87506,71240,16470,0,59766,914173,0,0
171,560462,2241306,3.999,0,477599,355769,629239,513292,95326,73717,16470,0,79900,477593,0,0
1283,616150,2241304,3.638,0,336705,404759,687430,539194,97920,73137,16470,0,85695,336699,0,0
1197,522859,2241302,4.287,0,570731,327346,590670,491544,94485,73720,16534,0,76278,570725,0,0
1575,401536,2241302,5.582,0,956431,244027,438341,373088,84044,71058,16470,0,57849,956425,0,0
1493,683852,2241300,3.277,0,176361,460431,758684,561341,103136,75953,17902,0,87498,176355,0,0
1522,523682,2241300,4.280,0,615863,363143,612366,442064,68908,54769,16782,0,67411,615857,0,0
488,572865,2241298,3.912,0,431555,368183,658819,519488,92108,73990,16470,0,80691,431549,0,0
900,620471,2241298,3.612,0,335765,405344,688804,540856,93959,72836,16470,0,87270,335759,0,0
1422,640023,2241298,3.502,0,215719,415642,753411,572439,103275,74513,17494,0,88811,215713,0,0
1454,696403,2241294,3.218,0,44596,429690,779432,612710,115200,74156,17762,0,93647,118697,0,0
1598,401535,2241292,5.582,0,587371,244307,435289,372784,84593,70998,16470,0,57937,958914,0,0
944,488198,2241290,4.591,0,626561,320697,602111,452213,94926,58042,19602,0,67144,626555,0,0
717,790651,2241288,2.835,0,4857,565138,782097,597904,102569,79134,16470,0,93125,4851,0,0
157,642771,2241284,3.487,0,329935,431267,678830,532026,96613,73854,16470,0,82295,329929,0,0
273,675966,2241284,3.316,0,234517,430482,728495,565266,101416,73793,16470,0,90851,234511,0,0
285,617852,2241280,3.628,0,379595,415017,668834,510603,95762,74847,16726,0,79902,379589,0,0
476,568722,2241280,3.941,0,386397,360103,646303,526832,94637,73372,16470,0,82465,441098,0,0
1481,694589,2241280,3.227,0,147083,469104,763677,574660,103484,76314,17678,0,89286,147077,0,0
420,688815,2241278,3.254,0,121943,424920,767807,625407,109677,73418,17698,0,97962,124389,0,0
964,553754,2241278,4.047,0,387167,364825,668447,529428,116107,75762,19602,0,79946,387161,0,0
1133,601865,2241278,3.724,0,436551,396498,630989,513812,94759,73301,16470,0,78904,436545,0,0
1261,624451,2241278,3.589,0,269977,422087,721300,553375,98755,74695,16470,0,84625,269971,0,0
1305,657183,2241278,3.410,0,213275,430330,766013,549891,109066,68504,16470,0,87735,213269,0,0
180,589505,2241276,3.802,0,382223,383970,672305,533377,95069,74278,16534,0,83526,382217,0,0
1395,600668,2241276,3.731,0,318175,388291,710980,547068,100343,73997,16894,0,85534,318169,0,0
1490,647142,2241276,3.463,0,224331,423635,745698,561254,105471,75565,17710,0,87618,224325,0,0
1159,546038,2241274,4.105,0,511059,343095,622506,501884,94451,73237,16470,0,78578,511053,0,0
607,593875,2241272,3.774,0,352047,379471,688248,548450,96306,74417,16534,0,85805,352041,0,0
793,645876,2241272,3.470,0,318509,415076,681145,552338,93518,73196,16470,0,91026,318503,0,0
1188,547870,2241262,4.091,0,493727,345144,633425,508538,91740,73329,16470,0,78895,493721,0,0
1047,647892,2241260,3.459,0,233889,417843,730442,572195,103401,73642,16470,0,93384,233883,0,0
1262,630706,2241260,3.554,0,266987,422822,724020,552109,98929,74933,16470,0,84996,266981,0,0
1004,581765,2241258,3.853,0,248143,382890,661687,523695,96988,73683,16502,0,81993,403820,0,0
1378,702790,2241258,3.189,0,75207,453889,830111,589347,102417,75568,16782,0,97943,75201,0,0
127,654473,2241254,3.425,0,171749,408603,711090,569575,113375,73789,16470,0,85139,263213,0,0
302,656976,2241254,3.411,0,215795,442622,741983,560842,100438,74514,16802,0,88264,215789,0,0
941,466938,2241252,4.800,0,566219,301988,584438,438487,91739,58062,19650,0,65250,681638,0,0
450,531094,2241250,4.220,0,523499,356603,603848,475677,109734,79816,16470,0,75609,523493,0,0
970,554558,2241246,4.041,0,388123,365682,666423,530101,115572,75655,19602,0,80094,388117,0,0
1187,603485,2241246,3.714,0,344929,374258,686258,557365,99944,73357,16470,0,88671,344923,0,0
1586,402081,2241244,5.574,0,951831,244025,443860,373012,82951,71151,16470,0,57950,951825,0,0
927,630831,2241240,3.553,0,264685,414531,746055,541152,105889,68355,16470,0,84109,264679,0,0
542,495723,2241234,4.521,0,687267,333084,537037,437306,88626,73965,16470,0,67485,687261,0,0
1041,584669,2241234,3.833,0,430087,381699,648350,515312,94871,73180,16470,0,81271,430081,0,0
1448,715077,2241234,3.134,0,152827,482093,752481,570076,101336,75563,17798,0,89066,152821,0,0
575,617308,2241232,3.631,0,319007,401229,697244,551315,94418,74321,16470,0,87234,319001,0,0
1198,574847,2241232,3.899,0,419811,352542,673398,524224,95761,74742,16470,0,84290,419805,0,0
937,476771,2241230,4.701,0,655593,310209,594789,444584,91798,58364,19602,0,66297,655587,0,0
778,738015,2241228,3.037,0,56911,459923,810122,614839,103079,74274,16470,0,105616,56905,0,0
1216,601412,2241228,3.727,0,353369,389252,681041,545947,95384,74131,16470,0,85640,353363,0,0
357,787745,2241226,2.845,0,66639,561497,756803,571210,99496,76776,17698,0,89395,68351,0,0
1432,586711,2241226,3.820,0,408559,375016,659672,525940,99582,73286,17538,0,81639,408553,0,0
1465,687946,2241222,3.258,0,130663,431978,781478,601387,106930,73854,17706,0,97232,130657,0,0
1223,637470,2241216,3.516,0,214387,433172,713124,585147,113912,75726,16470,0,89284,214381,0,0
1327,503256,2241214,4.453,0,598785,330811,613007,457526,94860,58125,19602,0,68504,598779,0,0
67,711733,2241212,3.149,0,98957,462293,775040,607502,105360,73697,16470,0,101899,98951,0,0
1336,491998,2241212,4.555,0,624065,323697,602912,452974,92483,57933,19602,0,67552,624059,0,0
1091,679473,2241208,3.298,0,253317,449038,692344,562773,100016,74859,16470,0,92397,253311,0,0
251,634348,2241206,3.533,0,387255,433279,653965,496891,96225,75440,16470,0,81687,387249,0,0
1427,613469,2241202,3.653,0,310323,400926,707761,548008,98066,74289,17490,0,84345,310317,0,0
231,589284,2241198,3.803,0,399431,377839,666160,525358,99233,74947,16470,0,81766,399425,0,0
1089,640177,2241196,3.501,0,320573,417725,667804,543064,97212,73189,16470,0,89652,336080,0,0
395,615784,2241192,3.640,0,336141,389755,695878,542937,100228,73653,17722,0,84884,336135,0,0
1228,602582,2241192,3.719,0,343895,386822,702347,535003,94869,74612,16470,0,87180,343889,0,0
182,604875,2241190,3.705,0,332925,400424,693433,541290,97045,74486,16470,0,85123,332919,0,0
480,702710,2241190,3.189,0,103457,435292,792175,614525,104737,74137,16470,0,100403,103451,0,0
1363,702778,2241190,3.189,0,19081,430775,826060,640494,127776,75336,19602,0,102072,19075,0,0
439,635650,2241188,3.526,0,294899,422571,704525,544128,98868,73777,16790,0,85636,294893,0,0
712,681819,2241188,3.287,0,146223,453486,766091,586996,102980,77263,16502,0,91653,146217,0,0
932,504082,2241188,4.446,0,685485,329665,575378,438361,71553,56792,16470,0,67490,685479,0,0
460,708009,2241186,3.165,0,38405,454252,801765,610559,130629,86932,16470,0,102180,38399,0,0
1386,618603,2241186,3.623,0,300209,412188,710219,543449,98799,74181,16782,0,85365,300203,0,0
1532,661107,2241186,3.390,0,257457,448201,708666,548722,100602,73828,16470,0,87246,257451,0,0
1012,598530,2241184,3.744,0,224319,398450,683888,560964,107942,73975,16470,0,83906,315589,0,0
210,656423,2241182,3.414,0,234233,412077,728493,582042,100005,73271,16470,0,94597,234227,0,0
220,612569,2241182,3.659,0,394107,403229,658012,517902,95419,73997,16470,0,82052,394101,0,0
308,640022,2241180,3.502,0,273003,432113,715295,546326,97636,74280,16926,0,85607,272997,0,0
691,618354,2241180,3.624,0,336103,401798,686431,543948,96281,74337,16502,0,85786,336097,0,0
750,597456,2241178,3.751,0,352597,383043,686796,543777,97354,73690,16470,0,87457,352591,0,0
834,634224,2241178,3.534,0,234599,419328,722206,575358,108593,72834,16470,0,91796,234593,0,0
1245,642459,2241176,3.488,0,261595,430919,720483,551078,100351,74317,16470,0,85969,261589,0,0
587,593459,2241172,3.776,0,371481,394829,669657,534245,96737,73820,16470,0,83939,371475,0,0
620,667592,2241172,3.357,0,241023,434601,713073,570926,97305,73869,16470,0,93911,241017,0,0
1428,629536,2241172,3.560,0,306135,417424,700925,542203,99113,74139,17574,0,83665,306129,0,0
125,696235,2241170,3.219,0,172871,464931,746428,574866,97612,74874,16470,0,93124,172865,0,0
483,581126,2241170,3.857,0,413421,373376,662882,523292,95517,74010,16470,0,82208,413415,0,0
1009,583021,2241166,3.844,0,405539,384598,658691,523527,96707,73677,16470,0,81963,405533,0,0
1150,578955,2241166,3.871,0,400731,374022,668077,528750,95790,74245,16502,0,83055,400725,0,0
1109,594835,2241164,3.768,0,416985,389000,643332,520701,98823,74981,16470,0,80878,416979,0,0
326,608728,2241162,3.682,0,317171,399374,707141,541934,100427,74294,17418,0,83409,317165,0,0
435,705404,2241158,3.177,0,44057,478479,793700,619386,117894,76166,16790,0,94692,44051,0,0
1289,604578,2241158,3.707,0,361875,398254,682953,530429,93210,73168,16470,0,84805,361869,0,0
1585,402020,2241158,5.575,0,947481,244188,441379,376026,86387,71116,16470,0,58117,947475,0,0
222,871209,2241156,2.572,0,30897,659202,719010,552970,97106,79087,16470,0,86420,30891,0,0
610,721881,2241156,3.105,0,90561,445300,784412,625371,100554,73518,16470,0,104976,90555,0,0
139,637385,2241154,3.516,0,320665,433066,685073,530213,99421,75184,16470,0,81068,320659,0,0
564,522591,2241154,4.289,0,600439,356944,570856,459802,91050,74906,16470,0,70693,600433,0,0
1013,608177,2241154,3.685,0,347069,396735,685681,537547,97219,73724,16470,0,86715,347063,0,0
1292,594399,2241154,3.770,0,384113,393235,662558,530461,97772,72911,16470,0,83640,384107,0,0
1330,605271,2241154,3.703,0,182185,383677,729751,572167,114906,58388,19602,0,84890,277773,0,0
130,644305,2241152,3.478,0,330093,429180,674962,534874,97865,73817,16470,0,83897,330087,0,0
371,770720,2241152,2.908,0,41661,534347,790616,581244,104968,77681,17730,0,90662,43904,0,0
859,576870,2241152,3.885,0,414467,379965,656640,523176,95948,72955,16470,0,81537,414461,0,0
1437,621942,2241152,3.603,0,309071,399824,712786,544831,98026,74492,17566,0,84562,309065,0,0
652,691801,2241148,3.240,0,211097,466163,718593,566930,97575,74715,16470,0,89611,211091,0,0
1530,669007,2241148,3.350,0,224057,461024,726376,554161,98813,73857,16782,0,86084,224051,0,0
111,713167,2241146,3.143,0,69521,459593,804920,611602,104628,76746,16470,0,95276,71911,0,0
124,664742,2241146,3.371,0,252567,439112,715317,558172,95246,74837,16470,0,89431,252561,0,0
593,533973,2241144,4.197,0,513395,354515,611620,501030,94204,72912,16470,0,77004,513389,0,0
1020,614033,2241144,3.650,0,338913,409300,683875,536862,97511,73705,16470,0,84514,338907,0,0
1356,553011,2241144,4.053,0,411521,366024,653498,520958,116091,75167,19602,0,78289,411515,0,0
1540,611730,2241144,3.664,0,352225,409105,681499,532208,92886,73929,16470,0,82828,352219,0,0
189,552500,2241136,4.056,0,476567,358584,634426,511226,91254,73144,16470,0,79471,476561,0,0
229,703089,2241136,3.188,0,90913,451944,798400,605796,103064,75908,16502,0,96297,93225,0,0
1034,625757,2241136,3.581,0,277637,399929,711487,568867,102159,73443,16470,0,91150,277631,0,0
134,700169,2241134,3.201,0,133871,452246,766963,593994,110153,74236,16470,0,93207,133865,0,0
202,603869,2241134,3.711,0,361791,401238,674346,532660,97870,74102,16470,0,82663,361785,0,0
589,579337,2241134,3.868,0,387195,387597,666474,528994,97479,74033,16470,0,82898,387189,0,0
725,719886,2241132,3.113,0,39081,466803,809376,626396,106061,76043,16470,0,100908,39075,0,0
300,701495,2241128,3.195,0,110435,471645,773272,593894,104876,74237,16802,0,95973,110429,0,0
836,608285,2241128,3.684,0,350735,407614,678535,533574,98073,73509,16470,0,82624,350729,0,0
53,643814,2241126,3.481,0,274411,420708,705441,561703,96942,74251,16470,0,91206,274405,0,0
559,547570,2241124,4.093,0,520645,343462,611917,501802,95917,72825,16502,0,78060,520639,0,0
1186,544357,2241120,4.117,0,509891,345394,617521,504835,95319,73381,16470,0,78315,509885,0,0
84,657467,2241118,3.409,0,143935,405193,733389,573185,114951,74405,16470,0,88074,235451,0,0
685,604747,2241118,3.706,0,366293,389033,678384,534275,97787,75335,16470,0,83547,366287,0,0
763,639261,2241116,3.506,0,324523,415052,679456,547250,94872,73193,16470,0,90306,324517,0,0
1010,594910,2241114,3.767,0,361753,390458,683694,534844,96290,73922,16470,0,83689,361747,0,0
1031,586741,2241114,3.820,0,408365,377403,661132,526552,94240,73165,16470,0,83793,408359,0,0
683,616485,2241112,3.635,0,372181,418371,661167,520168,95548,75726,16470,0,81487,372175,0,0
801,500166,2241112,4.481,0,667503,335615,547099,442318,89418,74638,16470,0,68057,667497,0,0
4,674691,2241108,3.322,0,206393,460472,743340,555534,96528,76804,16470,0,85573,206387,0,0
466,554552,2241108,4.041,0,487325,356162,625464,508391,94406,73760,16470,0,79136,487319,0,0
1182,574573,2241108,3.900,0,385811,369608,639633,516334,94604,75057,16470,0,79546,449856,0,0
500,555885,2241106,4.032,0,473791,349557,638970,511747,96584,73591,16470,0,80402,473785,0,0
626,665051,2241106,3.370,0,159835,434673,715885,569998,97904,73866,16470,0,94508,237802,0,0
1108,642319,2241106,3.489,0,280689,411778,714752,553450,100039,76059,16470,0,87875,280683,0,0
92,626957,2241104,3.575,0,295773,416977,708194,545218,99325,75405,16470,0,83748,295767,0,0
755,580057,2241104,3.864,0,394411,375659,665199,535197,96309,73682,16470,0,84183,394405,0,0
886,570476,2241104,3.928,0,456427,373339,639200,511621,91098,72818,16470,0,80137,456421,0,0
992,576288,2241104,3.889,0,326171,366358,701900,550867,116286,75650,19602,0,84276,326165,0,0
54,658186,2241102,3.405,0,237999,429879,730156,563007,95957,74484,16470,0,93156,237993,0,0
1236,595625,2241102,3.763,0,400707,388853,663188,521425,94959,73403,16470,0,82103,400701,0,0
1271,688840,2241102,3.253,0,162615,473841,759130,569322,96989,74469,16470,0,88272,162609,0,0
423,599427,2241098,3.739,0,397187,382468,662679,527499,97987,73313,17782,0,82189,397181,0,0
101,606221,2241096,3.697,0,352181,400373,683880,534915,96380,73951,16470,0,82952,352175,0,0
287,617598,2241096,3.629,0,331759,397666,702599,534753,100095,74188,16802,0,83240,331753,0,0
1038,572826,2241096,3.912,0,463149,371610,633360,510402,92859,73172,16470,0,80080,463143,0,0
531,671690,2241094,3.337,0,152093,447547,738398,599646,119051,77230,16470,0,90665,152087,0,0
426,625459,2241092,3.583,0,305767,393387,699282,561178,102629,73153,17726,0,87976,305761,0,0
1250,642774,2241092,3.487,0,269821,430424,710799,555161,98006,73767,16534,0,86586,269815,0,0
788,725585,2241090,3.089,0,103557,453251,776525,612886,100928,73370,16518,0,104061,103551,0,0
1063,575933,2241090,3.891,0,395193,373615,666967,535986,94997,73699,16470,0,84169,395187,0,0
830,533468,2241088,4.201,0,499385,353848,625300,503029,92284,73493,16470,0,77285,499379,0,0
1135,613053,2241088,3.656,0,402175,404556,647075,520478,97001,73629,16470,0,79710,402169,0,0
161,634524,2241086,3.532,0,277787,413596,721782,553373,96436,74662,16470,0,86986,277781,0,0
217,637835,2241086,3.514,0,331679,429310,679604,530577,94093,74498,16502,0,84829,331673,0,0
369,731468,2241086,3.064,0,159503,512767,730615,556789,99037,76992,17814,0,85759,161313,0,0
361,688545,2241084,3.255,0,145007,452723,769337,584623,104975,74311,17718,0,92396,145001,0,0
657,633495,2241084,3.538,0,335589,423583,676796,535630,96144,73980,16470,0,82898,335583,0,0
1445,622881,2241084,3.598,0,312805,414912,698724,519309,115065,81390,17698,0,81187,312799,0,0
443,554602,2241082,4.041,0,498081,354986,620926,503817,95914,73345,16470,0,77549,498075,0,0
434,703900,2241080,3.184,0,55299,476369,783311,616374,122490,75983,16790,0,94470,55293,0,0
1352,569144,2241080,3.938,0,214249,382253,682309,560343,132399,75622,19602,0,79743,308809,0,0
1043,580664,2241078,3.860,0,444901,377380,645598,510518,92370,73123,16470,0,80724,444895,0,0
1579,401796,2241078,5.578,0,956551,243811,439093,370887,85232,71074,16470,0,57966,956545,0,0
953,491861,2241076,4.556,0,593449,323744,616393,466399,94057,57380,19602,0,70058,593443,0,0
1571,401786,2241076,5.578,0,950955,243612,441387,373938,85559,71072,16470,0,58089,950949,0,0
740,575971,2241074,3.891,0,400177,372122,665815,532518,96596,73731,16470,0,83651,400171,0,0
846,608718,2241074,3.682,0,341635,402228,685807,538923,98123,73177,16470,0,84717,341629,0,0
1595,401495,2241074,5.582,0,959037,243693,438378,369750,84688,70998,16470,0,58066,959031,0,0
172,556811,2241072,4.025,0,493021,353084,625721,506800,93563,73591,16470,0,78828,493015,0,0
622,709779,2241072,3.157,0,134243,455183,760213,600436,100050,73731,16470,0,100752,134237,0,0
213,643864,2241070,3.481,0,275453,430890,710902,547473,98173,74779,16470,0,86936,275447,0,0
1577,401532,2241070,5.581,0,951647,243527,439231,374479,86694,71057,16470,0,57971,951641,0,0
585,652693,2241064,3.434,0,199409,410188,743812,597347,103299,73768,16470,0,96777,199403,0,0
678,561167,2241064,3.994,0,468587,353472,633709,520966,93163,73223,16470,0,81480,468581,0,0
1061,591060,2241064,3.792,0,355599,385802,685972,540864,97193,74514,16470,0,84656,355593,0,0
1235,658419,2241064,3.404,0,186681,417452,724774,581163,108816,73358,16470,0,93111,225920,0,0
1473,633038,2241060,3.540,0,314675,412436,695099,543859,97962,73676,17906,0,85453,314669,0,0
986,635340,2241058,3.527,0,171125,394009,768131,597152,120687,75686,19602,0,94672,171119,0,0
1107,606611,2241058,3.694,0,394067,399982,653696,524125,96447,74996,16470,0,81281,394061,0,0
253,652765,2241056,3.433,0,290269,439136,698103,540237,97757,75395,16470,0,83695,290263,0,0
915,669097,2241052,3.349,0,177413,447980,775589,558097,109463,67646,16470,0,88400,177407,0,0
942,467224,2241052,4.797,0,674525,301635,587243,442389,91888,58045,19602,0,65731,674519,0,0
693,586813,2241050,3.819,0,411587,373741,660670,526481,95611,74072,16518,0,82376,411581,0,0
972,583994,2241050,3.837,0,323809,369152,698871,554276,114934,75662,19602,0,84750,323803,0,0
1069,600657,2241050,3.731,0,328251,386233,701260,549919,97439,73915,16470,0,87569,328245,0,0
973,641373,2241048,3.494,0,173917,394501,766361,595389,122010,75694,19602,0,93580,173911,0,0
1297,591259,2241048,3.790,0,295607,390809,657942,523354,94679,72910,16470,0,82932,401952,0,0
1573,401567,2241048,5.581,0,953645,244961,440194,372858,83952,71073,16470,0,57901,953639,0,0
