frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
487,1118144,296832,166272,4032,3392,1024,297280,94336,254976,235456,882688,4224,960,292032,35392,1344,2048,147264,58496,640,881664
488,1678272,297408,169856,4032,1600,1024,553920,94976,555456,535808,1142464,4544,832,548672,115136,1280,2176,403712,58176,640,1141440
489,1118208,297024,167616,4032,1600,1088,438528,94784,113536,94016,1024192,4160,896,433280,114944,1344,2048,289344,57600,640,1023104
490,1118080,296384,165568,4032,1600,1024,363328,94208,191936,172544,945536,4224,960,358080,113984,1344,2048,213632,57984,512,944512
491,1118272,299072,170368,3968,1664,1024,362816,94848,184512,164928,953344,4416,896,357568,114304,1216,1984,213248,57344,640,952320
492,1117952,299968,167168,3840,1664,1088,364224,98240,181760,162112,955840,4288,896,359104,113344,1216,1920,214912,58368,640,954752
493,1117504,298304,168192,4032,126720,1024,366080,82240,70912,51584,1065920,4416,832,360832,113472,1408,1920,215552,58368,512,1064896
494,1118592,298432,168192,4096,1536,1024,364224,82112,198976,179712,938880,4288,960,358912,114944,1280,2112,217600,57088,576,937856
495,1118336,299136,167104,4032,1536,960,283520,82112,279936,260160,858176,4352,1024,278208,34048,1344,1984,135616,58304,640,857216
496,1118208,299392,167168,4096,1664,69568,281472,83264,211584,191680,926528,4160,1024,276288,34112,1216,2048,135488,57600,640,856960
497,1117760,298944,167872,4032,1600,1024,284224,80832,279232,259712,858048,4352,832,279104,33536,1280,1920,137216,57856,512,857024
498,1117952,297280,165952,4032,1600,1024,283968,82304,281792,262272,855680,4352,960,278720,34176,1152,2048,137024,57792,640,854656
499,1118336,297408,168576,4096,1600,1088,281152,82432,281984,262656,855680,3904,896,275904,33920,1280,1920,135552,57408,640,854592
500,1678720,302336,167040,4096,1536,419072,280832,81344,422464,402560,1276160,4224,896,275584,34176,1216,2048,135360,57088,640,857088
501,1117888,296128,165632,4096,1664,1088,288192,81792,279296,259840,858048,4480,896,282816,33856,1280,2048,141120,57344,576,856960
502,1117952,298816,166400,4096,1600,960,284096,82240,279744,260544,857408,4096,1024,278848,33600,1344,2048,137088,57920,640,856448
503,1117888,298816,168512,4032,1600,1024,283264,81600,279040,260032,857856,4416,960,278016,34240,1280,2176,135616,57728,512,856832
504,1118400,296192,167744,4096,1600,960,386752,80960,180096,160320,958080,4416,896,381632,36032,1152,1856,240128,57664,640,957120
505,1118272,298048,168256,4096,1472,1024,468416,82688,94272,74560,1043712,4288,960,463232,122048,1408,2112,307904,71168,640,1042688
506,1117760,298048,166336,4160,1600,1024,390784,82304,173504,154112,963648,4160,832,385472,122432,1216,2048,223808,77888,640,962624
507,1118080,298496,167104,4032,1664,1024,393088,82496,170176,150784,967296,4096,1024,387904,122432,1152,1984,225408,78400,640,966272
508,1118400,296320,166784,4096,1536,1088,386240,81984,180352,161024,957376,4032,896,380992,121472,1216,1984,220352,77440,576,956288
509,1117952,296896,167168,4096,1600,1024,385856,82240,179072,159552,958400,4160,896,380672,126016,1152,2112,218432,78016,640,957376
510,1117952,299456,168000,4160,1536,960,353280,81664,208896,189504,928448,4288,960,347904,88000,1216,2112,185728,78592,640,927488
511,1118016,299200,168384,4032,1536,960,357824,81600,204480,185024,932992,4352,960,352576,87424,1216,2048,183232,86144,576,932032
