region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
1418,502015,2241984,4.466,0,531941,333998,654199,476566,92211,60847,19602,0,72626,531935,0,0
748,582065,2241940,3.852,0,405315,380360,674353,516731,85355,77149,16470,0,86213,405309,0,0
1258,777119,2241928,2.885,0,146179,571957,716860,538093,85500,78908,16470,0,87967,146173,0,0
1040,627641,2241924,3.572,0,313019,435575,681215,540644,87440,77594,16470,0,87760,315226,0,0
570,676354,2241914,3.315,0,173501,463083,742261,580978,92825,77326,16470,0,95476,173495,0,0
98,681566,2241892,3.289,0,215853,478860,724789,548249,89598,79316,16470,0,88763,215847,0,0
1519,587148,2241878,3.818,0,425241,393724,640290,520019,83538,76203,16470,0,86399,425235,0,0
1346,545515,2241874,4.110,0,479821,366003,624658,512913,84028,76080,16470,0,81907,479815,0,0
1038,739575,2241852,3.031,0,30373,505896,782457,616069,107057,77946,16470,0,103427,32530,0,0
657,569727,2241838,3.935,0,422633,385964,652638,519745,84154,76351,16470,0,83889,422627,0,0
988,599961,2241804,3.737,0,347473,396683,699789,529799,86006,77020,16470,0,88570,347467,0,0
1120,523282,2241792,4.284,0,608135,353420,598152,463520,68057,58082,16470,0,75962,608129,0,0
1155,574281,2241754,3.904,0,430137,387798,647410,516973,82947,76368,16486,0,83641,430131,0,0
518,606299,2241748,3.697,0,334381,424826,689269,529790,85282,77381,16470,0,84355,334375,0,0
1226,605333,2241740,3.703,0,371901,418129,666630,522278,85051,76849,16534,0,84374,371895,0,0
758,567302,2241724,3.952,0,484465,393884,604923,504086,82250,75791,16470,0,79861,484459,0,0
148,584330,2241720,3.836,0,403309,379816,675066,518753,84585,77203,16470,0,86524,403303,0,0
341,619264,2241716,3.620,0,285451,430278,710183,546248,90186,76744,16470,0,86162,285445,0,0
1538,535110,2241704,4.189,0,575405,361674,606656,451249,79949,77901,16470,0,72406,575399,0,0
38,828436,2241702,2.706,0,83455,643448,700695,545503,86001,80816,16470,0,85320,83449,0,0
538,672874,2241700,3.332,0,197831,455108,761032,552185,87946,78245,16470,0,92889,197825,0,0
958,601666,2241680,3.726,0,328189,395532,713241,535547,85127,77438,16470,0,90142,328183,0,0
938,640212,2241676,3.501,0,194863,425718,743234,588110,102663,79114,16470,0,91510,194857,0,0
508,565802,2241664,3.962,0,424655,370789,677034,506533,85118,77122,16470,0,83949,424649,0,0
1100,471789,2241664,4.751,0,704637,317030,570533,438502,66297,59330,16470,0,68871,704631,0,0
7,772369,2241658,2.902,0,150633,593154,689894,540085,86531,81385,16470,0,83512,150627,0,0
24,568019,2241650,3.946,0,460081,379742,627596,511641,87453,77879,16470,0,80794,460075,0,0
398,607051,2241648,3.693,0,315433,416264,707023,535842,87421,76778,17030,0,85863,315427,0,0
1115,521262,2241648,4.300,0,371745,363290,609881,495942,82561,58382,16470,0,74539,540583,0,0
237,716737,2241632,3.128,0,19301,493349,794661,632853,102256,77090,16470,0,105658,19295,0,0
1134,605416,2241630,3.703,0,394111,408732,660190,539399,74757,58080,16470,0,89897,394105,0,0
1475,616440,2241630,3.636,0,299273,421483,707475,542794,90447,77008,16470,0,86686,299267,0,0
530,613970,2241628,3.651,0,326397,415046,685328,545427,86837,76592,16470,0,89537,326391,0,0
898,672233,2241610,3.335,0,181107,455687,764942,562701,88226,78026,16470,0,94457,181101,0,0
435,657022,2241604,3.412,0,44596,452033,736413,594356,99260,77312,16470,0,92880,172880,0,0
1361,599800,2241602,3.737,0,192091,376350,720178,577128,101761,76793,16470,0,89435,283487,0,0
1200,518712,2241590,4.321,0,587185,343833,575626,483524,81212,75678,16470,0,78068,587179,0,0
653,558675,2241580,4.012,0,451989,375060,641935,514453,82754,76095,16470,0,82830,451983,0,0
344,626049,2241576,3.581,0,293535,429476,704634,543896,90119,76823,16470,0,86629,293529,0,0
448,680046,2241568,3.296,0,192207,461975,760541,553895,85555,78811,16470,0,92120,192201,0,0
1316,564352,2241566,3.972,0,355983,375342,648490,520954,86237,77582,16502,0,83087,433372,0,0
1473,617792,2241566,3.628,0,299547,422608,709726,540474,89060,77035,16470,0,86652,299541,0,0
736,580217,2241554,3.863,0,441031,398370,635117,508388,83715,76654,16470,0,81815,441025,0,0
587,699731,2241550,3.203,0,202511,493378,712030,559289,87839,78139,16502,0,91868,202505,0,0
1122,494909,2241548,4.529,0,400229,338292,573087,454916,67642,58095,16470,0,72266,660780,0,0
1124,498703,2241542,4.495,0,647413,340732,580614,458171,67023,58080,16470,0,73045,647407,0,0
73,522931,2241538,4.286,0,541813,349259,601321,495130,82557,75935,16470,0,79059,541807,0,0
1168,642576,2241536,3.488,0,253125,425659,735453,551719,88491,77436,16502,0,93157,253119,0,0
76,571281,2241528,3.924,0,415601,380132,651698,530082,85090,75987,16470,0,86474,415595,0,0
1338,654746,2241528,3.424,0,194715,437379,721073,603573,92132,76204,16470,0,99988,194709,0,0
1441,590850,2241526,3.794,0,301797,394513,719979,534976,108011,79066,19602,0,83588,301791,0,0
802,621438,2241522,3.607,0,210345,421724,650521,525381,83177,75982,16470,0,88399,379868,0,0
62,639807,2241518,3.503,0,308539,435301,689236,538599,84472,77090,16470,0,91817,308533,0,0
777,607400,2241514,3.690,0,328589,412265,676989,550866,89532,76062,16470,0,90747,328583,0,0
649,564253,2241512,3.973,0,430819,382341,646965,521176,84552,76107,16470,0,83088,430813,0,0
980,566949,2241512,3.954,0,433691,377619,649708,518546,84157,76371,16470,0,84956,433685,0,0
1198,596253,2241512,3.759,0,337849,393677,706921,532920,87071,77218,16470,0,89392,337843,0,0
1391,500033,2241512,4.483,0,617503,343616,602895,460821,68923,58997,16470,0,72293,617497,0,0
645,436103,2241508,5.140,0,794375,290268,531149,421489,63761,58080,16470,0,65922,794369,0,0
452,649377,2241506,3.452,0,300507,455286,687083,532555,85639,77212,16470,0,86760,300501,0,0
818,496240,2241500,4.517,0,655787,326645,575584,439909,80240,77472,16470,0,69399,655781,0,0
1153,574779,2241498,3.900,0,428989,387828,643753,519258,84797,76351,16470,0,84058,428983,0,0
1324,531318,2241498,4.219,0,498763,352706,621198,510529,84245,76061,16502,0,81500,498757,0,0
595,621178,2241496,3.608,0,377187,428894,655674,516078,86608,77524,16470,0,83067,377181,0,0
109,684444,2241494,3.275,0,45993,441908,763739,607475,101413,76956,16470,0,96394,137139,0,0
707,587598,2241492,3.815,0,408665,403401,652219,515410,85248,76243,16470,0,83842,408659,0,0
365,646043,2241484,3.470,0,236865,445616,734735,552904,89099,76823,16470,0,88978,236859,0,0
1194,546560,2241484,4.101,0,474643,367638,625863,513062,85250,76039,16470,0,82525,474637,0,0
36,882258,2241482,2.541,0,8259,692131,719211,551616,86024,80831,16470,0,86946,8253,0,0
392,639897,2241478,3.503,0,196057,436718,732285,558268,90232,77478,16806,0,90013,239678,0,0
752,478526,2241478,4.684,0,718685,311883,543000,426262,80345,76738,16470,0,68101,718679,0,0
928,626200,2241474,3.579,0,285413,417090,730827,538586,85355,77382,16470,0,90357,285407,0,0
670,583437,2241472,3.842,0,408971,394054,652499,524873,83234,76361,16470,0,85016,408965,0,0
964,564240,2241466,3.973,0,429721,378815,648252,521741,84980,76324,16470,0,85169,429715,0,0
1286,520604,2241466,4.306,0,633513,357896,580997,452559,67650,60203,16470,0,72184,633507,0,0
387,615988,2241460,3.639,0,281271,424281,719369,546741,89047,77465,16470,0,86822,281265,0,0
692,600089,2241450,3.735,0,345575,415084,680801,534001,87429,76951,16470,0,85145,345569,0,0
1298,612073,2241448,3.662,0,390583,410975,659662,515623,84431,79746,16470,0,83964,390577,0,0
620,655039,2241444,3.422,0,99473,424424,745740,589637,103574,78597,16470,0,91337,191665,0,0
918,583697,2241442,3.840,0,408403,393843,656302,519640,85406,76302,16470,0,85082,408397,0,0
1579,395103,2241440,5.673,0,894491,225951,486989,388757,90714,75685,16470,0,62389,894485,0,0
208,589862,2241438,3.800,0,432111,383368,685204,479361,85441,79375,16470,0,80114,432105,0,0
1311,598060,2241432,3.748,0,394627,397136,664453,521163,83957,78428,16470,0,85204,394621,0,0
260,651523,2241426,3.440,0,56595,440126,722782,596034,98269,76917,16470,0,93182,197646,0,0
3,533945,2241422,4.198,0,519345,354422,614493,497170,82887,76522,16470,0,80119,519339,0,0
1453,611355,2241416,3.666,0,244621,408690,733458,559474,108406,79070,19602,0,88101,244615,0,0
1013,588240,2241412,3.810,0,469975,403665,631409,481126,83862,78165,16470,0,76746,469969,0,0
495,589899,2241410,3.800,0,424709,411295,631795,513435,85787,77176,16470,0,80749,424703,0,0
268,679063,2241408,3.301,0,228411,460429,737505,540904,88688,78347,16470,0,90660,228405,0,0
822,594032,2241408,3.773,0,425197,409640,634586,508827,87611,77317,16470,0,81766,425191,0,0
1065,513938,2241406,4.361,0,628763,340988,581495,443705,82117,77333,16470,0,70541,628757,0,0
904,612934,2241404,3.657,0,300527,414570,696181,555726,90142,76351,16470,0,91443,300521,0,0
328,662539,2241402,3.383,0,179525,445495,775625,562215,91416,77707,16470,0,92955,179519,0,0
1045,555962,2241398,4.032,0,495909,378332,613947,498027,82379,76896,16470,0,79444,495903,0,0
592,682558,2241394,3.284,0,166341,471651,742617,580263,91304,77464,16518,0,95242,166335,0,0
178,694544,2241390,3.227,0,221141,485119,721550,542635,87272,77132,16470,0,90077,221135,0,0
446,627409,2241384,3.572,0,346613,433272,672434,524963,85360,77633,16470,0,84645,346607,0,0
493,560528,2241382,3.999,0,505117,382612,617115,482510,83336,77628,16470,0,76600,505111,0,0
1275,576790,2241376,3.886,0,467589,398714,628124,490478,84669,78269,16470,0,77069,467583,0,0
995,695269,2241374,3.224,0,140427,463871,738940,608723,91898,76169,16470,0,104882,140421,0,0
1047,557482,2241370,4.021,0,476173,380788,618396,505518,85121,77185,16502,0,79703,478157,0,0
281,639339,2241368,3.506,0,311601,445063,691294,526948,87100,77229,16502,0,85637,311595,0,0
423,663802,2241366,3.377,0,169689,456962,740207,587423,98119,76842,16650,0,95480,169683,0,0
1208,578198,2241362,3.876,0,451085,386119,623793,517678,85991,75593,16470,0,84639,451079,0,0
311,574000,2241358,3.905,0,428669,383525,651250,469908,85579,78219,16634,0,74795,481448,0,0
432,538534,2241356,4.162,0,530751,365649,602005,489534,82541,76357,16470,0,78055,530745,0,0
1185,568442,2241342,3.943,0,400765,389035,665849,524326,83840,77228,16518,0,83787,400759,0,0
1508,629641,2241342,3.560,0,295323,427627,698026,550917,84054,77081,16470,0,91850,295317,0,0
21,651862,2241338,3.438,0,228331,439732,725170,553766,103265,82940,16470,0,91670,228325,0,0
921,556786,2241334,4.025,0,465979,374065,635879,506939,84564,75647,16470,0,81797,465973,0,0
70,689262,2241326,3.252,0,154925,461142,742601,589823,97244,76361,16470,0,102766,154919,0,0
383,674305,2241326,3.324,0,85143,453494,814402,587961,106448,82445,17186,0,94253,85137,0,0
371,645028,2241324,3.475,0,258001,439178,727325,545834,88891,76808,16470,0,88823,257995,0,0
856,681224,2241324,3.290,0,247853,472494,686513,560642,87236,78153,16470,0,91969,247847,0,0
418,726380,2241322,3.086,0,48891,486040,830351,588348,93028,77895,16470,0,100305,48885,0,0
1096,479410,2241320,4.675,0,696431,321354,575723,436571,66161,59549,16470,0,69067,696425,0,0
1428,613591,2241320,3.653,0,257339,406291,744195,564589,97948,60798,19602,0,90564,257333,0,0
218,650655,2241318,3.445,0,280715,454765,694328,542430,86784,77049,16470,0,88783,280709,0,0
602,691688,2241318,3.240,0,232329,496656,705303,537723,88369,78497,16470,0,85977,232323,0,0
221,621268,2241314,3.608,0,280167,430801,671903,534273,86180,77051,16470,0,86074,338562,0,0
1555,573696,2241312,3.907,0,450871,390007,625903,513310,85285,76700,16470,0,82772,450865,0,0
433,659672,2241308,3.398,0,225093,444912,704820,583777,92568,76357,16470,0,97317,225087,0,0
1143,561452,2241306,3.992,0,456639,379321,633936,513931,82825,76065,16470,0,82125,456633,0,0
28,604704,2241304,3.706,0,367047,397407,690773,519950,85030,78703,16470,0,85930,367041,0,0
298,675019,2241298,3.320,0,154343,461219,785119,562307,91161,78508,16470,0,92177,154337,0,0
357,625918,2241292,3.581,0,299731,428069,700857,542644,89958,76818,16470,0,86751,299725,0,0
961,549802,2241290,4.077,0,464041,368511,637967,511387,83586,76309,16470,0,83025,464035,0,0
1277,634130,2241288,3.534,0,328173,447479,668214,531722,87077,78586,16470,0,83573,328167,0,0
668,578553,2241286,3.874,0,411225,392611,650470,525010,84872,76351,16470,0,84283,411219,0,0
660,597011,2241282,3.754,0,374719,402107,672819,528850,83415,76351,16534,0,86493,374713,0,0
697,586394,2241282,3.822,0,329033,404331,648553,516532,82621,76456,16470,0,83581,412738,0,0
1320,553086,2241276,4.052,0,443045,368597,648586,520202,84334,77215,16470,0,82833,443039,0,0
1552,546563,2241274,4.101,0,512855,368355,608914,496476,81798,76503,16502,0,79877,512849,0,0
164,664613,2241272,3.372,0,284193,456049,682512,547044,87746,76632,16470,0,90632,284187,0,0
1129,556943,2241270,4.024,0,500967,382041,622632,507189,71845,58082,16470,0,82050,500961,0,0
135,587194,2241264,3.817,0,383857,402883,670025,521964,84742,76871,16470,0,84458,383851,0,0
1424,570338,2241264,3.930,0,246347,356928,737751,539124,107615,61334,19666,0,80889,337957,0,0
514,634826,2241262,3.531,0,134397,422732,760654,562638,102766,82290,16470,0,91512,202200,0,0
1042,580628,2241262,3.860,0,423983,399152,641040,515899,84909,76921,16470,0,82894,423977,0,0
1253,646563,2241258,3.466,0,357973,449873,640532,529365,83168,75969,16502,0,87882,357967,0,0
1587,395160,2241258,5.672,0,886203,225274,491618,392354,91299,75675,16470,0,62371,886197,0,0
1003,572215,2241256,3.917,0,471881,389458,622699,499729,84112,76611,16470,0,80302,471875,0,0
129,683446,2241254,3.279,0,124873,469576,769537,589101,95453,77295,16470,0,96856,126966,0,0
867,739804,2241252,3.030,0,108357,536669,746214,573507,88873,79513,16470,0,91655,108351,0,0
568,685105,2241250,3.271,0,126329,455530,782661,589879,93442,78234,16470,0,98711,126323,0,0
687,591291,2241250,3.790,0,365179,408862,675372,528101,85925,77177,16470,0,84170,365173,0,0
291,609697,2241248,3.676,0,336791,424403,687621,528500,85872,76884,16682,0,84501,336785,0,0
323,612162,2241248,3.661,0,325235,421530,691466,536697,87863,76622,16502,0,85339,325229,0,0
246,659733,2241246,3.397,0,245371,461325,710980,552066,85822,77024,16470,0,92194,245365,0,0
690,588335,2241242,3.809,0,386385,406308,667933,520134,83458,77175,16470,0,83385,386379,0,0
952,523506,2241242,4.281,0,550865,348708,596825,490997,82490,75967,16470,0,78926,550859,0,0
262,634387,2241240,3.533,0,294685,432365,693919,546947,90385,76330,16470,0,90145,294679,0,0
742,615432,2241240,3.642,0,377047,413874,641603,539074,87952,75608,16534,0,89554,377041,0,0
941,650495,2241236,3.445,0,183941,434163,738776,591710,105212,78321,16470,0,92649,183935,0,0
1313,573542,2241236,3.908,0,424297,383642,651512,518350,86123,77978,16470,0,82870,424291,0,0
1457,638395,2241236,3.511,0,178565,431812,759642,572072,110455,79006,19602,0,90088,178559,0,0
252,542329,2241234,4.133,0,516621,366797,608441,494607,83278,76103,16470,0,78923,516615,0,0
1372,562773,2241234,3.982,0,414693,377695,657467,528251,86226,76508,16470,0,83930,414687,0,0
154,552486,2241232,4.057,0,527315,370161,604392,485897,81830,75593,16470,0,79580,527309,0,0
600,581062,2241232,3.857,0,490649,394866,633818,470384,80993,78226,16518,0,75784,490643,0,0
1214,662344,2241232,3.384,0,273145,452921,685111,555977,89603,76289,16470,0,91722,273139,0,0
1504,704470,2241232,3.181,0,117307,486666,755339,596791,91587,77329,16470,0,99749,117301,0,0
396,602181,2241226,3.722,0,326935,411633,700018,535404,88542,76921,16470,0,85309,326929,0,0
580,677886,2241226,3.306,0,240527,464760,695277,564398,89430,77086,16470,0,93284,240521,0,0
1484,721001,2241224,3.108,0,32461,496146,805763,611815,98339,77334,16470,0,100697,34660,0,0
285,603703,2241222,3.712,0,340775,420192,683951,531792,87611,76878,16470,0,83559,340769,0,0
1138,547026,2241220,4.097,0,524225,360980,650998,478360,70702,59123,16470,0,80368,524219,0,0
1255,652516,2241220,3.435,0,342587,452749,651677,530862,82517,75967,16470,0,88397,342581,0,0
469,621848,2241218,3.604,0,370701,430596,658824,518254,85483,77760,16470,0,83136,370695,0,0
768,549909,2241218,4.076,0,491565,371769,616188,506421,81385,76039,16470,0,81387,491559,0,0
1396,505229,2241218,4.436,0,599149,342119,611292,468868,70201,58938,16470,0,74187,599143,0,0
420,609878,2241216,3.675,0,302985,419907,701345,546726,89250,77296,16502,0,87211,302979,0,0
956,526170,2241216,4.259,0,544873,351013,599546,493015,80923,75945,16470,0,79437,544867,0,0
100,695195,2241212,3.224,0,183445,492863,731396,558927,88990,79260,16470,0,89867,183439,0,0
256,530549,2241212,4.224,0,555629,356045,588857,487584,83252,75593,16470,0,77788,555623,0,0
368,632955,2241212,3.541,0,258899,432772,724362,552983,90406,76818,16470,0,88508,258893,0,0
664,574527,2241212,3.901,0,418639,390625,652137,519666,83953,76361,16470,0,83367,418633,0,0
1111,449263,2241212,4.989,0,759489,299239,548225,426730,65158,58100,16470,0,67807,759483,0,0
1126,500222,2241208,4.480,0,644033,341675,582270,458063,67643,58095,16470,0,72965,644027,0,0
223,570959,2241204,3.925,0,454329,391551,629283,509292,82508,76421,16470,0,81356,454323,0,0
1078,569980,2241204,3.932,0,487209,378040,664775,480721,72685,60676,16470,0,80634,487203,0,0
227,547482,2241202,4.094,0,485497,373438,623410,501948,83968,76815,16470,0,79662,485491,0,0
1577,394861,2241202,5.676,0,892299,225800,489238,388458,90925,75691,16470,0,62327,892293,0,0
523,598131,2241200,3.747,0,371681,417721,671734,518341,84956,77371,16470,0,82932,371675,0,0
144,543735,2241198,4.122,0,291073,367037,622619,507138,83833,76566,16470,0,80841,486694,0,0
470,612121,2241198,3.661,0,390317,424795,649582,514542,85849,77974,16470,0,81675,390311,0,0
485,580266,2241198,3.862,0,446507,399254,626062,509556,86069,76921,16470,0,80365,446501,0,0
118,741671,2241196,3.022,0,36123,514759,822470,584482,90399,79368,16470,0,97131,36117,0,0
1535,606645,2241194,3.694,0,413399,417474,643177,507304,84099,76660,16470,0,82617,413393,0,0
702,596940,2241192,3.754,0,379997,410888,663332,523777,85493,76431,16470,0,84810,379991,0,0
1563,395146,2241190,5.672,0,891873,225387,487096,391506,90613,75696,16470,0,62555,891867,0,0
1197,536520,2241186,4.177,0,507177,360791,612730,502742,84535,76037,16470,0,80710,507171,0,0
1211,594383,2241186,3.771,0,412377,407732,648915,511552,84620,76786,16470,0,82740,412371,0,0
56,640739,2241182,3.498,0,308519,435024,693254,535404,83272,77218,16470,0,92027,308513,0,0
458,679476,2241182,3.298,0,251761,479691,697064,544403,85178,76871,16470,0,89750,251755,0,0
795,703870,2241182,3.184,0,72507,463627,758172,610017,93234,76859,16470,0,101045,121758,0,0
1103,459447,2241182,4.878,0,728021,308295,561856,433893,65572,58826,16470,0,68255,728015,0,0
622,592490,2241178,3.783,0,393055,405119,661305,520174,84201,77520,16470,0,83340,393049,0,0
1054,821172,2241178,2.729,0,17155,611079,745117,585443,91681,79321,16470,0,94918,17149,0,0
527,570046,2241176,3.932,0,452115,390321,636907,503324,84463,76821,16470,0,80761,452109,0,0
633,555770,2241174,4.033,0,493595,384086,637994,498250,71225,59487,16470,0,80073,493589,0,0
1033,821103,2241172,2.729,0,102093,630843,696108,541158,87372,81859,16470,0,85275,102087,0,0
1376,560345,2241172,4.000,0,422973,374391,657754,523628,85929,76510,16470,0,83523,422967,0,0
1382,594037,2241172,3.773,0,188879,409739,697912,569630,104622,76869,16470,0,85431,280499,0,0
411,607725,2241170,3.688,0,361935,413476,684046,518621,86204,76424,16502,0,83968,361929,0,0
1403,496672,2241170,4.512,0,419209,333586,598609,462427,68795,58520,16470,0,73497,629266,0,0
1448,612856,2241170,3.657,0,233367,411556,737689,563272,108729,79050,19602,0,87911,233361,0,0
577,658291,2241160,3.405,0,283875,460901,691419,537396,87186,77926,16470,0,85993,283869,0,0
615,596251,2241160,3.759,0,351681,412932,677375,533273,87005,78081,16470,0,84349,351675,0,0
783,622796,2241160,3.599,0,371037,424770,655475,525089,86166,76322,16534,0,85773,371031,0,0
1170,589348,2241160,3.803,0,382355,398518,664203,531393,85770,76361,16470,0,86096,382349,0,0
1353,550790,2241160,4.069,0,471205,369560,627778,513161,84619,76009,16470,0,82364,471199,0,0
1455,622527,2241160,3.600,0,207889,416620,745815,573083,109431,79017,19602,0,89709,207883,0,0
381,675042,2241158,3.320,0,88881,448995,814969,585974,109150,82438,16470,0,94287,88875,0,0
1145,569724,2241158,3.934,0,433097,384493,647152,517844,82493,76105,16470,0,83510,433091,0,0
631,490881,2241156,4.566,0,660731,338000,575708,452411,67893,59434,16470,0,70515,660725,0,0
37,883205,2241154,2.538,0,10381,695418,715629,549733,86070,80820,16470,0,86639,10375,0,0
924,596212,2241154,3.759,0,379297,403093,670567,522954,86091,76287,16470,0,86401,379291,0,0
1250,666204,2241152,3.364,0,299781,468306,669667,537494,83924,76721,16470,0,88795,299775,0,0
1489,691274,2241150,3.242,0,132835,486037,761082,580562,91647,77760,16670,0,94563,132829,0,0
661,568694,2241148,3.941,0,254213,387368,641335,513404,83097,76366,16470,0,82294,440814,0,0
827,631856,2241146,3.547,0,161719,405251,718791,579076,100865,77435,16470,0,90361,252897,0,0
1401,510483,2241146,4.390,0,602935,348905,604216,467650,68823,58442,16470,0,73711,602929,0,0
376,640584,2241144,3.499,0,88671,442675,738297,590716,105963,77236,16470,0,88776,181011,0,0
1158,581405,2241142,3.855,0,258299,399478,661732,554882,98390,76646,16470,0,84089,349455,0,0
137,582100,2241140,3.850,0,407159,397807,655238,519863,83641,76366,16470,0,84602,407153,0,0
1460,612413,2241140,3.660,0,230945,413244,732115,566997,111938,78959,19602,0,87346,230939,0,0
1471,649932,2241140,3.448,0,241067,446730,731872,548426,89928,77084,16470,0,89569,241061,0,0
773,552622,2241138,4.055,0,496439,374487,612651,502306,81955,76037,16470,0,80799,496433,0,0
1341,547274,2241138,4.095,0,476981,364713,625253,515087,83725,76029,16470,0,82886,476975,0,0
605,582402,2241132,3.848,0,489489,403761,630749,464888,84393,78704,16470,0,72684,489483,0,0
1571,395142,2241132,5.672,0,897015,225316,484456,389233,90504,75690,16470,0,62454,897009,0,0
86,726982,2241130,3.083,0,182457,515044,719031,551006,85772,79273,16470,0,92083,182451,0,0
1267,581656,2241130,3.853,0,448609,392154,627572,511202,84357,76531,16470,0,84241,448603,0,0
1297,610756,2241130,3.669,0,399663,409866,651400,516231,84019,79654,16470,0,83833,399657,0,0
332,615048,2241128,3.644,0,294237,422759,709913,545058,88653,76935,16502,0,87077,294231,0,0
1481,653730,2241128,3.428,0,241029,447304,732866,546941,88927,77110,16470,0,90487,241023,0,0
1521,507385,2241128,4.417,0,599493,336427,576224,479744,80263,75793,16470,0,76720,599487,0,0
970,549665,2241126,4.077,0,460639,370776,640934,511877,81609,76351,16470,0,82476,460633,0,0
1389,490140,2241126,4.572,0,621289,331564,604395,466296,69288,58911,16470,0,72919,621283,0,0
947,538856,2241124,4.159,0,505617,354798,618839,504204,83361,76105,16470,0,81736,505611,0,0
1433,499271,2241124,4.489,0,547595,329748,647466,473018,90485,60867,19602,0,72349,547589,0,0
1438,582939,2241124,3.845,0,218923,373686,780850,547786,105878,62142,19602,0,84120,267060,0,0
1595,394785,2241124,5.677,0,896047,225991,485443,388076,91402,75611,16470,0,62090,896041,0,0
123,655537,2241122,3.419,0,270173,461757,699449,540865,87921,77449,16470,0,87044,270167,0,0
627,510784,2241120,4.388,0,622971,351703,587610,462317,67812,59639,16470,0,72604,622965,0,0
769,555052,2241118,4.038,0,478787,377069,617925,509238,83929,76037,16470,0,81669,478781,0,0
722,761663,2241116,2.942,0,180557,562969,692983,535887,85864,78657,16470,0,87735,180551,0,0
1573,862867,2241116,2.597,0,70845,454134,901087,519019,117598,78742,16470,0,83227,70839,0,0
829,553581,2241114,4.048,0,482041,374184,623991,502811,84005,77040,16470,0,80578,482035,0,0
1340,567142,2241114,3.952,0,453223,374868,635123,516553,83461,76009,16470,0,85413,453217,0,0
168,540381,2241112,4.147,0,593937,362194,591548,446836,81364,77776,16470,0,70993,593931,0,0
1164,576133,2241112,3.890,0,423023,389744,648433,519577,83412,76361,16470,0,84098,423017,0,0
1444,583861,2241112,3.838,0,302009,386843,727322,537138,105210,79002,19602,0,83992,302003,0,0
589,646279,2241108,3.468,0,277597,449358,695799,547577,88230,77631,16470,0,88452,277591,0,0
982,555415,2241108,4.035,0,376497,377201,641789,514975,80925,76326,16470,0,82748,450674,0,0
1522,510962,2241108,4.386,0,586765,337774,584240,480990,81612,75931,16470,0,77332,586759,0,0
150,507698,2241106,4.414,0,599435,335657,576859,479323,81053,75711,16502,0,76572,599429,0,0
455,631498,2241106,3.549,0,329843,433672,666981,541729,87667,76095,16470,0,88655,329837,0,0
672,588054,2241106,3.811,0,386895,397771,663627,529780,84593,76361,16470,0,85615,386889,0,0
1415,501024,2241106,4.473,0,541333,332525,653683,470788,89994,60847,19634,0,72308,541327,0,0
1272,498833,2241104,4.493,0,655267,328372,570235,443170,80733,77292,16470,0,69571,655261,0,0
50,615075,2241100,3.644,0,357153,422043,671461,526605,83235,76446,16470,0,87693,357147,0,0
1349,552959,2241100,4.053,0,463741,371688,630528,516259,83805,76053,16470,0,82562,463735,0,0
1597,394607,2241100,5.679,0,670813,225815,485733,389430,89911,75630,16470,0,62409,895702,0,0
235,557341,2241098,4.021,0,473413,380423,625655,503707,84084,76726,16470,0,80626,473407,0,0
1036,628532,2241098,3.566,0,343501,429257,672717,530145,83544,77570,16534,0,87836,343495,0,0
105,624518,2241094,3.589,0,323785,430840,683118,537595,85720,77195,16470,0,86377,323779,0,0
354,622248,2241094,3.602,0,315445,424375,694411,538071,88897,76828,16470,0,86603,315439,0,0
1532,585536,2241092,3.827,0,461193,399497,619877,502065,84915,76522,16470,0,80559,461187,0,0
1566,394884,2241092,5.675,0,894887,225213,485603,389354,91633,75685,16470,0,62253,894881,0,0
199,529620,2241090,4.232,0,585333,352172,602662,451649,82790,77949,16470,0,72071,585327,0,0
853,604476,2241090,3.707,0,384801,413814,667763,513141,83878,77145,16470,0,84084,384795,0,0
1084,532513,2241090,4.209,0,594209,364534,600441,460582,70643,60085,16470,0,74132,594203,0,0
1592,394558,2241090,5.680,0,894799,225835,485346,390597,90272,75605,16470,0,62172,894793,0,0
808,629759,2241088,3.559,0,330533,416748,698472,527040,85172,76818,16470,0,89841,330527,0,0
264,619602,2241086,3.617,0,413061,430298,637158,501450,84540,76840,16470,0,81275,413055,0,0
756,566285,2241086,3.958,0,495445,391657,600246,498467,83672,76338,16470,0,78797,495439,0,0
1221,611640,2241086,3.664,0,353759,419638,674247,528369,85420,77580,16470,0,85609,353753,0,0
636,486122,2241084,4.610,0,647109,333573,579416,454846,67605,58841,16502,0,70825,659476,0,0
907,623181,2241084,3.596,0,303579,424073,682782,558659,87496,76368,16470,0,91663,303573,0,0
1149,578734,2241084,3.872,0,407967,393026,657833,521844,83414,76321,16470,0,84215,407961,0,0
83,639241,2241082,3.506,0,358733,439133,661049,517444,85461,77259,16470,0,85539,358727,0,0
32,615642,2241078,3.640,0,316319,410906,671416,558985,99234,76385,16470,0,91369,316313,0,0
1590,394597,2241078,5.679,0,899035,225452,485850,387983,88619,75620,16470,0,62055,899029,0,0
835,572793,2241076,3.913,0,434323,389761,641286,513919,85797,77074,16502,0,82420,434317,0,0
923,582688,2241076,3.846,0,410431,395199,654339,519874,84254,75967,16470,0,84548,410425,0,0
