frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1118336,299136,172800,4416,2304,1088,437952,94976,105664,86144,1032192,4224,960,432384,34624,1280,1920,146432,202304,704,1031104
487,1118144,302720,174400,4480,4928,1088,289088,94400,247040,227392,890752,4160,1024,283712,35328,1408,1920,142208,55296,704,889664
488,1118208,304384,171840,4288,4800,1152,291584,94592,245568,225856,892352,4352,1024,286336,34560,1280,1920,144448,55360,704,891200
489,4479232,302208,173056,4224,3328,1024,3329984,93376,572032,552192,3927040,4288,1024,3324672,113408,1280,1856,3182336,57024,704,3926016
490,1678592,303552,173696,4288,127936,410560,443392,94656,120512,100160,1578432,4544,1024,437888,115072,1344,1984,289920,57216,576,1167872
491,1117952,302144,174144,4288,1536,1024,360640,95104,179072,159616,958336,4288,896,355200,114240,1472,1792,211584,57088,768,957312
492,1118272,303744,174080,4352,1600,1024,361280,94080,178112,158208,960064,4160,896,355968,115200,1344,1792,213376,56768,576,959040
493,1118336,301824,172736,4288,1536,1088,362816,96256,177792,158016,960320,4160,1024,357504,113792,1472,1856,214656,57088,704,959232
494,1117952,304448,173056,4288,1536,1024,361216,81216,191168,171712,946240,4352,1024,355840,110848,1216,1920,212032,57344,704,945216
495,1118272,304000,173568,4288,1536,1088,362048,80512,191232,171712,946560,4672,1024,356352,114432,1408,1856,216768,55872,768,945472
496,1118528,301504,171456,4352,1472,960,279488,82176,277120,257280,861248,4608,960,274112,33792,1344,1856,134208,55936,704,860288
497,1118400,303936,172224,4352,1472,70784,279104,82112,204416,184256,934144,4480,1024,273600,33536,1472,1920,132992,56256,640,863360
498,1118016,303744,173504,4352,1536,896,279808,81728,272448,252736,865280,4480,1024,274368,33216,1216,1856,134592,56448,576,864384
499,1118144,302784,172480,4288,1472,960,279168,81152,275840,256128,862016,4416,960,273600,33280,1344,1856,134656,55808,640,861056
500,1118080,301888,173952,4416,1536,1024,279936,81856,273472,253824,864256,4480,1024,274560,34496,1216,1856,135744,55808,704,863232
501,1118592,304384,173504,4352,1536,960,278784,81408,273664,253888,864704,4608,1088,273408,33856,1344,1856,133376,56064,704,863744
502,1118272,305344,172160,4352,1472,1088,285056,81984,266816,247232,871040,4416,960,279616,34368,1408,1984,139584,56576,640,869952
503,1118208,304576,171776,4224,1600,960,281216,80512,273344,253568,864640,4416,1024,275712,33856,1344,1856,136320,55744,768,863680
504,1117760,305344,172096,4160,1536,960,280960,81152,271552,252416,865344,4544,960,275392,34880,1536,1728,134912,56512,576,864384
505,1679040,303360,173568,4352,1600,417728,383744,80704,313984,294016,1385024,4480,896,378048,35968,1408,1856,238912,55552,704,967296
506,1117888,305280,172672,4288,1472,960,465728,81408,86080,66304,1051584,4352,1024,460096,121152,1472,1792,306048,69952,640,1050624
507,1118144,302208,171520,4416,1536,1024,388672,80640,168128,148544,969600,4352,896,383232,122496,1280,1856,222464,77888,704,968576
508,1117952,304064,172544,4352,1472,1024,392128,81024,161344,142208,975744,4288,1024,386688,122560,1408,1856,225024,77952,704,974720
509,1118720,302848,172160,4352,1536,1024,385984,81472,169344,149632,969088,4160,960,380544,121792,1280,1920,219456,78080,704,968064
510,1118144,301184,173376,4416,1600,1088,384128,80384,171968,152256,965888,4352,1024,378624,126656,1280,1664,217664,78080,704,964800
511,1117952,302848,177088,4352,1472,1024,351936,81152,198080,178752,939200,4224,1024,346688,88256,1472,1792,185408,77440,640,938176
512,1118400,303936,171712,4416,91264,1024,357824,81856,106368,86528,1031872,4096,960,352128,87808,1472,1856,182784,85696,704,1030848
513,1117888,302848,172736,4352,1408,1088,353792,80640,201024,181824,936064,4544,960,348416,87232,1216,1920,185856,78592,704,934976
514,1118464,304320,171712,4288,1664,960,350080,80640,204800,185280,933184,4544,1024,344448,83584,1280,1920,178496,82432,576,932224
515,1118464,303296,172992,4224,1536,1024,263360,81024,291008,271232,847232,4352,832,258048,896,1472,1728,95680,78592,640,846208
516,1117888,303680,173440,4288,1536,960,261376,81664,290944,271360,846528,4352,960,256128,1024,1408,1920,95104,78016,640,845568
