frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1444,1677696,311360,348224,0,3136,11584,518784,369344,115264,86464,1591232,11136,1088,513024,60032,2048,3264,212736,133888,1024,1579648,0
1445,1677504,313280,351296,0,3136,11840,515136,358528,124288,95808,1581696,10944,960,509440,59712,1920,3200,210816,132672,832,1569856,0
1446,1677696,312256,351040,0,3328,11776,573568,364736,60992,32704,1644992,11200,1024,567936,106944,2112,3328,269632,133952,1280,1633216,0
1447,1677696,309440,349376,0,3264,11520,566208,358848,79040,50944,1626752,10880,1024,560576,107264,1920,3328,261312,132608,1088,1615232,0
1448,2237952,336576,349824,0,120448,11456,691904,368448,359296,331008,1906944,10944,960,686144,37952,2048,3456,386176,135808,1216,1895488,0
1449,2238080,330944,349376,0,3392,425984,641280,361408,125696,96704,2141376,10944,1024,635648,18752,1856,3264,335616,135040,1216,1715392,0
1450,2236416,665664,348992,0,4480,5504,718784,360640,132352,105792,2130624,10176,1024,713216,46272,1920,3392,416704,133824,960,2125120,0
1451,2237824,327168,349568,0,4352,5760,798592,344640,407744,380928,1856896,10752,1024,792896,60480,1728,3520,223040,132992,1152,1851136,0
1452,1677568,328576,343936,0,5824,5952,463680,331456,198144,171648,1505920,10368,960,457920,18304,1792,3264,168384,134592,1152,1499968,0
1453,1678080,337280,342592,0,5824,5696,474240,346240,166208,139392,1538688,10560,1088,468288,18880,2112,3136,178880,134016,1088,1532992,0
1454,2797952,797632,340672,0,5120,27328,952832,357184,317184,290880,2507072,57280,1024,946816,60032,1856,193152,397952,130304,1280,2479744,0
1455,1677568,332992,343232,0,6272,5504,401152,356416,232000,205888,1471680,14336,960,395392,18432,1792,3008,110656,117184,1152,1466176,0
1456,1677888,334400,342336,0,6208,27008,423936,360000,184000,157376,1520512,13952,1088,418176,44800,1728,3136,135616,118208,1152,1493504,0
1457,1677888,332800,343360,0,5056,26688,455232,352192,162560,135744,1542144,14464,1024,449536,70592,1856,3136,164672,117504,1152,1515456,0
1458,2237760,356672,346880,0,5120,430016,530240,348864,219968,193088,2044672,14336,1088,524416,62848,1920,3200,218752,136000,1088,1614656,0
1459,2238208,359488,344896,0,5184,5696,942400,362688,217856,191168,2047040,98880,1024,936576,83136,1792,3136,247424,429376,1152,2041344,0
1460,2798016,667904,345408,0,141376,5632,1018688,375808,243200,216640,2581376,422080,1088,1012736,64832,1984,3456,246848,150784,1088,2575744,0
1461,2237824,325568,349696,0,5248,5696,670528,380224,500864,474496,1763328,10560,1024,665024,17920,1856,3200,182528,112704,1152,1757632,0
1462,1677952,307840,348736,0,5312,5504,503808,377856,128896,102464,1575488,15936,1024,497920,18176,1920,3136,177792,141184,1088,1569984,0
1463,1677696,309696,346560,0,8704,5696,494208,351104,161728,135360,1542336,16384,960,488576,18560,1856,3264,171136,133440,1152,1536640,0
