frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
49,1117248,27776,334720,0,3264,16704,273152,142592,319040,282624,834624,576,1152,267840,0,1152,3008,137856,32832,960,817920,0
50,1117568,27264,334848,0,3200,16640,271936,142464,321216,285376,832192,832,1088,266816,0,1280,3072,136640,33920,960,815552,0
51,1117440,27456,334016,0,3328,16512,275072,143488,317568,282432,835008,640,1152,269888,0,960,3200,139776,33472,896,818496,0
52,1117376,27584,334720,0,3200,16896,271744,143360,319872,285952,831424,832,1024,266752,0,1152,3200,136384,33792,960,814528,0
53,1117568,27264,333568,0,3264,16896,272128,143104,321344,287424,830144,704,1088,267072,0,1280,3200,136832,33728,1152,813248,0
54,1117120,27200,335488,0,3200,16896,274560,142464,317312,283712,833408,704,1088,269440,0,1216,3264,137984,33856,1216,816512,0
55,1117888,27328,338240,0,3200,16960,270656,144384,317120,283520,834368,640,1152,265664,0,1216,3072,136192,33152,960,817408,0
56,1117376,27328,334592,0,3264,17024,275584,141120,318464,285120,832256,768,1152,270272,0,1152,2880,139200,34240,896,815232,0
57,1118080,27008,336128,0,3200,16832,273024,142976,318912,284864,833216,768,1216,267904,0,1088,3136,137472,33664,896,816384,0
58,1117312,27072,333696,0,3136,16704,274880,143680,318144,284032,833280,768,1088,269760,0,1216,3072,138368,33856,960,816576,0
59,1117248,27456,336064,0,3136,16832,276736,143232,313792,279872,837376,704,1216,271488,0,1152,3264,140736,33472,1088,820544,0
60,1117248,27968,336320,0,3264,16384,276800,144128,312384,279168,838080,576,1088,271680,0,1280,3200,140928,34240,960,821696,0
61,1117568,27008,336896,0,3264,16448,281088,142976,309888,276608,840960,640,1152,275712,0,1344,3200,144448,34176,1088,824512,0
62,1677760,27776,389888,0,3200,314624,263616,145024,533632,499264,1178496,768,1152,258560,0,1280,3520,142144,32640,960,863872,0
63,1117568,27200,390912,0,3264,16704,265216,144832,269440,236480,881088,704,960,260096,0,1472,3264,142528,34304,960,864384,0
64,1117376,27776,388096,0,3200,16256,261952,145792,274304,241024,876352,960,1280,256640,0,1472,3392,139776,33600,896,860096,0
65,1117568,27712,386176,0,3392,16384,264192,144000,275712,242304,875264,640,1088,259008,0,1216,3328,142976,33024,1088,858880,0
66,1117376,26944,386048,0,3136,16960,261312,144320,278656,245632,871744,576,1088,256320,0,1152,3200,139136,33984,1088,854784,0
67,1117312,26752,389504,0,3328,16320,262720,144704,273984,240512,876800,704,1088,257408,0,1152,3008,140416,33856,960,860480,0
68,1117632,27072,390592,0,3328,16640,259456,143936,276608,242816,874816,576,1088,254464,0,1216,3456,138688,33408,1024,858176,0
69,1117696,26752,386944,0,79040,16192,259200,144064,205504,172352,945344,704,1152,253952,0,1152,3392,136448,33088,1088,929152,0
70,1117184,26560,385472,0,3328,17216,261888,145216,277504,244160,873024,768,1152,256704,0,1088,3200,140672,32896,1088,855808,0
71,1117568,26688,387712,0,3392,16704,261760,144512,276800,243520,874048,768,1152,256768,0,1152,3264,140992,32768,960,857344,0
72,1117696,26688,388096,0,3328,16576,260480,143424,279104,246144,871552,576,1152,255488,0,1152,3136,138880,33344,960,854976,0
73,1117376,26560,387008,0,3392,16320,262400,143104,278592,245632,871744,768,1088,257472,0,1152,3392,140864,34048,1088,855424,0
74,1117440,26368,387392,0,3264,16832,260416,144960,278208,245184,872256,640,1216,255296,0,1280,3392,139008,33344,896,855424,0
75,1117440,26944,390400,0,3328,16704,454336,162496,63232,30016,1087424,832,1088,449344,0,1024,3456,309312,41664,1024,1070720,0
76,1117440,27648,390912,0,3328,16192,269632,160896,248832,214784,902656,576,1152,264512,0,1152,3264,145280,33408,1024,886464,0
77,7279680,4592704,389696,0,3392,336640,1173696,197504,586048,552256,6727424,640,1152,1168448,0,1344,3264,363840,38720,960,6390784,0
78,1117376,145216,395648,0,3520,16256,286848,203584,66304,33920,1083456,768,1088,281472,0,1408,3392,147072,36800,1024,1067200,0
79,1117312,144320,387392,0,3584,16384,285504,207424,72704,40256,1077056,768,1152,280128,0,1216,3328,146560,37248,960,1060672,0
80,1117504,144256,385280,0,3648,16640,276672,203456,87552,55296,1062208,640,1152,271360,0,1472,3136,147392,37632,1152,1045568,0
81,1117632,144896,392384,0,3520,16448,313024,206464,40896,8192,1109440,832,1216,307520,0,1280,3200,172352,37056,1088,1092992,0
82,1117312,144832,386816,0,3584,16256,290432,214272,61120,28416,1088896,704,1152,285376,0,1408,3392,142080,37184,1088,1072640,0
83,1117504,144576,391616,0,3648,16896,273472,209920,77376,44352,1073152,640,1088,268480,0,1280,3264,144832,37056,832,1056256,0
84,1117504,145216,389376,0,3520,16640,273920,205952,82880,50496,1067008,768,1088,268864,0,1216,3584,144448,37376,1024,1050368,0
85,1117504,144320,394560,0,3456,16640,272960,206208,79360,46784,1070720,704,1152,267776,0,1088,3392,144000,37376,896,1054080,0
86,1677696,144128,391104,0,135104,16704,275776,194944,519936,486528,1191168,640,1152,270400,0,1088,3264,147264,37440,1088,1174464,0
87,1117248,144768,388096,0,3392,16192,276544,191104,97152,64128,1053120,640,1088,271488,0,1536,3200,149504,36928,1152,1036928,0
88,1117632,144640,389824,0,3520,16576,272448,182208,108416,75584,1042048,768,1088,267392,0,1472,3328,147712,37312,1024,1025472,0
89,1117376,144960,388992,0,3584,16704,270592,182080,110464,77696,1039680,704,1024,265536,0,1344,3264,146624,36928,1088,1022976,0
90,1117568,144768,389312,0,3520,16448,269312,181120,113088,80192,1037376,832,1152,264256,0,1344,3456,145856,36608,1024,1020928,0
91,1677760,143744,388096,0,3456,359936,274752,181312,326464,293312,1384448,640,1152,269568,0,1536,3392,150784,37248,1088,1024512,0
92,1117440,145088,388864,0,3456,16960,276288,183680,103104,70016,1047424,768,1088,271488,0,1152,3392,151872,37696,896,1030464,0
93,4478656,3248768,389824,0,3584,16192,269888,184256,366144,333056,4145600,704,1152,264512,0,1216,3456,145408,37312,960,4129408,0
94,1677760,226816,393984,0,6464,16320,269952,184832,579392,546816,1130944,832,1152,264960,0,1344,3392,145792,36672,1088,1114624,0
95,1677696,228224,388544,0,4608,16448,273280,183168,583424,550976,1126720,640,1152,268288,0,1472,3200,148160,38272,1024,1110272,0
96,1117632,109888,386048,0,3264,16384,273088,181696,147264,114752,1002880,640,1216,267840,0,1344,3008,148352,37440,960,986496,0
97,1117312,110272,390144,0,3264,16768,278592,182336,135936,103616,1013696,640,1088,273408,0,1408,3392,155456,36992,1024,996928,0
98,1117440,109696,388864,0,3264,16576,275584,182464,140992,108416,1009024,768,1088,270208,0,1408,3264,150912,36992,1088,992448,0
99,1117440,109760,387328,0,3456,16448,276544,181184,142720,109568,1007872,768,1088,271360,0,1408,3584,151488,37312,1024,991424,0
100,1117376,108992,388480,0,3136,17024,279168,181248,139328,106624,1010752,704,1152,273984,0,1344,3328,154816,36992,960,993728,0
101,1117376,109632,387264,0,3264,16832,281536,182080,136768,104320,1013056,640,1152,276288,0,1152,3392,156544,37440,1152,996224,0
102,1677824,112960,387200,0,3264,374464,278848,181568,339520,305728,1372096,704,1088,273664,0,1280,3200,155392,36672,960,997632,0
103,1117568,108544,386304,0,78784,16576,280128,182528,64704,31552,1086016,640,1152,275072,0,1280,3200,155328,36864,1216,1069440,0
104,1117440,108800,389824,0,3200,16896,274752,181120,142848,110528,1006912,576,1088,269504,0,1408,3200,149824,37376,1088,990016,0
105,1117696,108608,389504,0,3200,16384,276480,181184,142336,109760,1007936,704,1152,271424,0,1344,3392,152320,36864,960,991552,0
106,1117248,108736,384512,0,3200,16576,276352,181760,146112,113664,1003584,704,1088,271168,0,1344,3328,151296,37440,896,987008,0
107,2798016,115136,388480,0,3392,16704,1859072,269504,145728,112768,2685248,4352,1152,1853824,0,1728,3136,414592,67520,1088,2668544,0
108,1677440,114112,389376,0,3392,16448,329472,263488,561152,528640,1148800,4352,1216,324096,0,1600,3392,168064,58112,896,1132352,0
109,1677760,114048,387520,0,3392,16704,329408,261952,564736,531648,1146112,4544,1152,324352,0,1984,3328,167488,57920,1024,1129408,0
110,1677760,114496,389760,0,3392,16320,329856,262912,561024,528256,1149504,4224,1216,324608,0,1664,3264,168896,57984,960,1133184,0
111,1677824,114304,388736,0,3392,16896,331200,262912,560384,527296,1150528,4480,1216,325824,0,1536,3264,168768,58880,1152,1133632,0
112,1677504,113984,387776,0,3584,16384,330048,265152,560576,527680,1149824,4544,1088,324864,0,1728,3520,168064,58368,1024,1133440,0
113,1677696,115648,387520,0,3520,388864,332096,263104,186944,153920,1523776,4544,1152,326848,0,1792,3392,169024,58112,1088,1134912,0
114,1677440,114752,387584,0,3328,16768,334016,261632,559360,527168,1150272,4352,1216,328640,0,1920,3328,172800,57536,1024,1133504,0
115,1677696,115008,388864,0,3584,16704,331520,261440,560576,527296,1150400,4480,1152,326272,0,1920,3328,170112,57984,960,1133696,0
116,1677888,114880,386816,0,3392,16768,333504,263104,559424,526656,1151232,4608,1152,328256,0,1664,3392,171392,58560,1088,1134464,0
117,1677888,114816,387648,0,3456,16576,334720,260544,560128,526848,1151040,4480,1152,329792,0,1728,3200,173504,59008,1024,1134464,0
118,1677440,115136,389824,0,135232,16704,335040,263360,422144,389568,1287872,4672,1088,329792,0,1600,3328,173632,57728,1024,1271168,0
119,1677504,115840,385280,0,5440,16704,334208,262400,557632,525120,1152384,4416,1152,329152,0,1792,3264,171648,58816,1024,1135680,0
120,1677632,113984,384768,0,4736,16768,333120,262528,561728,528512,1149120,4352,1152,328000,0,1664,3200,170816,58368,1152,1132352,0
121,1677632,115136,391104,0,3328,16640,343104,260736,547584,515136,1162496,4544,1152,338048,0,1600,3264,182976,57792,960,1145856,0
122,1677824,116416,399040,0,3328,16704,699264,261248,181824,148992,1528832,4544,1024,694144,0,1792,3264,347328,59008,1152,1512128,0
123,1677440,115968,393792,0,3392,405824,347648,261440,149376,115968,1561472,4480,1088,342464,0,1856,3392,174208,57920,1088,1155648,0
124,6159168,4573824,397696,0,3328,16384,342464,262592,562880,529856,5629312,4288,1088,337344,0,1792,3328,169024,58304,1024,5612928,0
125,1677568,128384,390464,0,3456,16640,345600,263552,529472,496704,1180864,4736,1152,340544,0,1792,3328,170816,58368,960,1164224,0
126,1677696,128576,393024,0,3392,16640,347072,263872,525120,492544,1185152,4224,1024,342144,0,1664,3328,171968,59008,1152,1168512,0
127,1677824,128704,393920,0,3520,16640,346624,266304,522112,489856,1187968,4544,1152,341504,0,1600,3328,174080,57536,1024,1171328,0
128,1677696,129152,393984,0,3520,16832,338048,264896,531264,498368,1179328,4288,1088,333056,0,1792,3200,169536,57664,1024,1162496,0
129,1677760,127168,390016,0,3328,16384,333440,264320,543104,510976,1166784,4480,1152,328064,0,1664,3264,172544,57856,1024,1150400,0
130,1677568,126336,387904,0,136512,16384,338560,264192,407680,375232,1302336,4672,1088,333440,0,1856,3264,176576,58752,1216,1285952,0
131,1677568,128384,390144,0,5440,422208,335808,263552,132032,99840,1577728,4416,1088,330624,0,1664,3328,174080,57856,1024,1155520,0
132,1677760,128128,392192,0,4736,16704,374720,264256,497024,464512,1213248,4608,1152,369536,0,1536,3264,173888,58368,1024,1196544,0
133,1677696,128000,395776,0,3200,16640,343424,264704,525952,493376,1184320,4352,1088,338432,0,1472,3264,171520,57600,1024,1167680,0
134,1677504,129088,393152,0,3264,16448,345088,264512,525952,493888,1183616,4416,1152,339776,0,1792,3136,171584,58240,1024,1167168,0
135,1677440,128064,395584,0,3328,16384,347968,262784,523328,491520,1185920,4608,1088,343040,0,1920,3200,173440,58880,1088,1169536,0
136,1678080,128384,394624,0,3328,16576,347904,264064,523200,489984,1188096,4608,1088,342784,0,1728,3264,172864,58240,1088,1171520,0
137,2237504,131968,396800,0,3392,16832,1418176,184896,85440,52992,2184512,6528,1152,1412928,0,1856,3264,410176,77376,1024,2167680,0
138,1677568,130560,396288,0,3328,17280,373888,183424,572800,540544,1137024,6336,1088,368960,0,1984,3264,181888,75008,1152,1119744,0
139,1677696,131392,386880,0,3456,17088,364288,183424,591168,557248,1120448,6656,1152,358784,0,1728,3264,184512,74496,1216,1103360,0
140,1117824,132544,387712,0,3392,16896,359808,183296,34176,896,1116928,6464,1152,354816,0,1792,3200,182592,73856,1152,1100032,0
141,1117312,132224,385344,0,3456,17024,358912,184064,36288,4032,1113280,6784,1152,353792,0,1792,3328,181120,73408,1088,1096256,0
142,1677632,131008,387648,0,3456,424768,362560,183232,184960,152320,1525312,6272,1088,357440,0,1664,3072,185600,74240,1088,1100544,0
143,1117504,132352,387008,0,3456,16768,357760,183488,36672,4608,1112896,6016,1152,352512,0,1600,3264,181440,74240,1152,1096128,0
144,1117568,131328,390016,0,3264,17088,359104,183808,32960,896,1116672,6272,1216,353728,0,1792,3264,182400,74176,1088,1099584,0
145,1117440,132224,387648,0,3456,16640,359168,183616,34688,2432,1115008,6336,1152,353792,0,1920,3264,182016,74048,1024,1098368,0
146,1677632,130304,386944,0,135616,16768,367936,184448,455616,424128,1253504,6080,1152,362624,0,1856,3328,185024,78720,1152,1236736,0
147,1677824,132160,387008,0,3392,16768,363776,183872,590848,558720,1119104,6400,1216,358336,0,1856,3200,186112,73728,1088,1102336,0
148,1677440,131136,388096,0,3328,16832,362112,183808,592128,560000,1117440,6336,1088,356992,0,1664,3392,184384,73856,1216,1100608,0
149,1677824,131328,387584,0,3392,17088,363072,182656,592704,560576,1117248,6400,1152,357952,0,1792,3328,185600,74496,1216,1100160,0
150,2237824,702976,391232,0,3456,16640,504448,182592,436480,404352,1833472,6720,1088,499392,0,1664,3200,327488,74048,960,1816832,0
151,1677824,150720,389504,0,5568,16704,361408,184768,569152,537088,1140736,6336,1088,356288,0,1792,3200,184640,73920,1216,1124032,0
152,1677504,151680,389120,0,3456,16768,507904,184576,424000,390912,1286592,6400,1152,502528,0,1792,3264,315072,74240,1088,1269824,0
153,1677696,246592,385792,0,3584,426752,375552,187136,52288,19776,1657920,6272,1152,370176,0,1408,3200,184448,74368,1152,1231168,0
154,1677824,365120,391424,0,3456,16448,376576,188224,336576,303552,1374272,6208,1152,371264,0,1920,3200,185984,73728,1088,1357824,0
155,1677760,349952,390656,0,3584,16896,372800,188736,355136,323072,1354688,6208,1088,367616,0,1920,3264,182912,73408,1088,1337792,0
156,1677440,350400,389504,0,3456,16704,375936,187712,353728,320896,1356544,6272,1088,370752,0,1728,3072,185600,73984,960,1339840,0
157,1677440,150912,388352,0,3584,16896,364224,183936,569536,537728,1139712,6720,1088,359040,0,2048,3136,187840,73408,1216,1122816,0
158,1677888,478976,394688,0,3584,16960,358912,185024,239744,207232,1470656,6528,1088,353792,0,1728,3456,182656,73536,1152,1453696,0
159,1677696,224832,389952,0,3648,16640,359872,184320,498432,466304,1211392,6016,1088,354880,0,1856,3072,185856,74432,1152,1194752,0
160,1117504,101440,388032,0,4736,17024,357248,183040,65984,34048,1083456,6528,1152,351808,0,1600,3200,181888,74432,1152,1066432,0
161,1677952,100160,388608,0,136960,16832,363328,183040,489024,456256,1221696,6272,1152,357824,0,1792,3200,187712,74112,1152,1204864,0
162,1117376,100864,389888,0,6848,16896,360640,183104,59136,27072,1090304,6464,1216,355328,0,1728,3200,184256,74816,1152,1073408,0
163,1117376,101952,388160,0,6720,16960,359168,182464,61952,30144,1087232,6656,1088,354048,0,1920,3200,183040,75072,1088,1070272,0
164,1117440,101504,387264,0,3904,16640,356992,183040,68096,35584,1081856,6272,1088,351936,0,1664,3264,180800,75072,1152,1065216,0
165,1677824,101312,390784,0,1792,429248,360704,182912,211072,178496,1499328,6208,1024,355392,0,1664,3264,184832,74752,1152,1070080,0
166,1117312,30336,390592,0,1792,16960,361536,181184,134912,102656,1014656,6656,1152,356096,0,1920,3136,185472,75008,960,997696,0
167,1677568,30528,385344,0,3456,16896,903424,106688,231232,198848,1478720,8064,1024,898240,0,1984,3392,565504,100096,1216,1461824,0
168,1117696,29696,387008,0,3456,16704,347776,104640,228416,195200,922496,8320,1152,342592,0,1792,3392,165760,87104,1088,905792,0
169,1117248,102144,387648,0,3392,16960,347072,105920,154112,121280,995968,8512,1088,341824,0,1856,3072,164544,87744,960,979008,0
170,1117632,101184,386944,0,3456,17024,359616,110720,138688,105984,1011648,7936,1088,354560,0,1664,3136,166080,88704,1088,994624,0
171,1117312,101632,391936,0,3456,16960,362112,113856,127360,94784,1022528,7936,1088,356800,0,1728,3136,164928,87872,1024,1005568,0
172,1117440,101760,386176,0,3520,16320,348288,111168,150208,118592,998848,7808,1088,343168,0,1728,3456,164736,87808,1024,982528,0
173,1117632,101440,391616,0,3456,16320,356416,112960,135424,103360,1014272,8000,1088,351232,0,1664,3264,161344,87872,960,997952,0
174,1117376,101312,389248,0,3456,16768,366848,120640,119104,87360,1030016,7808,1024,361856,0,1664,3264,164096,88000,1088,1013248,0
175,1117568,101888,386624,0,3328,16640,350272,116672,142144,108672,1008896,7936,1024,345088,0,1600,3328,165824,88512,1088,992256,0
176,1117504,101056,387776,0,5632,17088,347776,113536,144640,112832,1004672,8128,1088,342528,0,1728,3456,164544,87680,1024,987584,0
177,1117824,101376,388736,0,5696,16832,356736,113920,134528,102272,1015552,7808,1088,351296,0,1728,3200,173696,88384,1024,998720,0
178,1117184,101824,391360,0,4736,16768,379648,103808,119040,87040,1030144,7616,1088,374272,0,1728,3456,175552,86976,1088,1013376,0
179,1117312,101760,395648,0,3328,17024,354368,98432,146752,114304,1003008,7872,1152,349056,0,1664,3264,161856,87488,960,985984,0
180,1677632,102208,393344,0,3264,433600,358016,87424,299776,266496,1411136,7936,1088,352960,0,1792,3328,165056,88256,1152,977536,0
181,1677504,101760,393216,0,137216,17280,360000,89472,578560,546944,1130560,8192,1088,354752,0,1664,3200,168384,87168,1216,1113280,0
182,1117568,101376,394048,0,5440,16768,369920,88192,141824,109248,1008320,7872,1152,364544,0,1728,2944,165696,85952,960,991552,0
183,1677696,350464,395072,0,3840,16576,367616,95872,448256,416000,1261696,7616,1088,362496,0,1728,3264,165312,87552,1024,1245120,0
184,1677376,336832,395520,0,1920,17088,368640,95360,462016,429568,1247808,8128,1280,363328,0,1728,3136,163200,88384,1216,1230720,0
185,1677632,761664,387712,0,1920,17024,356928,94144,58240,25792,1651840,7872,1088,351872,0,1792,3264,167872,86336,1152,1634816,0
186,1677568,419456,388096,0,1856,16896,356096,96512,398656,366720,1310848,7744,1152,350848,0,1664,3008,165760,87936,1024,1293952,0
187,1677888,419904,390976,0,1856,16704,359808,97344,391296,358400,1319488,8128,1152,354304,0,1664,3200,169472,87616,1152,1302784,0
188,2237760,842496,388416,0,1856,16704,358976,96384,532928,500544,1737216,8192,1152,353792,0,1728,3200,168448,87936,1152,1720512,0
189,1677760,419392,395904,0,1920,16704,385856,96768,361216,329152,1348608,7680,1152,380416,0,1664,3136,166912,88448,960,1331904,0
190,2237888,419968,396160,0,1792,431168,370432,95168,523200,490944,1746944,7808,1152,365376,0,1728,3200,169024,87360,1152,1315776,0
191,1677504,420160,395520,0,1792,16640,372864,96768,373760,341312,1336192,7936,1088,367488,0,1536,3200,169600,87680,1088,1319552,0
192,1677696,418816,392640,0,1856,16832,374400,96832,376320,343680,1334016,8064,1088,369280,0,1664,3072,170432,88320,1152,1317184,0
193,1677568,420928,394880,0,1856,17088,367680,96960,378176,346304,1331264,7936,1088,362496,0,1792,3008,164608,88896,960,1314176,0
194,1677632,421888,392896,0,1792,16896,366208,96192,381760,349184,1328448,7744,1088,361280,0,1792,3136,165056,87488,1152,1311552,0
195,1677632,422848,396224,0,1856,16576,363648,97920,378560,346560,1331072,7552,1152,358336,0,1856,3328,166720,87296,1088,1314496,0
196,1677696,419840,390208,0,76864,16768,362432,95680,315904,282880,1394816,8000,1152,357056,0,1600,3072,171456,88320,1024,1378048,0
197,2239296,440192,392640,0,3328,44288,1066368,112960,179520,143424,2095872,9344,1280,796160,76800,1984,3456,476544,99520,960,2051584,0
198,1677888,383808,396608,0,3328,24768,525824,112192,231360,196608,1481280,9408,1216,520064,147200,1600,3520,318080,97024,960,1456512,0
199,1677632,382080,394752,0,3264,24896,516480,112960,243200,207680,1469952,9472,1088,510720,146432,1536,3072,309568,97472,1088,1445056,0
200,2237696,381952,396352,0,3392,445184,519936,113856,377024,342272,1895424,9728,1280,514240,146176,1600,3392,311616,96640,1024,1450240,0
201,1677888,382912,394048,0,3264,24704,511040,113472,248448,213824,1464064,9216,1152,505472,143296,1792,3392,304256,96128,1152,1439360,0
202,1677632,381184,394816,0,3328,24832,516608,113984,242880,208704,1468928,9088,1216,510720,144960,1472,3072,310464,97152,1216,1444096,0
203,1677504,381568,395200,0,3264,24640,486016,112832,273984,239616,1437888,9728,1152,480512,116992,1536,3136,278976,96320,1088,1413248,0
204,1677888,384064,396224,0,3328,24640,442304,113856,313472,279360,1398528,9600,1088,436544,76608,1856,3008,235072,96320,1216,1373888,0
205,1677696,381632,394176,0,3200,24768,440832,112576,320512,286016,1391680,9408,1152,435328,76608,1792,3136,235776,95936,1024,1366912,0
206,1677632,382592,396160,0,3456,24448,448576,112704,309696,275008,1402624,9152,1088,442816,76288,1792,3264,242240,97024,1152,1378176,0
207,1677440,381120,396416,0,3328,24704,456704,113152,302016,267648,1409792,9280,1152,450944,76736,1728,3200,251072,96448,1088,1385088,0
208,1677824,379776,395264,0,3200,24512,443008,114176,317888,283328,1394496,9344,1024,437184,76608,1600,3136,236288,97472,1088,1369984,0
