f_read (fp=0x224f86c, buff=<optimized out>, btr=<optimized out>, br=<optimized out>) at /home/davem/projects/devkitpro/pacman-packages/libfat/src/libdvm-2.1.0/fatfs/source/ff.c:3906
warning: 3906	/home/davem/projects/devkitpro/pacman-packages/libfat/src/libdvm-2.1.0/fatfs/source/ff.c: No such file or directory
warning: could not convert '$n' from the host encoding (CP1252) to UTF-32.
This normally should not happen, please file a bug report.
PCAD build=build-c205-camtoggle route=gNdsR2CameraFixedEnabled initial=0 perframe=1 flips=400/401
Temporary breakpoint 1 at 0x20804b4: file D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c, line 243.

Temporary breakpoint 1, scVSBattleStartBattle () at D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c:243
243	    gNdsSCVSBattleOriginalFuncStartResult =
Breakpoint 2 at 0x2050064: file D:/Stuff/DevFolder/Smash64DS_Port/src/port/taskman_seam.c, line 4646.
PCADFLIP 1 -> 0
PCADHIST INIT n=1 2=0 3=0 4=0 5=1 max=26 min=26 viol=0 vbl=26 pres=1 tk=14047168
PCADF 498 vbl=1115 pres=498 tk=624093248 rt=0 fx=4 fl=994 px=4 pl=994
PCADF 499 vbl=1117 pres=499 tk=625213504 rt=0 fx=4 fl=996 px=4 pl=996
PCADF 500 vbl=1119 pres=500 tk=626333952 rt=0 fx=4 fl=998 px=4 pl=998
PCADF 501 vbl=1121 pres=501 tk=627454336 rt=0 fx=4 fl=1000 px=4 pl=1000
PCADF 502 vbl=1123 pres=502 tk=628574656 rt=0 fx=4 fl=1002 px=4 pl=1002
PCADF 503 vbl=1125 pres=503 tk=629695040 rt=0 fx=4 fl=1004 px=4 pl=1004
PCADF 504 vbl=1127 pres=504 tk=630815424 rt=0 fx=4 fl=1006 px=4 pl=1006
PCADF 505 vbl=1129 pres=505 tk=631935936 rt=0 fx=4 fl=1008 px=4 pl=1008
PCADF 506 vbl=1131 pres=506 tk=633056128 rt=0 fx=4 fl=1010 px=4 pl=1010
PCADF 507 vbl=1133 pres=507 tk=634176448 rt=0 fx=4 fl=1012 px=4 pl=1012
PCADF 508 vbl=1135 pres=508 tk=635297088 rt=0 fx=4 fl=1014 px=4 pl=1014
PCADF 509 vbl=1137 pres=509 tk=636417472 rt=0 fx=4 fl=1016 px=4 pl=1016
PCADF 510 vbl=1139 pres=510 tk=637537728 rt=0 fx=4 fl=1018 px=4 pl=1018
PCADF 511 vbl=1141 pres=511 tk=638658048 rt=0 fx=4 fl=1020 px=4 pl=1020
PCADF 512 vbl=1143 pres=512 tk=639778560 rt=0 fx=4 fl=1022 px=4 pl=1022
PCADF 513 vbl=1145 pres=513 tk=640898944 rt=0 fx=4 fl=1024 px=4 pl=1024
PCADF 514 vbl=1147 pres=514 tk=642018880 rt=0 fx=4 fl=1026 px=4 pl=1026
PCADF 515 vbl=1149 pres=515 tk=643139584 rt=0 fx=4 fl=1028 px=4 pl=1028
PCADF 516 vbl=1151 pres=516 tk=644259904 rt=0 fx=4 fl=1030 px=4 pl=1030
PCADF 517 vbl=1153 pres=517 tk=645380416 rt=0 fx=4 fl=1032 px=4 pl=1032
PCADF 518 vbl=1155 pres=518 tk=646500864 rt=0 fx=4 fl=1034 px=4 pl=1034
PCADF 519 vbl=1157 pres=519 tk=647621120 rt=0 fx=4 fl=1036 px=4 pl=1036
PCADF 520 vbl=1159 pres=520 tk=648741760 rt=0 fx=4 fl=1038 px=4 pl=1038
PCADF 521 vbl=1161 pres=521 tk=649861888 rt=0 fx=4 fl=1040 px=4 pl=1040
PCADF 522 vbl=1163 pres=522 tk=650982208 rt=0 fx=4 fl=1042 px=4 pl=1042
PCADF 523 vbl=1165 pres=523 tk=652102336 rt=0 fx=4 fl=1044 px=4 pl=1044
PCADF 524 vbl=1167 pres=524 tk=653223232 rt=0 fx=4 fl=1046 px=4 pl=1046
PCADF 525 vbl=1169 pres=525 tk=654343360 rt=0 fx=4 fl=1048 px=4 pl=1048
PCADF 526 vbl=1171 pres=526 tk=655464192 rt=0 fx=4 fl=1050 px=4 pl=1050
PCADF 527 vbl=1173 pres=527 tk=656583936 rt=0 fx=4 fl=1052 px=4 pl=1052
PCADF 528 vbl=1175 pres=528 tk=657704640 rt=0 fx=4 fl=1054 px=4 pl=1054
PCADF 529 vbl=1177 pres=529 tk=658825088 rt=0 fx=4 fl=1056 px=4 pl=1056
PCADF 530 vbl=1179 pres=530 tk=659945408 rt=0 fx=4 fl=1058 px=4 pl=1058
PCADF 531 vbl=1181 pres=531 tk=661065920 rt=0 fx=4 fl=1060 px=4 pl=1060
PCADF 532 vbl=1183 pres=532 tk=662185792 rt=0 fx=4 fl=1062 px=4 pl=1062
PCADF 533 vbl=1185 pres=533 tk=663306496 rt=0 fx=4 fl=1064 px=4 pl=1064
PCADF 534 vbl=1187 pres=534 tk=664427072 rt=0 fx=4 fl=1066 px=4 pl=1066
PCADF 535 vbl=1189 pres=535 tk=665547328 rt=0 fx=4 fl=1068 px=4 pl=1068
PCADF 536 vbl=1191 pres=536 tk=666668224 rt=0 fx=4 fl=1070 px=4 pl=1070
PCADF 537 vbl=1193 pres=537 tk=667788032 rt=0 fx=4 fl=1072 px=4 pl=1072
PCADF 538 vbl=1195 pres=538 tk=668908352 rt=0 fx=4 fl=1074 px=4 pl=1074
PCADF 539 vbl=1197 pres=539 tk=670028800 rt=0 fx=4 fl=1076 px=4 pl=1076
PCADF 540 vbl=1199 pres=540 tk=671149248 rt=0 fx=4 fl=1078 px=4 pl=1078
PCADF 541 vbl=1201 pres=541 tk=672269632 rt=0 fx=4 fl=1080 px=4 pl=1080
PCADF 542 vbl=1203 pres=542 tk=673389952 rt=0 fx=4 fl=1082 px=4 pl=1082
PCADF 543 vbl=1205 pres=543 tk=674510208 rt=0 fx=4 fl=1084 px=4 pl=1084
PCADF 544 vbl=1207 pres=544 tk=675630720 rt=0 fx=4 fl=1086 px=4 pl=1086
PCADF 545 vbl=1209 pres=545 tk=676750784 rt=0 fx=4 fl=1088 px=4 pl=1088
PCADF 546 vbl=1211 pres=546 tk=677871296 rt=0 fx=4 fl=1090 px=4 pl=1090
PCADF 547 vbl=1213 pres=547 tk=678991872 rt=0 fx=4 fl=1092 px=4 pl=1092
PCADF 548 vbl=1215 pres=548 tk=680112256 rt=0 fx=4 fl=1094 px=4 pl=1094
PCADF 549 vbl=1217 pres=549 tk=681232704 rt=0 fx=4 fl=1096 px=4 pl=1096
PCADF 550 vbl=1219 pres=550 tk=682353088 rt=0 fx=4 fl=1098 px=4 pl=1098
PCADF 551 vbl=1221 pres=551 tk=683473344 rt=0 fx=4 fl=1100 px=4 pl=1100
PCADF 552 vbl=1223 pres=552 tk=684593600 rt=0 fx=4 fl=1102 px=4 pl=1102
PCADF 553 vbl=1225 pres=553 tk=685713984 rt=0 fx=4 fl=1104 px=4 pl=1104
PCADF 554 vbl=1227 pres=554 tk=686834368 rt=0 fx=4 fl=1106 px=4 pl=1106
PCADF 555 vbl=1229 pres=555 tk=687954880 rt=0 fx=4 fl=1108 px=4 pl=1108
PCADF 556 vbl=1231 pres=556 tk=689075520 rt=0 fx=4 fl=1110 px=4 pl=1110
PCADF 557 vbl=1234 pres=557 tk=690755968 rt=0 fx=4 fl=1112 px=4 pl=1112
PCADF 558 vbl=1236 pres=558 tk=691876032 rt=0 fx=4 fl=1114 px=4 pl=1114
PCADF 559 vbl=1238 pres=559 tk=692996544 rt=0 fx=4 fl=1116 px=4 pl=1116
PCADF 560 vbl=1240 pres=560 tk=694116928 rt=0 fx=4 fl=1118 px=4 pl=1118
PCADF 561 vbl=1242 pres=561 tk=695237184 rt=0 fx=4 fl=1120 px=4 pl=1120
PCADF 562 vbl=1244 pres=562 tk=696357760 rt=0 fx=4 fl=1122 px=4 pl=1122
PCADF 563 vbl=1246 pres=563 tk=697477504 rt=0 fx=4 fl=1124 px=4 pl=1124
PCADF 564 vbl=1250 pres=564 tk=699718848 rt=0 fx=4 fl=1126 px=4 pl=1126
PCADF 565 vbl=1252 pres=565 tk=700839296 rt=0 fx=4 fl=1128 px=4 pl=1128
PCADF 566 vbl=1254 pres=566 tk=701959680 rt=0 fx=4 fl=1130 px=4 pl=1130
PCADF 567 vbl=1256 pres=567 tk=703080064 rt=0 fx=4 fl=1132 px=4 pl=1132
PCADF 568 vbl=1258 pres=568 tk=704200448 rt=0 fx=4 fl=1134 px=4 pl=1134
PCADF 569 vbl=1260 pres=569 tk=705320960 rt=0 fx=4 fl=1136 px=4 pl=1136
PCADF 570 vbl=1262 pres=570 tk=706441152 rt=0 fx=4 fl=1138 px=4 pl=1138
PCADF 571 vbl=1264 pres=571 tk=707561600 rt=0 fx=4 fl=1140 px=4 pl=1140
PCADF 572 vbl=1266 pres=572 tk=708681984 rt=0 fx=4 fl=1142 px=4 pl=1142
PCADF 573 vbl=1268 pres=573 tk=709802240 rt=0 fx=4 fl=1144 px=4 pl=1144
PCADF 574 vbl=1270 pres=574 tk=710922560 rt=0 fx=4 fl=1146 px=4 pl=1146
PCADF 575 vbl=1272 pres=575 tk=712043072 rt=0 fx=4 fl=1148 px=4 pl=1148
PCADF 576 vbl=1274 pres=576 tk=713163392 rt=0 fx=4 fl=1150 px=4 pl=1150
PCADF 577 vbl=1276 pres=577 tk=714283584 rt=0 fx=4 fl=1152 px=4 pl=1152
PCADF 578 vbl=1278 pres=578 tk=715403648 rt=0 fx=4 fl=1154 px=4 pl=1154
PCADF 579 vbl=1280 pres=579 tk=716524608 rt=0 fx=4 fl=1156 px=4 pl=1156
PCADF 580 vbl=1282 pres=580 tk=717645056 rt=0 fx=4 fl=1158 px=4 pl=1158
PCADF 581 vbl=1284 pres=581 tk=718765120 rt=0 fx=4 fl=1160 px=4 pl=1160
PCADF 582 vbl=1286 pres=582 tk=719885504 rt=0 fx=4 fl=1162 px=4 pl=1162
PCADF 583 vbl=1288 pres=583 tk=721006144 rt=0 fx=4 fl=1164 px=4 pl=1164
PCADF 584 vbl=1290 pres=584 tk=722126464 rt=0 fx=4 fl=1166 px=4 pl=1166
PCADF 585 vbl=1292 pres=585 tk=723246528 rt=0 fx=4 fl=1168 px=4 pl=1168
PCADF 586 vbl=1294 pres=586 tk=724366912 rt=0 fx=4 fl=1170 px=4 pl=1170
PCADF 587 vbl=1296 pres=587 tk=725487616 rt=0 fx=4 fl=1172 px=4 pl=1172
PCADF 588 vbl=1298 pres=588 tk=726607872 rt=0 fx=4 fl=1174 px=4 pl=1174
PCADF 589 vbl=1300 pres=589 tk=727728320 rt=0 fx=4 fl=1176 px=4 pl=1176
PCADF 590 vbl=1302 pres=590 tk=728848832 rt=0 fx=4 fl=1178 px=4 pl=1178
PCADF 591 vbl=1304 pres=591 tk=729969088 rt=0 fx=4 fl=1180 px=4 pl=1180
PCADF 592 vbl=1306 pres=592 tk=731089600 rt=0 fx=4 fl=1182 px=4 pl=1182
PCADF 593 vbl=1308 pres=593 tk=732209792 rt=0 fx=4 fl=1184 px=4 pl=1184
PCADF 594 vbl=1310 pres=594 tk=733329984 rt=0 fx=4 fl=1186 px=4 pl=1186
PCADF 595 vbl=1312 pres=595 tk=734450432 rt=0 fx=4 fl=1188 px=4 pl=1188
PCADF 596 vbl=1314 pres=596 tk=735571776 rt=0 fx=4 fl=1190 px=4 pl=1190
PCADF 597 vbl=1316 pres=597 tk=736691392 rt=0 fx=4 fl=1192 px=4 pl=1192
PCADF 598 vbl=1318 pres=598 tk=737811648 rt=0 fx=4 fl=1194 px=4 pl=1194
PCADF 599 vbl=1320 pres=599 tk=738932224 rt=0 fx=4 fl=1196 px=4 pl=1196
PCADF 600 vbl=1322 pres=600 tk=740052544 rt=0 fx=4 fl=1198 px=4 pl=1198
PCADF 601 vbl=1324 pres=601 tk=741172928 rt=0 fx=4 fl=1200 px=4 pl=1200
PCADF 602 vbl=1326 pres=602 tk=742293248 rt=0 fx=4 fl=1202 px=4 pl=1202
PCADF 603 vbl=1328 pres=603 tk=743413568 rt=0 fx=4 fl=1204 px=4 pl=1204
PCADF 604 vbl=1330 pres=604 tk=744534080 rt=0 fx=4 fl=1206 px=4 pl=1206
PCADF 605 vbl=1332 pres=605 tk=745654528 rt=0 fx=4 fl=1208 px=4 pl=1208
PCADF 606 vbl=1334 pres=606 tk=746775040 rt=0 fx=4 fl=1210 px=4 pl=1210
PCADF 607 vbl=1336 pres=607 tk=747895104 rt=0 fx=4 fl=1212 px=4 pl=1212
PCADF 608 vbl=1338 pres=608 tk=749015296 rt=0 fx=4 fl=1214 px=4 pl=1214
PCADF 609 vbl=1340 pres=609 tk=750135808 rt=0 fx=4 fl=1216 px=4 pl=1216
PCADF 610 vbl=1342 pres=610 tk=751256192 rt=0 fx=4 fl=1218 px=4 pl=1218
PCADF 611 vbl=1344 pres=611 tk=752376640 rt=0 fx=4 fl=1220 px=4 pl=1220
PCADF 612 vbl=1346 pres=612 tk=753497152 rt=0 fx=4 fl=1222 px=4 pl=1222
PCADF 613 vbl=1348 pres=613 tk=754617408 rt=0 fx=4 fl=1224 px=4 pl=1224
PCADF 614 vbl=1350 pres=614 tk=755737856 rt=0 fx=4 fl=1226 px=4 pl=1226
PCADF 615 vbl=1352 pres=615 tk=756857856 rt=0 fx=4 fl=1228 px=4 pl=1228
PCADF 616 vbl=1354 pres=616 tk=757978688 rt=0 fx=4 fl=1230 px=4 pl=1230
PCADF 617 vbl=1356 pres=617 tk=759099072 rt=0 fx=4 fl=1232 px=4 pl=1232
PCADF 618 vbl=1358 pres=618 tk=760219456 rt=0 fx=4 fl=1234 px=4 pl=1234
PCADF 619 vbl=1360 pres=619 tk=761339712 rt=0 fx=4 fl=1236 px=4 pl=1236
PCADF 620 vbl=1362 pres=620 tk=762460160 rt=0 fx=4 fl=1238 px=4 pl=1238
PCADF 621 vbl=1364 pres=621 tk=763580736 rt=0 fx=4 fl=1240 px=4 pl=1240
PCADF 622 vbl=1366 pres=622 tk=764700864 rt=0 fx=4 fl=1242 px=4 pl=1242
PCADF 623 vbl=1368 pres=623 tk=765821312 rt=0 fx=4 fl=1244 px=4 pl=1244
PCADF 624 vbl=1371 pres=624 tk=767501760 rt=0 fx=4 fl=1246 px=4 pl=1246
PCADF 625 vbl=1373 pres=625 tk=768622208 rt=0 fx=4 fl=1248 px=4 pl=1248
PCADF 626 vbl=1375 pres=626 tk=769742784 rt=0 fx=4 fl=1250 px=4 pl=1250
PCADF 627 vbl=1377 pres=627 tk=770862912 rt=0 fx=4 fl=1252 px=4 pl=1252
PCADF 628 vbl=1379 pres=628 tk=771983360 rt=0 fx=4 fl=1254 px=4 pl=1254
PCADF 629 vbl=1381 pres=629 tk=773103744 rt=0 fx=4 fl=1256 px=4 pl=1256
PCADF 630 vbl=1383 pres=630 tk=774224000 rt=0 fx=4 fl=1258 px=4 pl=1258
PCADF 631 vbl=1385 pres=631 tk=775344512 rt=0 fx=4 fl=1260 px=4 pl=1260
PCADF 632 vbl=1387 pres=632 tk=776464896 rt=0 fx=4 fl=1262 px=4 pl=1262
PCADF 633 vbl=1389 pres=633 tk=777585152 rt=0 fx=4 fl=1264 px=4 pl=1264
PCADF 634 vbl=1391 pres=634 tk=778705664 rt=0 fx=4 fl=1266 px=4 pl=1266
PCADF 635 vbl=1393 pres=635 tk=779825920 rt=0 fx=4 fl=1268 px=4 pl=1268
PCADF 636 vbl=1395 pres=636 tk=780946048 rt=0 fx=4 fl=1270 px=4 pl=1270
PCADF 637 vbl=1397 pres=637 tk=782066688 rt=0 fx=4 fl=1272 px=4 pl=1272
PCADF 638 vbl=1399 pres=638 tk=783187200 rt=0 fx=4 fl=1274 px=4 pl=1274
PCADF 639 vbl=1401 pres=639 tk=784307328 rt=0 fx=4 fl=1276 px=4 pl=1276
PCADF 640 vbl=1403 pres=640 tk=785428096 rt=0 fx=4 fl=1278 px=4 pl=1278
PCADF 641 vbl=1405 pres=641 tk=786548416 rt=0 fx=4 fl=1280 px=4 pl=1280
PCADF 642 vbl=1407 pres=642 tk=787668544 rt=0 fx=4 fl=1282 px=4 pl=1282
PCADF 643 vbl=1409 pres=643 tk=788788736 rt=0 fx=4 fl=1284 px=4 pl=1284
PCADF 644 vbl=1411 pres=644 tk=789909248 rt=0 fx=4 fl=1286 px=4 pl=1286
PCADF 645 vbl=1413 pres=645 tk=791029760 rt=0 fx=4 fl=1288 px=4 pl=1288
PCADF 646 vbl=1415 pres=646 tk=792150720 rt=0 fx=4 fl=1290 px=4 pl=1290
PCADF 647 vbl=1417 pres=647 tk=793270464 rt=0 fx=4 fl=1292 px=4 pl=1292
PCADF 648 vbl=1419 pres=648 tk=794390720 rt=0 fx=4 fl=1294 px=4 pl=1294
PCADF 649 vbl=1421 pres=649 tk=795511424 rt=0 fx=4 fl=1296 px=4 pl=1296
PCADF 650 vbl=1423 pres=650 tk=796631552 rt=0 fx=4 fl=1298 px=4 pl=1298
PCADF 651 vbl=1425 pres=651 tk=797752128 rt=0 fx=4 fl=1300 px=4 pl=1300
PCADF 652 vbl=1427 pres=652 tk=798872448 rt=0 fx=4 fl=1302 px=4 pl=1302
PCADF 653 vbl=1429 pres=653 tk=799992896 rt=0 fx=4 fl=1304 px=4 pl=1304
PCADF 654 vbl=1431 pres=654 tk=801113152 rt=0 fx=4 fl=1306 px=4 pl=1306
PCADF 655 vbl=1433 pres=655 tk=802233664 rt=0 fx=4 fl=1308 px=4 pl=1308
PCADF 656 vbl=1435 pres=656 tk=803354624 rt=0 fx=4 fl=1310 px=4 pl=1310
PCADF 657 vbl=1437 pres=657 tk=804474304 rt=0 fx=4 fl=1312 px=4 pl=1312
PCADF 658 vbl=1439 pres=658 tk=805594624 rt=0 fx=4 fl=1314 px=4 pl=1314
PCADF 659 vbl=1441 pres=659 tk=806715008 rt=0 fx=4 fl=1316 px=4 pl=1316
PCADF 660 vbl=1443 pres=660 tk=807835456 rt=0 fx=4 fl=1318 px=4 pl=1318
PCADF 661 vbl=1445 pres=661 tk=808955904 rt=0 fx=4 fl=1320 px=4 pl=1320
PCADF 662 vbl=1447 pres=662 tk=810076288 rt=0 fx=4 fl=1322 px=4 pl=1322
PCADF 663 vbl=1449 pres=663 tk=811196800 rt=0 fx=4 fl=1324 px=4 pl=1324
PCADF 664 vbl=1451 pres=664 tk=812316928 rt=0 fx=4 fl=1326 px=4 pl=1326
PCADF 665 vbl=1453 pres=665 tk=813437440 rt=0 fx=4 fl=1328 px=4 pl=1328
PCADF 666 vbl=1455 pres=666 tk=814557888 rt=0 fx=4 fl=1330 px=4 pl=1330
PCADF 667 vbl=1457 pres=667 tk=815678144 rt=0 fx=4 fl=1332 px=4 pl=1332
PCADF 668 vbl=1459 pres=668 tk=816798656 rt=0 fx=4 fl=1334 px=4 pl=1334
PCADF 669 vbl=1461 pres=669 tk=817918912 rt=0 fx=4 fl=1336 px=4 pl=1336
PCADF 670 vbl=1463 pres=670 tk=819039296 rt=0 fx=4 fl=1338 px=4 pl=1338
PCADF 671 vbl=1465 pres=671 tk=820159680 rt=0 fx=4 fl=1340 px=4 pl=1340
PCADF 672 vbl=1467 pres=672 tk=821280000 rt=0 fx=4 fl=1342 px=4 pl=1342
PCADF 673 vbl=1469 pres=673 tk=822400576 rt=0 fx=4 fl=1344 px=4 pl=1344
PCADF 674 vbl=1471 pres=674 tk=823520640 rt=0 fx=4 fl=1346 px=4 pl=1346
PCADF 675 vbl=1473 pres=675 tk=824641152 rt=0 fx=4 fl=1348 px=4 pl=1348
PCADF 676 vbl=1475 pres=676 tk=825762048 rt=0 fx=4 fl=1350 px=4 pl=1350
PCADF 677 vbl=1477 pres=677 tk=826882048 rt=0 fx=4 fl=1352 px=4 pl=1352
PCADF 678 vbl=1479 pres=678 tk=828002112 rt=0 fx=4 fl=1354 px=4 pl=1354
PCADF 679 vbl=1481 pres=679 tk=829122688 rt=0 fx=4 fl=1356 px=4 pl=1356
PCADF 680 vbl=1483 pres=680 tk=830243200 rt=0 fx=4 fl=1358 px=4 pl=1358
PCADF 681 vbl=1485 pres=681 tk=831363584 rt=0 fx=4 fl=1360 px=4 pl=1360
PCADF 682 vbl=1487 pres=682 tk=832483904 rt=0 fx=4 fl=1362 px=4 pl=1362
PCADF 683 vbl=1489 pres=683 tk=833604352 rt=0 fx=4 fl=1364 px=4 pl=1364
PCADF 684 vbl=1491 pres=684 tk=834724800 rt=0 fx=4 fl=1366 px=4 pl=1366
PCADF 685 vbl=1493 pres=685 tk=835844864 rt=0 fx=4 fl=1368 px=4 pl=1368
PCADF 686 vbl=1495 pres=686 tk=836965248 rt=0 fx=4 fl=1370 px=4 pl=1370
PCADF 687 vbl=1497 pres=687 tk=838085824 rt=0 fx=4 fl=1372 px=4 pl=1372
PCADF 688 vbl=1499 pres=688 tk=839206016 rt=0 fx=4 fl=1374 px=4 pl=1374
PCADF 689 vbl=1501 pres=689 tk=840326272 rt=0 fx=4 fl=1376 px=4 pl=1376
PCADF 690 vbl=1503 pres=690 tk=841447040 rt=0 fx=4 fl=1378 px=4 pl=1378
PCADF 691 vbl=1505 pres=691 tk=842566976 rt=0 fx=4 fl=1380 px=4 pl=1380
PCADF 692 vbl=1507 pres=692 tk=843687680 rt=0 fx=4 fl=1382 px=4 pl=1382
PCADF 693 vbl=1509 pres=693 tk=844808064 rt=0 fx=4 fl=1384 px=4 pl=1384
PCADF 694 vbl=1511 pres=694 tk=845928128 rt=0 fx=4 fl=1386 px=4 pl=1386
PCADF 695 vbl=1513 pres=695 tk=847048320 rt=0 fx=4 fl=1388 px=4 pl=1388
PCADF 696 vbl=1515 pres=696 tk=848169280 rt=0 fx=4 fl=1390 px=4 pl=1390
PCADF 697 vbl=1517 pres=697 tk=849289472 rt=0 fx=4 fl=1392 px=4 pl=1392
PCADF 698 vbl=1519 pres=698 tk=850409536 rt=0 fx=4 fl=1394 px=4 pl=1394
PCADF 699 vbl=1521 pres=699 tk=851530496 rt=0 fx=4 fl=1396 px=4 pl=1396
PCADF 700 vbl=1523 pres=700 tk=852650240 rt=0 fx=4 fl=1398 px=4 pl=1398
PCADF 701 vbl=1525 pres=701 tk=853770752 rt=0 fx=4 fl=1400 px=4 pl=1400
PCADF 702 vbl=1527 pres=702 tk=854891520 rt=0 fx=4 fl=1402 px=4 pl=1402
PCADF 703 vbl=1529 pres=703 tk=856011584 rt=0 fx=4 fl=1404 px=4 pl=1404
PCADF 704 vbl=1531 pres=704 tk=857131904 rt=0 fx=4 fl=1406 px=4 pl=1406
PCADF 705 vbl=1533 pres=705 tk=858252736 rt=0 fx=4 fl=1408 px=4 pl=1408
PCADF 706 vbl=1535 pres=706 tk=859373248 rt=0 fx=4 fl=1410 px=4 pl=1410
PCADF 707 vbl=1537 pres=707 tk=860493312 rt=0 fx=4 fl=1412 px=4 pl=1412
PCADF 708 vbl=1539 pres=708 tk=861613760 rt=0 fx=4 fl=1414 px=4 pl=1414
PCADF 709 vbl=1541 pres=709 tk=862733696 rt=0 fx=4 fl=1416 px=4 pl=1416
PCADF 710 vbl=1543 pres=710 tk=863854656 rt=0 fx=4 fl=1418 px=4 pl=1418
PCADF 711 vbl=1545 pres=711 tk=864974720 rt=0 fx=4 fl=1420 px=4 pl=1420
PCADF 712 vbl=1548 pres=712 tk=866655552 rt=0 fx=4 fl=1422 px=4 pl=1422
PCADF 713 vbl=1550 pres=713 tk=867775552 rt=0 fx=4 fl=1424 px=4 pl=1424
PCADF 714 vbl=1552 pres=714 tk=868896128 rt=0 fx=4 fl=1426 px=4 pl=1426
PCADF 715 vbl=1554 pres=715 tk=870016512 rt=0 fx=4 fl=1428 px=4 pl=1428
PCADF 716 vbl=1556 pres=716 tk=871137472 rt=0 fx=4 fl=1430 px=4 pl=1430
PCADF 717 vbl=1558 pres=717 tk=872257344 rt=0 fx=4 fl=1432 px=4 pl=1432
PCADF 718 vbl=1561 pres=718 tk=873937984 rt=0 fx=4 fl=1434 px=4 pl=1434
PCADF 719 vbl=1563 pres=719 tk=875058368 rt=0 fx=4 fl=1436 px=4 pl=1436
PCADF 720 vbl=1565 pres=720 tk=876178560 rt=0 fx=4 fl=1438 px=4 pl=1438
PCADF 721 vbl=1567 pres=721 tk=877299136 rt=0 fx=4 fl=1440 px=4 pl=1440
PCADF 722 vbl=1569 pres=722 tk=878419200 rt=0 fx=4 fl=1442 px=4 pl=1442
PCADF 723 vbl=1571 pres=723 tk=879539712 rt=0 fx=4 fl=1444 px=4 pl=1444
PCADF 724 vbl=1573 pres=724 tk=880660160 rt=0 fx=4 fl=1446 px=4 pl=1446
PCADF 725 vbl=1575 pres=725 tk=881780288 rt=0 fx=4 fl=1448 px=4 pl=1448
PCADF 726 vbl=1577 pres=726 tk=882901056 rt=0 fx=4 fl=1450 px=4 pl=1450
PCADF 727 vbl=1579 pres=727 tk=884021056 rt=0 fx=4 fl=1452 px=4 pl=1452
PCADF 728 vbl=1581 pres=728 tk=885141440 rt=0 fx=4 fl=1454 px=4 pl=1454
PCADF 729 vbl=1583 pres=729 tk=886261888 rt=0 fx=4 fl=1456 px=4 pl=1456
PCADF 730 vbl=1585 pres=730 tk=887382144 rt=0 fx=4 fl=1458 px=4 pl=1458
PCADF 731 vbl=1587 pres=731 tk=888502784 rt=0 fx=4 fl=1460 px=4 pl=1460
PCADF 732 vbl=1589 pres=732 tk=889623360 rt=0 fx=4 fl=1462 px=4 pl=1462
PCADF 733 vbl=1591 pres=733 tk=890743744 rt=0 fx=4 fl=1464 px=4 pl=1464
PCADF 734 vbl=1593 pres=734 tk=891864000 rt=0 fx=4 fl=1466 px=4 pl=1466
PCADF 735 vbl=1595 pres=735 tk=892984320 rt=0 fx=4 fl=1468 px=4 pl=1468
PCADF 736 vbl=1597 pres=736 tk=894105152 rt=0 fx=4 fl=1470 px=4 pl=1470
PCADF 737 vbl=1599 pres=737 tk=895225088 rt=0 fx=4 fl=1472 px=4 pl=1472
PCADF 738 vbl=1601 pres=738 tk=896345472 rt=0 fx=4 fl=1474 px=4 pl=1474
PCADF 739 vbl=1603 pres=739 tk=897465728 rt=0 fx=4 fl=1476 px=4 pl=1476
PCADF 740 vbl=1605 pres=740 tk=898586048 rt=0 fx=4 fl=1478 px=4 pl=1478
PCADF 741 vbl=1607 pres=741 tk=899706624 rt=0 fx=4 fl=1480 px=4 pl=1480
PCADF 742 vbl=1609 pres=742 tk=900826624 rt=0 fx=4 fl=1482 px=4 pl=1482
PCADF 743 vbl=1612 pres=743 tk=902507584 rt=0 fx=4 fl=1484 px=4 pl=1484
PCADF 744 vbl=1614 pres=744 tk=903628288 rt=0 fx=4 fl=1486 px=4 pl=1486
PCADF 745 vbl=1616 pres=745 tk=904748096 rt=0 fx=4 fl=1488 px=4 pl=1488
PCADF 746 vbl=1618 pres=746 tk=905868480 rt=0 fx=4 fl=1490 px=4 pl=1490
PCADF 747 vbl=1620 pres=747 tk=906989056 rt=0 fx=4 fl=1492 px=4 pl=1492
PCADF 748 vbl=1622 pres=748 tk=908109504 rt=0 fx=4 fl=1494 px=4 pl=1494
PCADF 749 vbl=1624 pres=749 tk=909229952 rt=0 fx=4 fl=1496 px=4 pl=1496
PCADF 750 vbl=1626 pres=750 tk=910350080 rt=0 fx=4 fl=1498 px=4 pl=1498
PCADF 751 vbl=1628 pres=751 tk=911470720 rt=0 fx=4 fl=1500 px=4 pl=1500
PCADF 752 vbl=1630 pres=752 tk=912590784 rt=0 fx=4 fl=1502 px=4 pl=1502
PCADF 753 vbl=1632 pres=753 tk=913711296 rt=0 fx=4 fl=1504 px=4 pl=1504
PCADF 754 vbl=1634 pres=754 tk=914831744 rt=0 fx=4 fl=1506 px=4 pl=1506
PCADF 755 vbl=1636 pres=755 tk=915951744 rt=0 fx=4 fl=1508 px=4 pl=1508
