frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
487,1118336,304768,171520,4160,4608,960,298432,95552,238336,218624,899712,4608,576,293376,36608,1344,1920,149056,56256,640,898752
488,1678208,303424,170496,4096,3072,896,555072,96128,545024,525312,1152896,4736,576,550208,117440,1408,1856,406464,56384,576,1152000
489,1118528,303488,173888,4096,1280,896,443136,95744,96000,76608,1041920,4864,640,438208,118080,1408,1920,293504,57024,576,1041024
490,1678592,302592,169216,4160,1344,422848,364992,96256,317184,297088,1381504,5056,640,360064,116288,1408,1920,216512,56320,768,958656
491,1117888,302848,170048,4160,1408,1024,363328,95168,179904,160256,957632,4736,576,358400,115520,1216,1920,215104,56320,576,956608
492,1118208,304000,169728,4224,1408,1024,367808,95936,174080,155008,963200,4864,576,362688,116096,1344,2048,219136,55936,640,962176
493,1118336,303744,177216,4160,1408,960,366016,83712,181120,161600,956736,4672,512,361024,113920,1472,2048,216192,56384,640,955776
494,1118144,303040,169728,4032,127232,896,366976,83136,63104,42816,1075328,4992,640,361856,115456,1600,2112,219840,56320,704,1074432
495,1118272,305216,171264,4160,1280,960,283264,83904,268224,248704,869568,4928,576,278336,34688,1216,2048,136960,55808,576,868608
496,1118656,302272,168192,4096,1280,69440,283712,84800,204864,184768,933888,5184,576,278656,35584,1408,1984,136512,56448,640,864448
497,1117696,304448,169664,4160,1344,896,283520,82688,270976,251840,865856,4864,640,278656,34816,1408,1984,137856,55104,576,864960
498,1118464,305792,168768,4096,1280,960,284288,82816,270464,250880,867584,4928,576,279040,34560,1344,2048,137920,55744,640,866624
499,1118080,302720,169792,4224,1344,1024,283392,82944,272640,253248,864832,4544,576,278656,34944,1344,1984,137920,56192,704,863808
500,1118272,305792,171008,4160,1344,1024,281984,83392,269568,249856,868416,4672,640,276864,34560,1344,2112,135936,56064,512,867392
501,1118272,301056,170048,4160,1472,896,288384,82816,269440,249728,868544,4800,576,283328,35712,1344,1920,141696,56384,704,867648
502,1118464,303296,169408,4224,1344,1024,283904,83200,272064,252032,866432,4864,448,278976,35520,1472,1920,138112,55424,640,865408
503,1117824,303360,169472,4096,1344,960,283200,84096,271296,252224,865600,4544,576,278272,35712,1344,1856,137728,56384,704,864640
504,1118400,302208,171648,4096,1408,1024,385920,83072,169024,149312,969088,4992,576,380800,37376,1344,1984,239552,56064,704,968064
505,1678528,303616,168384,4288,1344,422592,467968,84480,225856,205504,1473024,4480,512,462976,123648,1472,1984,309632,68736,704,1050432
506,1118016,303232,170048,4224,1344,960,393728,83520,160960,141184,976832,4608,576,388672,125312,1344,2048,227072,76928,640,975872
507,1118016,304960,169920,4096,1344,1024,394496,82688,159488,140096,977920,4864,512,389632,123904,1408,2048,228032,76928,640,976896
508,1118336,302784,169664,4160,1344,960,390976,83136,165312,146112,972224,4480,512,385856,125120,1344,1984,224128,76992,640,971264
509,1118208,302784,168960,4096,1344,960,388032,82560,169472,150208,968000,4480,576,383040,129216,1408,1984,221632,77056,768,967040
510,1118272,304000,171264,4096,1408,960,354112,82816,199616,179904,938368,4480,512,349120,88832,1280,2048,187648,76864,640,937408
511,1118464,304512,169344,4160,1344,896,359552,83840,194816,174912,943552,4544,640,354624,88640,1408,1920,185024,85248,704,942656
512,1118080,303104,168640,4224,1280,1024,354944,82304,202560,182528,935552,4416,576,349952,87744,1472,2112,187392,77760,576,934528
513,1117952,305472,169920,4224,1408,1024,352832,83136,199936,180544,937408,4800,640,347904,84544,1280,2048,180736,81344,640,936384
514,1118272,302272,168320,4160,1280,1024,262592,83264,295360,276352,841920,4672,640,257536,896,1280,2048,96768,76416,704,840896
515,1118400,305280,168064,4160,93376,960,267072,83072,196416,176256,942144,4608,640,262208,896,1344,1792,100352,77632,704,941184
516,1678144,301184,169280,4096,1344,1152,1053696,96128,51264,31680,1646464,4416,576,1048832,1856,1536,1984,881920,81216,640,1645312
517,1118592,302464,170432,4160,1408,960,330112,97344,211712,191936,926656,4416,576,325056,41088,1472,1856,164160,75008,704,925696
518,1118080,301888,167360,4160,1280,896,518080,96576,27840,7872,1110208,4736,576,513152,83200,1280,1920,350016,76416,704,1109312
519,1118208,300992,169792,4160,1472,1024,373056,96832,170880,151488,966720,4480,576,367808,96512,1344,1984,207488,74432,704,965696
520,2238784,304896,171200,4160,2496,423360,889152,108672,334848,314560,1924224,4480,640,884416,896,1600,1920,599232,194816,768,1500864
521,1118080,302464,171456,4032,2432,1024,268864,110016,257792,238272,879808,4416,576,263936,896,1344,1920,98432,77504,704,878784
522,1118272,303808,167616,4096,2432,960,275968,109120,254272,234624,883648,4480,640,270912,896,1472,1984,103296,79424,640,882688
523,1678272,297856,170752,4096,2560,832,517248,146304,538624,518784,1159488,87296,576,512384,1216,1344,2112,202304,132416,640,1158656
524,1118400,300992,169792,4160,2624,960,448512,129472,61888,42368,1076032,167424,576,443456,1408,1472,2304,102720,76672,512,1075072
525,1118144,302720,172224,4032,2752,960,335040,122304,178112,158656,959488,7808,576,330112,49600,1344,1856,148224,78912,704,958528
526,1118528,300544,168448,4224,4928,69376,280448,124608,165952,145536,972992,7360,640,275264,1600,1344,2048,97408,76096,640,903616
527,1117888,304192,172864,4032,3712,1024,284160,120448,227456,207680,910208,7360,576,279360,1472,1536,1920,99840,76992,512,909184
528,1118208,303168,169920,4160,2496,1024,305088,122432,209920,190208,928000,7424,576,300032,24576,1280,1984,120448,77568,704,926976
529,1118208,303168,170432,4160,2432,960,335104,133632,168320,148672,969536,7488,640,330240,47552,1344,1984,146560,75008,576,968576
530,1118144,301952,168896,4096,2560,896,331392,127424,180928,161536,956608,7808,640,326336,46336,1408,2112,147584,76096,704,955712
531,1118336,302720,170048,4032,2368,960,325120,126464,186624,166848,951488,7680,640,320128,46656,1408,1984,144704,74624,640,950528
532,1118080,306496,169856,4160,2432,1024,327808,126400,179904,160448,957632,6784,640,322688,46336,1728,1920,148160,74560,768,956608
533,1118400,306112,172032,4096,4608,896,324288,126592,179776,160128,958272,7232,576,319168,41472,1344,2112,144768,74048,640,957376
534,1678784,303232,172480,4160,4672,424896,330688,109568,329088,308800,1369984,7488,576,325760,49536,1344,2048,149760,74752,704,945088
535,1117888,303296,170624,4160,127552,960,326592,97344,87360,66880,1051008,7424,512,321472,49408,1344,2112,148224,73984,704,1050048
536,1118656,301056,170944,4224,1344,960,331968,95168,212992,192832,925824,7168,640,327040,49344,1344,2048,150464,78080,832,924864
537,1117696,303360,171584,4032,1344,960,333248,95680,207488,188160,929536,7168,576,328064,49920,1344,2112,154176,75840,640,928576
538,1117824,304320,171008,4032,1408,960,462400,96256,77440,58304,1059520,7360,576,457408,96768,1408,1920,283584,75712,704,1058560
539,1118464,301952,169920,4096,1344,1024,334592,95552,209984,190592,927872,7360,640,329536,49664,1472,1920,153728,77632,576,926848
540,1118400,304768,171520,4096,1344,1024,400064,96256,139328,119936,998464,8064,640,395136,45888,1344,2176,221760,74752,576,997440
541,1118464,300544,170496,4160,1280,896,283968,95360,261760,242304,876160,7424,576,278912,832,1408,2112,97728,81984,576,875264
542,1118144,302592,168192,4160,1408,1024,393216,108160,139392,120000,998144,7552,576,388160,1600,1408,1984,207872,74624,576,997120
543,1118400,301952,171200,4160,1472,1024,303360,108416,226816,207040,911360,7296,576,298496,23296,1408,2112,126272,74112,576,910336
544,1678656,302400,171584,4160,1984,69376,458496,119616,551040,530560,1148096,56896,576,453312,896,1472,116608,105024,83712,704,1078720
545,1117632,305728,171584,4096,2368,1024,206784,123520,302528,283072,834560,10432,640,201664,768,1152,1856,8320,65728,640,833536
546,1118400,304192,170816,4096,2432,960,185152,123200,327552,307968,810432,10560,576,180096,1472,1472,1984,8128,65536,576,809472
547,1118464,302720,169536,4160,2304,960,341504,128128,169152,149376,969088,10432,512,336576,42944,1408,1920,139776,91200,640,968128
548,1678400,300032,171008,4096,2560,418304,307200,129024,346176,326016,1352384,10816,512,302208,1344,1216,1920,105088,90240,640,934080
549,1678208,301120,170112,4096,2624,960,505856,147136,546304,526592,1151616,7424,640,501056,42240,1216,2048,146432,247488,704,1150656
550,1118208,303296,169600,4160,4800,960,269120,134592,231680,212032,906176,7296,512,264000,1536,1280,2048,102720,56128,704,905216
551,1118528,307264,171392,4160,3712,896,303488,130432,197184,177280,941248,7296,640,298624,41728,1280,2176,138752,56192,640,940352
552,1117760,304000,172352,4160,2368,960,273280,139968,220672,201280,916480,7232,576,268224,768,1408,1984,101888,58688,768,915520
553,1118400,302848,171264,4160,2304,1024,268096,128640,240064,220672,897728,7168,576,263232,896,1536,1984,100928,55360,576,896704
554,1118464,303616,172288,4096,2496,960,262272,127424,245312,225728,892736,7232,640,257280,1408,1408,2176,100160,56640,576,891776
555,1118144,310336,168960,4160,2304,960,258560,128960,243904,224384,893760,7168,704,253568,1472,1344,2048,97088,56320,640,892800
556,1678720,303104,172096,4224,127552,69120,350976,130304,521344,500672,1178048,7296,576,345792,86464,1472,2048,189376,55552,640,1108928
557,1118144,302592,170304,4096,2432,960,303744,126208,207808,187840,930304,7104,576,298560,40576,1344,1984,141440,56320,576,929344
558,1118016,302848,170368,4160,2368,960,260608,115968,260736,241088,876928,7168,640,255488,832,1408,2048,98496,56064,704,875968
559,1118208,306048,171840,4096,2432,960,264448,114816,253568,234176,884032,7168,640,259456,832,1408,1792,103808,55872,704,883072
560,1118144,305472,171584,4160,2368,960,265152,113984,254464,234624,883520,7744,576,260160,1536,1408,2240,103680,56064,704,882560
561,1117760,303040,172160,4096,2368,896,272128,115392,247680,228608,889152,7680,576,267264,1920,1600,1920,101504,56640,640,888256
562,1678720,303872,169664,4160,2304,421504,360000,115200,302016,281664,1397056,7232,576,355136,86784,1408,1920,186688,56448,832,975552
563,1118464,305408,169664,4160,2432,1024,419712,108288,107776,87680,1030784,7104,640,414592,109376,1600,2048,209984,56064,576,1029760
