region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
712,678295,2241446,3.305,0,118991,463544,783255,580696,108002,78974,16502,0,91488,118985,0,0
930,522567,2241446,4.289,0,631613,344842,599319,444694,76761,57749,16470,0,70004,631607,0,0
845,601952,2241442,3.724,0,313665,407677,701599,536356,106574,75267,16470,0,83840,313659,0,0
1286,594516,2241440,3.770,0,363721,398792,674325,527531,102850,74375,16470,0,83382,363715,0,0
1423,636821,2241436,3.520,0,224905,427760,736168,562607,109282,76113,17578,0,87029,224899,0,0
84,641027,2241434,3.497,0,157907,404607,723523,563034,121436,75841,16500,0,86294,250199,0,0
307,637398,2241434,3.517,0,259019,435167,721442,544208,102617,75761,16894,0,86332,259013,0,0
792,629547,2241428,3.560,0,339291,415303,669187,536541,101382,74687,16470,0,88573,339285,0,0
129,598296,2241426,3.746,0,391573,402611,655072,515137,106721,75229,16470,0,78619,391567,0,0
738,604517,2241426,3.708,0,293321,408837,708665,549296,103513,75729,16470,0,85601,293315,0,0
1488,653525,2241426,3.430,0,199693,444038,748318,558289,109660,77086,17782,0,86566,199687,0,0
1101,555457,2241424,4.035,0,463471,367084,629386,506808,104115,76017,16470,0,78079,463465,0,0
1130,669099,2241424,3.350,0,260643,455164,698659,542695,105528,76019,16470,0,86252,260637,0,0
1187,587376,2241424,3.816,0,349645,375473,677238,551120,109058,74893,16502,0,87501,349639,0,0
1530,652972,2241422,3.433,0,235315,458046,715174,549415,106672,75352,16782,0,84672,235309,0,0
523,604051,2241418,3.711,0,231533,387341,688833,546611,120503,77404,16470,0,80415,323841,0,0
649,518141,2241418,4.326,0,586841,367014,566925,457525,99863,76606,16470,0,70180,586835,0,0
1582,385533,2241418,5.814,0,961135,241441,431824,368217,93152,72572,16470,0,56613,961129,0,0
98,584777,2241416,3.833,0,372413,395487,668951,528778,102538,75439,16470,0,81346,372407,0,0
139,620813,2241416,3.610,0,336463,432300,674366,520384,105429,76628,16470,0,79382,336457,0,0
1017,577913,2241416,3.878,0,393891,388685,660995,520059,104070,75169,16470,0,82083,393885,0,0
789,626858,2241412,3.576,0,345721,412394,668585,532778,102641,74652,16470,0,88177,345715,0,0
1106,586069,2241412,3.824,0,415371,398505,642210,508855,105047,77323,16470,0,77637,415365,0,0
1467,592788,2241412,3.781,0,358037,383246,682548,535743,106099,75036,17698,0,83011,358031,0,0
694,615033,2241410,3.644,0,191405,375216,711822,573141,118085,75143,16470,0,87552,283981,0,0
1415,582593,2241410,3.847,0,420283,415105,638544,491045,106369,76772,17398,0,75900,420277,0,0
654,617295,2241402,3.631,0,319905,420013,684234,537074,106004,75466,16470,0,82242,319899,0,0
434,686479,2241400,3.265,0,72201,472780,777308,608776,122873,77743,16790,0,92935,72195,0,0
88,632042,2241398,3.546,0,261499,415824,730481,544733,108833,77218,16470,0,86346,261493,0,0
1115,575802,2241398,3.893,0,431649,382819,637137,516340,101368,76045,16470,0,79576,431643,0,0
1040,569773,2241396,3.934,0,425615,376391,650667,514324,102574,74848,16470,0,80513,425609,0,0
155,657362,2241390,3.410,0,261447,454887,708106,538101,103687,75890,16470,0,82808,261441,0,0
783,616668,2241390,3.635,0,367513,407380,661092,527234,100213,74610,16470,0,86884,367507,0,0
643,546794,2241388,4.099,0,451743,359387,639804,517341,102005,75129,16470,0,79515,451737,0,0
724,641059,2241380,3.496,0,225341,435008,726896,564667,107650,77549,16502,0,87773,225335,0,0
808,618123,2241378,3.626,0,262493,398106,738493,553532,107417,76602,16470,0,88271,262487,0,0
1481,691161,2241378,3.243,0,119161,475027,776698,576572,108849,78047,17678,0,89352,119155,0,0
574,590441,2241376,3.796,0,358813,394083,681071,532365,99020,75851,16470,0,83709,358807,0,0
498,613637,2241372,3.653,0,251935,411503,696832,576255,124543,76707,16470,0,87133,251929,0,0
1127,559976,2241372,4.003,0,485057,386601,610670,487889,104410,76147,16470,0,74134,485051,0,0
1222,622865,2241372,3.598,0,213793,431514,707182,581112,126355,77234,16470,0,87718,213787,0,0
612,544982,2241370,4.113,0,472993,355630,629702,509667,103029,74708,16470,0,79177,472987,0,0
217,621706,2241366,3.605,0,343279,426490,669524,523606,102990,75957,16470,0,83056,343273,0,0
386,605116,2241366,3.704,0,331991,394948,696749,535536,106263,75198,17726,0,82961,331985,0,0
755,577618,2241366,3.880,0,348353,381547,689734,541130,103852,75570,16470,0,84716,348347,0,0
1046,565171,2241366,3.966,0,449835,374188,636030,508706,101763,74617,16470,0,79763,449829,0,0
1055,586425,2241366,3.822,0,319901,392727,701893,541234,108141,76230,16470,0,84776,319895,0,0
1543,555250,2241362,4.037,0,256830,368949,628565,509463,99953,75052,16470,0,78665,464245,0,0
1576,385586,2241362,5.813,0,961121,241799,428327,370830,93248,72604,16470,0,56969,961115,0,0
1066,570855,2241360,3.926,0,386929,376538,669102,529903,103494,75176,16470,0,83754,386923,0,0
64,532041,2241354,4.213,0,497549,351218,625637,500049,98088,74652,16470,0,77697,497543,0,0
953,484039,2241354,4.631,0,595899,321530,615557,462525,99044,57705,19602,0,69498,595893,0,0
266,593239,2241352,3.778,0,370595,400128,667090,525839,103881,75218,16470,0,82137,370589,0,0
26,696298,2241348,3.219,0,88541,468207,787772,597278,111741,77012,16470,0,94333,88535,0,0
56,618643,2241346,3.623,0,325023,411865,683425,537547,103246,75134,16470,0,88642,325017,0,0
222,855118,2241344,2.621,0,38011,659659,711675,543097,106868,80532,16470,0,85038,38005,0,0
871,555855,2241340,4.032,0,268627,371544,637817,511541,102525,74362,16470,0,79115,447966,0,0
992,560048,2241334,4.002,0,178423,363928,688338,541165,126024,77164,19602,0,82615,342498,0,0
61,532676,2241330,4.208,0,382591,350430,632790,506776,102698,74795,16470,0,78029,479342,0,0
1351,536271,2241330,4.179,0,417935,364648,648484,512431,124774,76767,19602,0,76695,417929,0,0
627,648675,2241328,3.455,0,279887,432998,696525,546828,102027,75190,16470,0,91409,279881,0,0
1091,663374,2241324,3.379,0,290205,446277,680135,539380,102815,76346,16470,0,89702,290199,0,0
1027,552449,2241322,4.057,0,443577,362401,650919,510108,102563,75200,16470,0,80090,443571,0,0
736,600591,2241318,3.732,0,305127,407209,703670,545010,102760,75820,16470,0,85258,305121,0,0
960,457988,2241318,4.894,0,665475,301217,583167,448785,98393,57790,19602,0,66895,665469,0,0
1160,544049,2241318,4.120,0,478123,349711,633485,505382,104392,74984,16470,0,78777,478117,0,0
66,609193,2241316,3.679,0,281843,388318,712219,568335,108885,74652,16470,0,90600,281837,0,0
1464,623810,2241316,3.593,0,280361,413826,708408,552514,107136,75409,17762,0,85906,280355,0,0
1385,648489,2241314,3.456,0,180077,435504,757435,576678,107785,75761,16782,0,91298,180071,0,0
1434,563392,2241312,3.978,0,439681,370180,642380,514440,103322,74699,17632,0,78984,439675,0,0
169,668500,2241310,3.353,0,127705,453616,753715,595346,126702,78024,16470,0,89738,127699,0,0
507,526731,2241310,4.255,0,530631,341934,603225,496709,101060,74632,16470,0,76655,530625,0,0
780,614419,2241308,3.648,0,384999,406783,650484,521263,100470,74709,16470,0,86136,384993,0,0
92,610536,2241306,3.671,0,305193,418791,700297,536143,105261,76905,16470,0,82252,305187,0,0
244,634949,2241300,3.530,0,262321,434757,716592,544013,105470,76223,16470,0,85460,262315,0,0
1147,564842,2241298,3.968,0,408551,379519,657185,520225,102777,75963,16470,0,80614,408545,0,0
832,517942,2241292,4.327,0,520545,350885,613618,489110,99858,74923,16470,0,75889,520539,0,0
1432,570182,2241290,3.931,0,413833,374164,650716,525777,103775,74671,17538,0,80822,413827,0,0
54,641732,2241286,3.493,0,259813,428727,719153,546611,103912,75949,16470,0,90657,259807,0,0
232,562280,2241286,3.986,0,434159,369618,646557,515787,103396,75574,16470,0,79731,434153,0,0
288,603581,2241286,3.713,0,347021,398272,690749,524924,106613,75751,16802,0,81160,347015,0,0
259,576486,2241284,3.888,0,367493,380496,646849,511840,103621,74918,16470,0,79846,427244,0,0
851,562011,2241284,3.988,0,430457,375318,647288,514719,102184,74396,16470,0,80458,430451,0,0
1266,620471,2241284,3.612,0,270517,426831,720426,541528,104707,75942,16470,0,84869,270511,0,0
1085,644642,2241282,3.477,0,308687,426686,688143,534787,101364,74954,16470,0,90197,308681,0,0
987,558472,2241280,4.013,0,346153,363638,691146,538434,123205,77163,19602,0,81945,346147,0,0
295,674308,2241276,3.324,0,205085,459268,733979,556988,103110,75769,16802,0,90281,205079,0,0
557,550808,2241276,4.069,0,483549,360479,619418,506935,100987,74495,16470,0,78949,483543,0,0
1197,505855,2241274,4.431,0,575691,325248,580103,490029,103241,75424,16502,0,75042,575685,0,0
584,535993,2241270,4.182,0,478011,362251,622572,505852,102257,75218,16470,0,78645,478005,0,0
834,618287,2241270,3.625,0,126785,416204,711782,565888,113450,74341,16470,0,90155,252980,0,0
542,479381,2241268,4.675,0,650239,332727,531707,435374,97743,75872,16470,0,66184,685191,0,0
760,618085,2241266,3.626,0,356459,409910,663947,530113,102784,74680,16470,0,86909,356453,0,0
580,548332,2241264,4.087,0,437961,375165,642679,512188,102026,75780,16470,0,79001,437955,0,0
1176,575210,2241264,3.896,0,418251,383752,645083,519761,102184,76268,16470,0,79501,418245,0,0
1536,688954,2241264,3.253,0,73937,467830,780560,607061,124156,75699,16470,0,95557,73931,0,0
228,578524,2241260,3.874,0,426049,379556,645388,512635,104832,76095,16470,0,80241,426043,0,0
8,616420,2241258,3.636,0,347827,423586,670692,523178,102540,77126,16470,0,79845,347821,0,0
773,631062,2241256,3.552,0,343327,412916,672488,531859,100419,74794,16470,0,88989,343321,0,0
900,604378,2241256,3.708,0,344239,402944,677396,536284,103813,74333,16470,0,85783,344233,0,0
963,538830,2241256,4.159,0,400975,362032,657916,521196,123684,77271,19602,0,78586,400969,0,0
1048,698016,2241256,3.211,0,13389,453785,842430,619592,114403,77314,16470,0,102049,15213,0,0
1336,484366,2241252,4.627,0,620517,324140,605201,448376,98282,58286,19602,0,66854,620511,0,0
80,718769,2241250,3.118,0,106191,464283,771072,597875,109350,75158,16470,0,100857,106185,0,0
236,561373,2241246,3.992,0,427921,370449,649993,516086,105273,75531,16470,0,79529,427915,0,0
978,570913,2241246,3.926,0,322309,372440,705156,541735,120263,77093,19602,0,82654,322303,0,0
242,627558,2241244,3.571,0,266489,411291,713479,560426,109386,75538,16470,0,88171,266483,0,0
1520,582016,2241240,3.851,0,481435,400025,668555,468517,75281,56796,16806,0,73831,481429,0,0
388,667728,2241238,3.357,0,183993,433651,774492,556315,108789,76346,17762,0,89896,183987,0,0
816,561999,2241236,3.988,0,419057,367135,653424,524445,103801,75255,16470,0,81655,419051,0,0
323,628248,2241230,3.567,0,268783,418952,716033,547638,111490,75403,17302,0,85635,268777,0,0
907,655170,2241230,3.421,0,98293,422054,740466,586885,120245,74675,16470,0,89623,190812,0,0
208,641467,2241228,3.494,0,236695,429160,743284,546763,104031,76807,16470,0,88024,236689,0,0
489,572979,2241226,3.912,0,386829,376208,675605,524518,104083,75727,16470,0,81792,386823,0,0
919,681271,2241224,3.290,0,139795,459529,801598,555423,110857,70383,16502,0,87143,139789,0,0
1549,631523,2241224,3.549,0,300181,434601,692338,532828,105281,75973,16470,0,83558,300175,0,0
1104,576621,2241222,3.887,0,415211,397165,646783,504494,107363,77463,16502,0,76247,415205,0,0
1084,628134,2241220,3.568,0,348337,416775,667061,527296,102453,74666,16470,0,88168,348331,0,0
1194,519484,2241220,4.314,0,537067,337117,595922,501716,100486,75452,16470,0,76996,537061,0,0
178,616185,2241212,3.637,0,286495,400765,724795,545076,102820,76644,16470,0,88153,286489,0,0
837,594594,2241212,3.769,0,347373,408988,680673,528240,102910,75014,16502,0,81518,347367,0,0
624,660118,2241210,3.395,0,264183,435738,704001,551073,101988,75218,16470,0,92545,264177,0,0
268,684145,2241208,3.276,0,108801,443217,794559,593694,110589,76289,16470,0,97595,108795,0,0
706,646071,2241208,3.469,0,232373,447442,717055,557106,105892,77779,16470,0,87097,232367,0,0
135,605764,2241204,3.700,0,380303,411076,662162,515157,101651,75989,16470,0,78402,380297,0,0
510,586864,2241204,3.819,0,417167,390948,642358,513642,103514,76553,16470,0,80558,417161,0,0
556,530538,2241204,4.224,0,539475,341815,599026,492309,101067,74289,16470,0,76759,539469,0,0
1274,669845,2241204,3.346,0,173483,472822,744907,567542,103502,75914,16470,0,86570,173477,0,0
559,531387,2241202,4.218,0,542017,341060,596784,493035,100891,74327,16470,0,76624,542011,0,0
880,588168,2241202,3.810,0,373429,390101,668036,527612,107137,74305,16470,0,84118,373423,0,0
1088,620988,2241202,3.609,0,371663,413458,656882,521753,99468,74687,16470,0,86827,371657,0,0
709,648106,2241200,3.458,0,238945,445450,711466,558309,106108,77828,16470,0,86630,238939,0,0
1588,385435,2241200,5.815,0,965733,242617,430519,366777,90006,72505,16470,0,56579,965727,0,0
560,526954,2241198,4.253,0,545601,340001,592770,493379,102459,74185,16470,0,76339,545595,0,0
548,578267,2241196,3.876,0,424155,374702,647017,516589,104916,74649,16470,0,82704,424149,0,0
1294,576684,2241196,3.886,0,401719,389676,653521,519130,104373,74469,16470,0,81844,401713,0,0
1461,614263,2241196,3.649,0,300573,408114,701864,547993,104852,75337,17666,0,84803,300567,0,0
111,696876,2241192,3.216,0,75353,460800,801164,601228,111261,78192,16470,0,93608,78469,0,0
611,541176,2241192,4.141,0,485985,352832,625424,506610,100575,74765,16470,0,78537,485979,0,0
838,661532,2241190,3.388,0,169209,449716,773946,559303,106570,76368,16470,0,89614,169203,0,0
45,628879,2241188,3.564,0,310251,426758,685649,535981,103501,75141,16470,0,87443,310245,0,0
77,537271,2241188,4.171,0,534677,354196,595609,490149,100833,74099,16470,0,75161,534671,0,0
865,614672,2241188,3.646,0,270325,403749,714536,561963,109639,74298,16470,0,90214,270319,0,0
1167,589857,2241188,3.800,0,247627,356009,685637,561304,122215,75075,16470,0,84428,340050,0,0
397,604125,2241186,3.710,0,321009,397274,700028,537428,108921,75664,17718,0,83150,321003,0,0
504,542665,2241186,4.130,0,480537,351684,632744,504920,101115,75040,16502,0,78650,480531,0,0
114,595713,2241184,3.762,0,350175,395560,689573,526324,105490,77510,16470,0,80088,350169,0,0
284,574081,2241182,3.904,0,482635,404506,610018,472754,103439,77220,16706,0,73910,482629,0,0
457,638799,2241180,3.508,0,162815,409611,755366,575893,138947,87886,16470,0,94198,162809,0,0
621,652981,2241180,3.432,0,275007,431826,699467,550953,100663,75262,16470,0,91538,275001,0,0
1458,633575,2241180,3.537,0,248281,425410,723008,556122,109008,75501,17770,0,86086,248275,0,0
1221,658248,2241178,3.405,0,140481,445301,738477,605402,124901,77395,16470,0,92757,140475,0,0
9,729825,2241176,3.071,0,16005,478597,807047,622736,123478,77076,16470,0,99773,15999,0,0
1250,626512,2241174,3.577,0,275919,428483,703921,547573,108343,75283,16470,0,85188,275913,0,0
1516,552412,2241172,4.057,0,527465,382365,653145,456095,77684,57339,17766,0,69319,527459,0,0
180,573162,2241170,3.910,0,403631,383877,657047,521903,100797,75793,16470,0,81658,403625,0,0
1244,630556,2241170,3.554,0,263399,434062,711525,548014,106785,76292,16470,0,84629,263393,0,0
673,693879,2241166,3.230,0,66951,436528,746136,593585,118435,75164,16470,0,96056,158792,0,0
970,538340,2241166,4.163,0,313115,363065,657622,518596,120917,77108,19602,0,78182,406074,0,0
1308,664036,2241166,3.375,0,175291,437242,787399,554360,112051,70067,16470,0,88292,175285,0,0
109,663064,2241164,3.380,0,284115,455622,687452,530274,107277,76743,16470,0,83217,284109,0,0
912,589280,2241164,3.803,0,280251,390882,745072,549417,108754,65925,16470,0,84399,280245,0,0
1466,579639,2241164,3.866,0,401169,377965,657226,525684,106109,74898,17674,0,80445,401163,0,0
513,568519,2241162,3.942,0,454011,372991,630615,509329,102162,76426,16470,0,79164,454005,0,0
50,730140,2241160,3.069,0,33545,468085,806476,624437,110706,75797,16470,0,105650,33539,0,0
424,568795,2241160,3.940,0,419645,366994,648082,525030,108339,74733,17782,0,80561,419639,0,0
1404,608505,2241160,3.683,0,293599,405006,711441,546775,106645,75136,17160,0,85404,293593,0,0
310,636131,2241152,3.523,0,236863,429853,734581,551327,108147,76086,16906,0,87395,236857,0,0
421,576026,2241152,3.891,0,397965,371965,658906,531386,106193,74809,17718,0,82216,397959,0,0
656,635139,2241152,3.529,0,251863,430443,709068,562539,108828,75710,16470,0,84053,254041,0,0
830,530147,2241152,4.227,0,461701,359233,640945,507488,102326,75233,16470,0,77762,461695,0,0
157,626325,2241150,3.578,0,340037,430636,668531,524663,104901,75319,16518,0,80551,340031,0,0
1236,579472,2241150,3.868,0,411259,387655,655714,512221,102320,74917,16470,0,80600,411253,0,0
774,632125,2241148,3.545,0,332403,413437,676712,535531,102642,74738,16470,0,89221,332397,0,0
270,612040,2241146,3.662,0,335547,416797,679849,527802,106307,75526,16502,0,82822,335541,0,0
394,686418,2241146,3.265,0,116909,433737,786734,602083,112681,75339,17750,0,95919,116903,0,0
1303,607003,2241146,3.692,0,275185,407388,738150,540890,112378,67617,16470,0,83074,275179,0,0
933,490155,2241144,4.572,0,695039,316875,576127,436249,75260,56868,16470,0,68262,695033,0,0
191,531165,2241142,4.219,0,349355,351949,617806,501337,99612,74681,16470,0,77725,501562,0,0
392,635288,2241140,3.528,0,256113,408838,726075,559554,109493,75169,17666,0,88238,256107,0,0
143,583222,2241138,3.843,0,382153,390954,673447,517192,104547,76793,16470,0,79588,382147,0,0
883,598878,2241138,3.742,0,329355,394542,682419,548971,108844,74341,16470,0,86202,329349,0,0
474,529733,2241136,4.231,0,516617,340900,612532,499376,103450,74506,16502,0,77259,516611,0,0
803,583768,2241134,3.839,0,409243,388867,647891,516285,106814,76588,16470,0,78982,409237,0,0
1068,574321,2241134,3.902,0,375631,377645,671538,535228,104931,75155,16470,0,84542,375625,0,0
1600,385224,2241134,5.818,0,963475,241746,429166,368908,92106,72539,16470,0,56730,963469,0,0
859,559859,2241132,4.003,0,430601,375371,644753,517077,102551,74361,16470,0,79954,430595,0,0
1425,609185,2241132,3.679,0,296463,405603,707196,549050,104573,75738,17502,0,85013,296457,0,0
184,646143,2241128,3.468,0,163117,426484,755214,590160,119146,75352,16470,0,95191,163111,0,0
1368,604301,2241128,3.709,0,45604,386006,758617,608532,140535,77267,19602,0,87892,162677,0,0
189,536187,2241126,4.180,0,494087,357046,619774,501561,99717,74652,16470,0,77825,494081,0,0
371,741904,2241126,3.021,0,95901,527034,757428,565665,108761,78925,17730,0,87570,98013,0,0
1082,567293,2241126,3.951,0,256553,383555,663707,554124,117757,75200,16470,0,81241,349072,0,0
1383,620513,2241126,3.612,0,272055,421689,716350,547031,105270,75689,16782,0,86266,272049,0,0
1393,594211,2241126,3.772,0,323011,401332,699550,535361,106377,75679,16886,0,82936,323005,0,0
328,662953,2241124,3.381,0,148703,441960,791487,567400,106909,76851,17494,0,90326,148697,0,0
470,558674,2241122,4.012,0,437873,355829,638361,530924,104622,74339,16470,0,82710,437867,0,0
1298,505334,2241122,4.435,0,639523,339987,590583,451145,77909,55107,16470,0,70404,639517,0,0
453,572235,2241118,3.916,0,345245,377919,671939,541088,122045,81496,16470,0,84922,345239,0,0
632,536151,2241118,4.180,0,476645,351175,630847,510448,101769,74624,16502,0,79114,476639,0,0
1284,599488,2241118,3.738,0,347961,400861,681270,531542,104455,74397,16470,0,84168,347955,0,0
1392,574504,2241118,3.901,0,369643,385263,679160,528547,104778,75546,16802,0,81385,369637,0,0
1412,627269,2241118,3.573,0,274445,418675,714064,546282,108949,75603,17286,0,85820,274439,0,0
825,535035,2241114,4.189,0,476941,362165,629600,502269,100847,75254,16470,0,77574,476935,0,0
1180,631480,2241114,3.549,0,271999,413720,700906,565468,107512,76753,16470,0,88292,271993,0,0
283,536680,2241112,4.176,0,567997,376362,580377,453740,99747,76992,16630,0,69273,567991,0,0
1100,558546,2241112,4.012,0,490445,366604,609522,502685,101112,75879,16470,0,78401,490439,0,0
1073,559067,2241110,4.009,0,410207,373985,654538,524656,104082,75162,16470,0,82016,410201,0,0
943,489689,2241108,4.577,0,598315,326701,616054,456888,97252,58363,19602,0,67939,598309,0,0
1324,548721,2241106,4.084,0,458929,353837,666386,503741,102795,59034,19602,0,76788,458923,0,0
614,549517,2241104,4.078,0,363583,358115,634188,509382,102146,74666,16470,0,79955,466182,0,0
1552,633969,2241104,3.535,0,292947,437331,688035,538869,107206,76073,16470,0,84179,292941,0,0
1579,385786,2241104,5.809,0,686689,242128,428616,371868,92589,72578,16470,0,56827,960028,0,0
451,684743,2241102,3.273,0,41185,439298,792679,628390,138531,82166,16470,0,102389,41179,0,0
1447,603169,2241102,3.716,0,306587,414407,657750,510643,105755,76728,17694,0,77977,380148,0,0
750,581284,2241100,3.855,0,369841,380298,676647,532625,104496,75190,16470,0,85539,369835,0,0
1442,678645,2241100,3.302,0,134845,433020,777524,577091,125648,81676,17626,0,93676,134839,0,0
254,772733,2241098,2.900,0,52385,559542,746929,580375,116057,79668,16470,0,87354,54703,0,0
616,545563,2241098,4.108,0,463919,355394,634389,511571,104745,74665,16470,0,79951,463913,0,0
1306,641713,2241098,3.492,0,231095,427058,760824,541962,109468,69480,16470,0,84747,231089,0,0
1515,560222,2241098,4.000,0,514583,389326,658204,458673,75532,57430,17794,0,69562,514577,0,0
1120,605905,2241094,3.699,0,376801,405733,652512,527353,103267,74930,16470,0,84034,376795,0,0
182,588532,2241088,3.808,0,351417,399548,680194,534152,99904,75936,16470,0,83473,351411,0,0
333,619426,2241086,3.618,0,265859,419283,727425,543951,107217,75966,17554,0,83837,265853,0,0
1025,566326,2241086,3.957,0,387639,371702,677341,525889,104255,75466,16470,0,82330,387633,0,0
468,619995,2241084,3.615,0,253087,396265,707816,580411,120256,75319,16470,0,91466,253081,0,0
686,615662,2241084,3.640,0,332973,413240,678152,533875,106838,76397,16470,0,83145,332967,0,0
1037,558017,2241082,4.016,0,454995,370966,633930,508182,102829,74767,16470,0,78949,454989,0,0
193,668841,2241080,3.351,0,110379,427862,776324,617702,117402,74610,16470,0,100337,110373,0,0
1096,658583,2241080,3.403,0,296913,443984,675707,540624,101774,76375,16470,0,89239,296907,0,0
1500,557315,2241076,4.021,0,344915,370718,672944,469022,75859,57585,17734,0,71351,505863,0,0
1184,538940,2241074,4.158,0,488967,354314,617523,506945,103769,75660,16470,0,77432,488961,0,0
1450,652909,2241074,3.432,0,253779,445068,712679,546286,105957,76115,17766,0,83430,253773,0,0
862,567375,2241070,3.950,0,221259,379342,656644,519233,100998,74468,16470,0,81054,412861,0,0
1057,569769,2241070,3.933,0,379931,382938,671015,527719,104844,75964,16534,0,82131,379925,0,0
744,563500,2241068,3.977,0,330347,374410,665451,527484,102330,75177,16470,0,82716,397030,0,0
860,578591,2241068,3.873,0,379805,385667,674531,522621,105099,74593,16470,0,82288,379799,0,0
1038,614675,2241068,3.646,0,214969,383357,701045,558866,114622,74973,16470,0,85534,306201,0,0
95,607386,2241064,3.690,0,306621,413866,702479,536596,105757,76900,16470,0,82381,306615,0,0
766,629788,2241062,3.558,0,342301,415533,669570,530452,103767,74680,16470,0,88295,342295,0,0
609,646463,2241060,3.467,0,74957,397808,764642,604077,121764,75707,16470,0,93140,167452,0,0
1018,679175,2241060,3.300,0,135559,451608,787472,571835,107018,76233,16470,0,94871,135553,0,0
1456,672890,2241060,3.330,0,194679,449589,735386,571346,105643,75578,17674,0,91171,194673,0,0
203,584479,2241058,3.834,0,399127,399078,654518,513579,103074,75594,16470,0,79624,399121,0,0
207,585985,2241058,3.824,0,397829,399161,655177,511754,105222,75594,16470,0,79857,397823,0,0
636,530551,2241058,4.224,0,503297,348980,616897,501483,101318,74630,16470,0,77989,503291,0,0
1021,675981,2241058,3.315,0,44596,455546,800753,609004,111998,76067,16470,0,96166,75054,0,0
1124,554297,2241058,4.043,0,388921,363782,613136,502326,113583,76321,16470,0,74017,481423,0,0
496,636459,2241056,3.521,0,171591,430875,733098,598220,123267,77218,16502,0,90291,171585,0,0
512,561322,2241056,3.992,0,463487,369682,622016,511536,103439,76326,16470,0,78106,463481,0,0
1008,586558,2241056,3.821,0,368111,393120,671803,526362,106327,75162,16470,0,83707,368105,0,0
1291,576477,2241056,3.888,0,373437,391081,654487,519053,103328,74524,16470,0,81220,400893,0,0
1571,385745,2241056,5.810,0,962067,241434,428907,370327,92488,72567,16470,0,56802,962061,0,0
823,525198,2241054,4.267,0,495755,356657,620002,500551,99793,75213,16470,0,76619,495749,0,0
967,539241,2241054,4.156,0,397745,364444,658131,524937,120148,77136,19602,0,78917,397739,0,0
1110,581067,2241054,3.857,0,417841,384872,642957,517772,103910,76501,16470,0,80737,417835,0,0
1597,385216,2241054,5.818,0,965739,241927,428845,366984,92215,72505,16470,0,56375,965733,0,0
145,633806,2241052,3.536,0,253451,415912,721185,560861,107900,76556,16470,0,88723,253445,0,0
336,661936,2241052,3.386,0,45582,422493,786901,598282,124217,76290,17490,0,90402,124977,0,0
591,523682,2241052,4.279,0,523283,355992,600966,492283,102037,74446,16470,0,75581,523277,0,0
1595,385435,2241052,5.814,0,966817,241861,430309,365692,90846,72505,16470,0,56558,966811,0,0
828,622595,2241050,3.600,0,230783,401450,731674,582492,110185,75312,16502,0,92658,230777,0,0
1248,635860,2241050,3.524,0,236743,436025,729250,551885,108999,75919,16470,0,85765,236737,0,0
1459,671689,2241050,3.336,0,53827,420743,767412,601797,120470,75645,17766,0,91941,145276,0,0
246,599628,2241048,3.737,0,375851,408845,657799,518587,107899,75474,16470,0,80129,375845,0,0
1216,585178,2241048,3.830,0,369849,388448,671180,533133,102717,75560,16470,0,83697,369843,0,0
538,616054,2241046,3.638,0,302735,391157,714815,546902,104094,75705,16470,0,89174,302729,0,0
1014,576342,2241044,3.888,0,396879,389564,658612,520494,102274,75120,16470,0,81637,396873,0,0
893,570436,2241042,3.929,0,419927,383925,645971,515134,104638,74354,16534,0,80565,419921,0,0
263,596720,2241040,3.756,0,363709,402706,667867,529586,103026,75254,16470,0,82428,363703,0,0
351,608117,2241040,3.685,0,323111,410303,696092,530924,105040,75122,17654,0,82800,323105,0,0
500,527786,2241040,4.246,0,517517,343099,607481,500258,103767,74944,16470,0,77510,517511,0,0
1075,560669,2241040,3.997,0,410325,374422,657813,524772,100095,75162,16470,0,81987,410319,0,0
444,535069,2241038,4.188,0,258969,354074,611389,493518,101767,74859,16470,0,75605,513356,0,0
469,536593,2241038,4.176,0,501043,351550,615663,501398,102457,75205,16470,0,77258,501037,0,0
813,576727,2241038,3.886,0,386149,378621,667187,532189,102276,75501,16470,0,82651,386143,0,0
1136,595413,2241038,3.764,0,422829,403219,635102,508303,101640,75149,16470,0,78332,422823,0,0
1518,576447,2241038,3.888,0,482519,408571,666154,461917,76970,57091,17930,0,69892,482513,0,0
218,604776,2241036,3.706,0,387081,414255,653011,513854,99944,75715,16470,0,80712,387075,0,0
924,676941,2241036,3.311,0,172263,466230,770746,547550,113214,69371,16470,0,85198,172257,0,0
1473,616925,2241036,3.633,0,314323,410079,690409,539077,109922,75196,17906,0,84130,314317,0,0
160,731948,2241034,3.062,0,24383,454062,840690,615376,111166,76335,16470,0,100360,26575,0,0
172,540057,2241034,4.150,0,496359,353168,617400,503465,101539,75176,16470,0,77463,496353,0,0
373,716010,2241034,3.130,0,68391,465787,802808,600389,113753,76157,17826,0,95929,68385,0,0
653,620151,2241034,3.614,0,336047,422259,672391,531789,103988,76022,16470,0,82074,336041,0,0
1063,559581,2241034,4.005,0,413469,373581,655910,523768,100426,75184,16470,0,82232,413463,0,0
526,555573,2241032,4.034,0,477183,368228,617248,507646,100629,76326,16470,0,77308,477177,0,0
